Month,Total,FO,GU,IF,CL,IL,FOCL,FOIL,GUCL,GUIL,IFCL,IFIL,0-6 Month population,6-12 Month population,12-36 Month population
1/1/2015,39890.2058,9246.387163,21448.04892,9195.76971,31445.99708,8444.208717,7474.660087,1771.727077,16597.70619,4850.342737,7373.630807,1822.138903,955.47953,729.71824,3279.14799
2/1/2015,33294.42207,7969.073129,17377.33801,7948.010934,27052.60283,6241.819249,6550.422873,1418.650256,13865.55762,3511.780388,6636.622329,1311.388605,968.70722,713.8548,3283.47062
3/1/2015,37884.03288,9066.261235,19938.56776,8879.203888,29352.76554,8531.267339,7121.708979,1944.552256,15227.21943,4711.348324,7003.837129,1875.36676,981.79215,698.16012,3287.75061
4/1/2015,35135.17881,8588.860056,18514.26985,8032.048906,26884.64711,8250.5317,6706.763799,1882.096257,13949.68466,4564.58519,6228.198652,1803.850254,950.67544,727.01808,3291.45496
5/1/2015,35356.02033,8769.100894,18973.88048,7613.038958,27297.8181,8058.202231,6843.865487,1925.235407,14458.02942,4515.851059,5995.923193,1617.115765,827.61378,847.85024,3295.11134
6/1/2015,36009.90253,8863.486647,19756.7523,7389.663579,28067.43991,7942.462617,6985.068787,1878.417859,15158.81222,4597.940081,5923.558903,1466.104677,745.29153,928.01124,3298.65579
7/1/2015,34839.94392,8626.258022,18824.17547,7389.510421,26713.96478,8125.979137,6776.971347,1849.286675,14201.15137,4623.024107,5735.842066,1653.668355,715.66524,955.47953,3302.19491
8/1/2015,37275.69731,9075.523965,20535.24751,7664.925836,27387.91601,9887.7813,6937.283836,2138.240129,14722.9104,5812.337109,5727.721774,1937.204062,700.1073,968.70722,3306.01652
9/1/2015,36707.41905,8832.452826,20312.9533,7562.012925,26886.61098,9820.808068,6699.540501,2132.912325,14570.20809,5742.745208,5616.86239,1945.150534,684.71487,981.79215,3309.80082
10/1/2015,37603.45715,9173.330375,20834.95369,7595.173077,27987.22406,9616.233083,6956.364683,2216.965692,15220.08803,5614.86566,5810.771346,1784.401731,713.01708,950.67544,3314.4166
11/1/2015,43370.91782,10020.29308,26179.95618,7170.668552,32980.25341,10390.66441,7712.14969,2308.143394,19411.87429,6768.081888,5856.229423,1314.439129,831.52224,827.61378,3321.88926
12/1/2015,37325.85565,8894.178873,21089.56513,7342.111651,28127.55942,9198.296226,6750.765956,2143.412917,15626.17352,5463.391604,5750.619946,1591.491705,910.13949,745.29153,3327.96546
1/1/2016,39480.35939,9417.434709,22443.21585,7619.708829,30675.32671,8805.032683,7231.546535,2185.888174,17462.60179,4980.614057,5981.178377,1638.530453,950.75007,715.66524,3329.26368
2/1/2016,31551.49308,7381.112087,17436.80435,6733.576643,24480.42944,7071.063639,5702.256465,1678.855623,13413.02869,4023.775655,5365.144281,1368.432362,976.87534,700.1073,3330.51262
3/1/2016,37899.06092,8765.298806,21328.07177,7805.690343,28277.85478,9621.206136,6548.664639,2216.634167,15668.15522,5659.916547,6061.034922,1744.655421,1002.73086,684.71487,3331.74924
4/1/2016,35875.44527,8233.99536,20176.08677,7465.363138,26774.37148,9101.073796,6010.494334,2223.501025,14934.14777,5241.939001,5829.729368,1635.63377,983.4845,713.01708,3332.81954
5/1/2016,37139.52953,8473.813089,21241.7407,7423.975738,28033.82485,9105.704681,6177.968957,2295.844132,15923.40115,5318.339547,5932.454737,1491.521002,873.91792,831.52224,3333.87598
6/1/2016,36902.7347,8326.016587,21237.98824,7338.729872,28250.57288,8652.161821,6224.906557,2101.11003,16259.08483,4978.903409,5766.58149,1572.148382,803.96562,910.13949,3334.90008
7/1/2016,34681.67258,7842.355479,19734.5932,7104.723894,26065.49895,8616.173629,5738.18589,2104.169589,14850.32537,4884.267829,5476.987684,1627.73621,772.00696,950.75007,3335.92264
8/1/2016,35809.47045,8048.017886,20432.14869,7329.303872,27101.36906,8708.101383,5827.699598,2220.318289,15546.10399,4886.044698,5727.565476,1601.738397,755.2242,976.87534,3337.02682
9/1/2016,35877.30063,7918.613888,20661.03041,7297.65633,26970.40893,8906.891695,5756.328567,2162.285322,15542.56562,5118.464791,5671.514748,1626.141582,738.61998,1002.73086,3338.12022
10/1/2016,36906.7073,8236.628963,21095.02927,7575.049065,28423.385,8483.322291,6116.300312,2120.328651,16307.2813,4787.747971,5999.803397,1575.245668,769.15032,983.4845,3339.45386
11/1/2016,42159.31127,8908.059885,25294.66472,7956.586666,32051.58118,10107.73009,6623.985995,2284.07389,19297.40013,5997.264588,6130.195056,1826.39161,896.98496,873.91792,3341.61294
12/1/2016,37346.82337,8299.515008,20968.89981,8078.408557,27338.75818,10008.0652,6097.17413,2202.340878,15041.53623,5927.36358,6200.047818,1878.360739,981.79146,803.96562,3343.36854
1/1/2017,41024.22225,9341.712669,23031.6745,8650.835087,31491.57653,9532.645727,6949.601213,2392.111456,17791.35298,5240.321519,6750.622335,1900.212752,1008.51509,772.00696,3351.61308
2/1/2017,33299.61082,7986.005183,17690.18956,7623.416069,24632.53805,8667.072767,5774.476096,2211.529087,13067.06373,4623.125836,5790.998225,1832.417844,1020.26154,755.2242,3359.54466
3/1/2017,39176.37926,9143.32798,21410.80728,8622.244004,28416.59055,10759.78871,6560.279669,2583.048311,15429.74887,5981.058412,6426.562017,2195.681987,1031.87913,738.61998,3367.398
4/1/2017,37320.40359,8920.452908,20320.87643,8079.074256,27196.945,10123.45859,6499.683618,2420.76929,14550.69164,5770.18479,6146.569747,1932.504509,997.03284,769.15032,3374.1951
5/1/2017,39059.13601,9272.653408,21693.2984,8093.1842,28555.14016,10503.99585,6662.41354,2610.239868,15765.23766,5928.060745,6127.488965,1965.695235,864.93814,896.98496,3380.90418
6/1/2017,41331.08651,9966.923891,23438.40209,7925.760522,30734.07351,10597.013,7244.321639,2722.602252,17417.71587,6020.686226,6072.036001,1853.724521,776.00199,981.79146,3387.40788
7/1/2017,37575.14555,9147.178377,20598.01355,7829.953628,27466.65213,10108.49342,6745.728622,2401.449755,14748.66735,5849.346197,5972.256162,1857.697466,745.15492,1008.51509,3393.9018
8/1/2017,39607.2018,9593.103023,22316.7599,7697.338878,28824.51142,10782.69038,6933.376739,2659.726284,16010.39316,6306.366743,5880.741527,1816.597351,728.9559,1020.26154,3400.91406
9/1/2017,38848.03834,9226.588616,22109.6362,7511.813532,28363.56878,10484.46956,6645.83118,2580.757436,16008.58863,6101.047567,5709.148973,1802.664559,712.92921,1031.87913,3407.85786
10/1/2017,39626.32359,9421.747524,22369.03441,7835.541659,29510.40682,10115.91677,6954.081996,2467.665528,16511.08875,5857.945659,6045.236075,1790.305584,742.39764,997.03284,3416.32734
11/1/2017,50655.25731,11441.98862,31226.30451,7986.964192,37540.81944,13114.43788,8052.953696,3389.03492,23369.49436,7856.810148,6118.371384,1868.592808,865.78592,864.93814,3430.0389
12/1/2017,38893.75517,8889.13174,22396.93542,7607.688009,29067.32191,9826.433261,6539.449882,2349.681858,16619.00805,5777.927374,5908.86398,1698.824029,947.64267,776.00199,3441.1881
1/1/2018,44591.26735,10040.54668,26254.875,8295.845665,34354.10419,10237.16316,7619.135411,2421.411273,20243.63751,6011.237492,6491.33127,1804.514395,961.65503,745.15492,3446.93736
2/1/2018,34914.31259,8029.555825,19539.92186,7344.834903,27248.44425,7665.86834,6147.92862,1881.627205,15149.99094,4389.930922,5950.52469,1394.310213,961.65838,728.9559,3452.46838
3/1/2018,41887.41083,9284.128499,24304.45083,8298.831499,32122.24214,9765.168692,7006.591278,2277.537221,18533.31228,5771.138553,6582.338581,1716.492918,961.64916,712.92921,3457.94484
4/1/2018,39819.58925,8729.993918,23556.62797,7532.967363,29967.24804,9852.341211,6521.655568,2208.33835,17512.26524,6044.362729,5933.327231,1599.640132,918.30158,742.39764,3462.68474
5/1/2018,41151.59489,8986.884653,24484.75894,7679.951299,31317.11368,9834.481212,6740.547604,2246.337049,18584.27466,5900.484282,5992.291418,1687.659881,781.21388,865.78592,3467.36326
6/1/2018,43616.99047,9345.103194,26988.64535,7283.241923,32857.39276,10759.5977,6922.740055,2422.363139,20334.70133,6653.94402,5599.951381,1683.290542,686.07708,947.64267,3471.89856
7/1/2018,39719.76511,9041.375502,23427.1104,7251.279203,29649.65383,10070.11128,6744.632349,2296.743153,17227.29445,6199.815952,5677.727033,1573.55217,658.80464,961.65503,3476.42704
8/1/2018,40632.50186,9037.365671,24344.10178,7251.034407,30271.64535,10360.85651,6719.340455,2318.025216,17925.76294,6418.338841,5626.541952,1624.492455,644.4828,961.65838,3481.31698
9/1/2018,40263.14689,8751.020898,24537.55525,6974.570742,30508.75795,9754.388941,6629.431571,2121.589327,18413.75503,6123.800224,5465.571352,1508.99939,630.31332,961.64916,3486.15918
10/1/2018,40823.76828,8938.310833,24780.97733,7104.480125,31032.57571,9791.192572,6775.899003,2162.41183,18640.46442,6140.512908,5616.212291,1488.267834,656.36688,918.30158,3492.0653
11/1/2018,50052.82955,9995.827046,32697.86768,7359.134833,37275.27968,12777.54988,7353.797472,2642.029574,24398.58359,8299.284087,5522.898619,1836.236214,765.45664,781.21388,3501.62694
12/1/2018,40964.70076,8598.082868,25152.48756,7214.130334,31147.25062,9817.450143,6523.333809,2074.749059,19032.10205,6120.385511,5591.814761,1622.315573,837.82764,686.07708,3509.40174
1/1/2019,43075.62177,8833.994155,26841.27768,7400.349939,34598.0557,8477.566075,6974.616842,1859.377313,21614.66743,5226.610247,6008.771425,1391.578514,862.9989731,664.5947795,3487.332
2/1/2019,34393.759,7417.131587,20198.61752,6778.009896,26870.49427,7523.264737,5792.349042,1624.782545,15524.45985,4674.157674,5553.685378,1224.324518,875.2994634,650.1470669,3466.10002
3/1/2019,42693.11371,8979.453434,25978.38508,7735.275194,33634.18619,9058.927523,7060.42499,1919.028444,20312.61597,5665.769109,6261.145223,1474.12997,887.4675331,635.8530533,3445.07748
4/1/2019,39054.28477,8332.595797,23672.4345,7049.254475,30468.94643,8585.338349,6506.610673,1825.985123,18241.62855,5430.805948,5720.707197,1328.547278,859.6817438,662.1355943,3426.88238
5/1/2019,40840.67927,8478.460024,25031.40336,7330.815886,31367.86996,9472.809316,6516.935856,1961.524168,19029.97315,6001.430213,5820.960951,1509.854935,748.8821862,772.1841286,3408.9229
6/1/2019,43179.90858,8640.87824,27486.17876,7052.851586,32963.33694,10216.57165,6627.887532,2012.990708,20844.79398,6641.38478,5490.655428,1562.196157,674.8537294,845.1911869,3391.5132
7/1/2019,39497.31774,8044.998694,24444.61141,7007.707643,29546.63082,9950.686922,6136.962623,1908.036071,17962.02664,6482.58477,5447.641562,1560.066081,648.0274319,870.5837472,3374.12968
8/1/2019,41491.00786,9357.32002,25043.05476,7090.63308,31072.23968,10418.76817,7177.03815,2180.28187,18382.24475,6660.810011,5512.956786,1577.676294,633.939879,882.9923448,3355.35862
9/1/2019,39871.50847,8286.502142,24937.49665,6647.509673,30152.71514,9718.793327,6429.791512,1856.71063,18553.52983,6383.966823,5169.393799,1478.115874,620.0021938,895.267358,3336.77082
10/1/2019,40209.27877,8503.670039,24944.84337,6760.765356,30549.67169,9659.60708,6588.986002,1914.684037,18702.32295,6242.520423,5258.362736,1502.40262,645.6295506,867.2373633,3314.09894
11/1/2019,47764.54988,9421.987655,31186.27094,7156.291281,36227.26354,11537.28634,7275.322713,2146.664943,23386.4024,7799.868543,5565.538427,1590.752855,752.9347405,755.4640043,3277.39458
12/1/2019,39962.54582,8220.536011,24639.95317,7102.056647,30458.24878,9504.297039,6377.059581,1843.47643,18559.54392,6080.409244,5521.645282,1580.411365,824.1218428,680.784922,3247.54938
1/1/2020,41159.46062,8591.779877,25295.40119,7272.279555,32780.55422,8378.906406,6789.380258,1802.39962,20200.89575,5094.505442,5790.278211,1482.001344,848.0935262,645.1273833,3228.613563
2/1/2020,34783.7243,7460.650195,20597.97558,6725.098525,27202.15206,7581.572237,5820.663906,1639.986289,16028.72201,4569.253569,5352.766145,1372.33238,859.4348253,631.102875,3210.396543
3/1/2020,42357.16087,8748.247321,26023.08457,7585.828977,33227.05659,9130.104286,6871.540775,1876.706546,20319.18016,5703.904413,6036.335651,1549.493326,870.6533468,617.2275636,3192.359223
4/1/2020,38817.54916,8177.912761,23700.43797,6939.198425,30125.78303,8691.766128,6430.549196,1747.363565,18174.3713,5526.066676,5520.862538,1418.335887,842.6725419,642.740233,3176.747844
5/1/2020,40363.72446,8572.648637,24616.03332,7175.042501,31250.08927,9113.635194,6672.460339,1900.188298,18869.87571,5746.15761,5707.753216,1467.289286,733.0443802,749.5652113,3161.338626
6/1/2020,41519.99606,8677.973805,26015.79118,6826.231081,32059.11985,9460.876216,6775.329438,1902.644367,19854.29721,6161.493968,5429.493202,1396.73788,659.6054175,820.4337375,3146.401119
7/1/2020,38297.65027,8439.511529,23159.43481,6698.70393,29101.99601,9195.654263,6587.947255,1851.564274,17186.9541,5972.480709,5327.094649,1371.60928,633.3852599,844.298143,3131.486075
8/1/2020,38196.16594,8524.422116,22929.51258,6742.23124,29029.50835,9166.657592,6652.783589,1871.638527,17016.17138,5913.341203,5360.553379,1381.677861,619.6160151,855.5886876,3115.380522
9/1/2020,37889.74232,8462.84702,22918.84391,6508.051391,29049.94305,8839.799277,6603.191607,1859.655413,17273.58255,5645.261359,5173.168886,1334.882505,605.9932517,866.757004,3099.432207
10/1/2020,38571.44462,8595.685979,23335.249,6640.509644,29663.50018,8907.944441,6705.309987,1890.375992,17680.92744,5654.321565,5277.26276,1363.246884,631.0415586,838.9014186,3079.979754
11/1/2020,45105.55486,9222.043547,28784.26714,7099.244169,34574.10484,10531.45003,7192.382421,2029.661125,21741.0957,7043.171448,5640.626717,1458.617452,735.9221891,729.7638642,3048.487447
12/1/2020,38200.94543,8055.56193,23025.76216,7119.621343,29472.23329,8728.712149,6281.373349,1774.188581,17535.16584,5490.596324,5655.6941,1463.927244,805.5008196,656.6535552,3022.880292
1/1/2021,39644.85474,8457.319828,24004.53906,7182.995843,31705.60095,7939.253786,6638.403864,1818.915964,19333.78691,4670.752156,5733.410176,1449.585667,828.7147753,630.4838111,3017.924571
2/1/2021,34374.60008,7441.555984,20224.02786,6709.016238,26937.89315,7436.706934,5839.981062,1601.574922,15743.85305,4480.17481,5354.059037,1354.957202,839.5919326,616.7776413,3013.156968
3/1/2021,40810.06697,8535.023547,24808.081,7466.962422,32140.52574,8669.541226,6696.786885,1838.236662,19485.98594,5322.095053,5957.752912,1509.20951,850.3511372,603.2172818,3008.436394
4/1/2021,37939.84218,8068.373942,22974.51468,6896.953555,29585.60618,8354.236001,6329.35306,1739.020882,17754.41883,5220.095855,5501.83429,1395.119264,822.8244075,628.1508461,3004.350716
5/1/2021,39381.44016,8558.667634,23822.49012,7000.282407,30599.46666,8781.973503,6712.585183,1846.082451,18303.77084,5518.719284,5583.110639,1417.171768,715.497449,732.5510331,3000.317947
6/1/2021,40448.0699,8744.030158,25084.15038,6619.889364,31340.08407,9107.985826,6856.552515,1887.477643,19204.89174,5879.258635,5278.639816,1341.249548,643.5473781,801.8109337,2996.40863
7/1/2021,37818.60325,8558.104338,22776.26746,6484.231457,28819.23026,8999.372995,6709.39138,1848.712958,16940.42508,5835.842374,5169.413795,1314.817662,617.965548,824.9185496,2992.505191
8/1/2021,37822.35642,8635.32857,22677.04027,6509.987581,28816.41032,9005.946101,6768.5652,1866.76337,16858.94586,5818.094408,5188.899258,1321.088323,604.5315144,835.7458801,2988.290183
9/1/2021,37644.03638,8584.687033,22766.1098,6293.239549,28913.74321,8730.29317,6727.515391,1857.171642,17171.10118,5595.008621,5015.126642,1278.112907,591.240396,846.4557983,2984.116325
10/1/2021,38317.20569,8648.330786,23231.75667,6437.118227,29535.163,8782.042683,6776.020917,1872.309869,17630.39353,5601.363145,5128.748558,1308.369669,615.678904,819.0551647,2979.025395
11/1/2021,44031.73479,9027.935412,28056.27747,6947.521904,33860.57807,10171.15672,7072.00471,1955.930702,21254.28789,6801.989584,5534.285475,1413.236429,718.0062242,712.2198559,2970.783496
12/1/2021,38215.09573,7900.994406,23275.30218,7038.799143,29542.4994,8672.596321,6187.952462,1713.041945,17748.69827,5526.603903,5605.84867,1432.950473,785.8909687,640.5993781,2964.081809
1/1/2022,39215.03151,8319.136507,23793.44,7102.455006,31401.826,7813.205512,6547.996225,1771.140282,19170.26266,4623.177333,5683.567109,1418.887897,809.7428372,617.965548,2958.220993
2/1/2022,34680.53937,7407.353106,20562.1686,6711.017664,27270.9275,7409.611863,5829.154743,1578.198364,16072.52632,4489.642276,5369.24644,1341.771224,821.512578,604.5315144,2952.582652
3/1/2022,40217.10937,8329.561415,24497.51674,7390.031211,31739.69329,8477.416073,6553.556567,1776.004847,19274.82738,5222.68936,5911.309345,1478.721866,833.1558207,591.240396,2946.999929
4/1/2022,37772.42574,7953.625745,22936.72529,6882.074711,29506.78186,8265.643882,6256.514504,1697.11124,17746.38363,5190.341654,5503.883724,1378.190988,807.2910692,615.678904,2942.168059
5/1/2022,39080.13752,8526.82615,23677.12551,6876.185859,30459.17448,8620.963032,6706.053604,1820.772546,18255.05628,5422.069223,5498.064597,1378.121263,703.5559748,718.0062242,2937.398759
6/1/2022,40031.72803,8780.618203,24768.10714,6483.00268,31109.21081,8922.517217,6904.255375,1876.362828,19022.3205,5745.786646,5182.634937,1300.367743,634.3065512,785.8909687,2932.775458
7/1/2022,37793.50862,8655.446192,22800.30964,6337.752791,28894.05073,8899.457889,6804.451777,1850.994415,17024.10649,5776.203145,5065.492462,1272.260328,609.0920558,809.7428372,2928.159109
8/1/2022,37816.90704,8740.056943,22730.20943,6346.640663,28908.39262,8908.514418,6869.571642,1870.485301,16967.25562,5762.953816,5071.565362,1275.075301,595.8509242,821.512578,2923.174287
9/1/2022,37683.321,8712.38399,22827.5317,6143.405317,29046.68855,8636.632457,6846.426341,1865.957649,17292.1008,5535.430894,4908.161403,1235.243914,582.7506556,833.1558207,2918.238132
10/1/2022,38265.76637,8730.03435,23238.92025,6296.811775,29593.43942,8672.326953,6858.896948,1871.137401,17704.84604,5534.074204,5029.696427,1267.115348,606.8382462,807.2910692,2912.217412
11/1/2022,43128.66289,8919.929846,27353.48247,6855.250576,33272.89135,9855.771536,7006.659827,1913.270019,20791.5904,6561.892067,5474.641127,1380.609449,707.6962277,703.5559748,2902.470242
12/1/2022,38139.15632,7841.385765,23288.09431,7009.676246,29583.8079,8555.34842,6158.196707,1683.189059,17828.79037,5459.303943,5596.820829,1412.855418,774.6062014,634.3065512,2894.544584
