,date,sku,brand,offtake_dc,osa,csl,anp,sellin_dc,sp_inv_dc,sellout,sellout_revenue,sellout_price,store_distribution
0,2016-01-01,AC1,AC,85100.0,,,7054.47705078125,82063.0,,,,,5163.0
1,2016-01-01,AC2,AC,96270.0,,,7054.47705078125,127923.0,,,,,5163.0
2,2016-01-01,AC3,AC,317892.0,,,7054.47705078125,347308.0,,,,,5163.0
3,2016-01-01,AC4,AC,43050.0,,,7054.47705078125,35545.0,,,,,5163.0
4,2016-01-01,NC1,NC,109587.0,,,4796.49951171875,162712.0,,,,,5953.0
5,2016-01-01,NC2,NC,126885.0,,,4796.49951171875,152672.0,,,,,5953.0
6,2016-01-01,NC3,NC,625363.0,,,4796.49951171875,205607.0,,,,,5953.0
7,2016-01-01,NC4,NC,53570.0,,,4796.49951171875,65769.0,,,,,5953.0
8,2016-02-01,AC1,AC,68356.0,,,4423.21142578125,71625.0,,,,,4694.0
9,2016-02-01,AC2,AC,59789.0,,,4423.21142578125,69507.0,,,,,4694.0
10,2016-02-01,AC3,AC,175257.0,,,4423.21142578125,267067.0,,,,,4694.0
11,2016-02-01,AC4,AC,25480.0,,,4423.21142578125,27036.0,,,,,4694.0
12,2016-02-01,NC1,NC,76001.0,,,4680.5791015625,75835.0,,,,,5448.0
13,2016-02-01,NC2,NC,85542.0,,,4680.5791015625,62790.0,,,,,5448.0
14,2016-02-01,NC3,NC,305757.0,,,4680.5791015625,252589.0,,,,,5448.0
15,2016-02-01,NC4,NC,33433.0,,,4680.5791015625,39823.0,,,,,5448.0
16,2016-03-01,AC1,AC,85489.0,,,5554.443359375,73197.0,,,,,5801.0
17,2016-03-01,AC2,AC,98411.0,,,5554.443359375,77279.0,,,,,5801.0
18,2016-03-01,AC3,AC,310841.0,,,5554.443359375,363417.0,,,,,5801.0
19,2016-03-01,AC4,AC,41923.0,,,5554.443359375,77428.0,,,,,5801.0
20,2016-03-01,NC1,NC,114558.0,,,5973.99365234375,121126.0,,,,,7090.0
21,2016-03-01,NC2,NC,167661.0,,,5973.99365234375,155484.0,,,,,7090.0
22,2016-03-01,NC3,NC,626517.0,,,5973.99365234375,605490.0,,,,,7090.0
23,2016-03-01,NC4,NC,58079.0,,,5973.99365234375,61122.0,,,,,7090.0
24,2016-04-01,AC1,AC,97836.0,,,14981.3203125,129062.0,,,,,6268.0
25,2016-04-01,AC2,AC,113975.0,,,14981.3203125,100545.0,,,,,6268.0
26,2016-04-01,AC3,AC,361824.0,,,14981.3203125,300266.0,,,,,6268.0
27,2016-04-01,AC4,AC,51715.0,,,14981.3203125,45772.0,,,,,6268.0
28,2016-04-01,NC1,NC,99669.0,,,19555.6015625,22312.0,,,,,6634.0
29,2016-04-01,NC2,NC,126472.0,,,19555.6015625,87253.0,,,,,6634.0
30,2016-04-01,NC3,NC,527059.0,,,19555.6015625,463872.0,,,,,6634.0
31,2016-04-01,NC4,NC,54016.0,,,19555.6015625,85632.0,,,,,6634.0
32,2016-05-01,AC1,AC,83884.0,,,36136.3671875,14056.0,,,,,6167.0
33,2016-05-01,AC2,AC,140284.0,,,36136.3671875,117969.0,,,,,6167.0
34,2016-05-01,AC3,AC,308042.0,,,36136.3671875,412464.0,,,,,6167.0
35,2016-05-01,AC4,AC,42289.0,,,36136.3671875,40705.0,,,,,6167.0
36,2016-05-01,NC1,NC,91714.0,,,27711.0234375,112635.0,,,,,7082.0
37,2016-05-01,NC2,NC,174718.0,,,27711.0234375,92565.0,,,,,7082.0
38,2016-05-01,NC3,NC,631983.0,,,27711.0234375,976080.0,,,,,7082.0
39,2016-05-01,NC4,NC,61090.0,,,27711.0234375,60114.0,,,,,7082.0
40,2016-06-01,AC1,AC,78421.0,,,30825.298828125,61086.0,,,,,6902.0
41,2016-06-01,AC2,AC,68995.0,,,30825.298828125,87438.0,,,,,6902.0
42,2016-06-01,AC3,AC,418726.0,,,30825.298828125,189120.0,,,,,6902.0
43,2016-06-01,AC4,AC,57468.0,,,30825.298828125,53640.0,,,,,6902.0
44,2016-06-01,NC1,NC,119416.0,,,27888.24609375,130392.0,,,,,7807.0
45,2016-06-01,NC2,NC,88043.0,,,27888.24609375,136818.0,,,,,7807.0
46,2016-06-01,NC3,NC,747545.0,,,27888.24609375,616716.0,,,,,7807.0
47,2016-06-01,NC4,NC,87633.0,,,27888.24609375,85728.0,,,,,7807.0
48,2016-07-01,AC1,AC,100438.0,,,9544.845703125,118868.0,,,,,6958.0
49,2016-07-01,AC2,AC,81247.0,,,9544.845703125,51720.0,,,,,6958.0
50,2016-07-01,AC3,AC,331848.0,,,9544.845703125,377478.0,,,,,6958.0
51,2016-07-01,AC4,AC,36745.0,,,9544.845703125,35705.0,,,,,6958.0
52,2016-07-01,NC1,NC,109182.0,,,8102.10009765625,140682.0,,,,,7350.0
53,2016-07-01,NC2,NC,117907.0,,,8102.10009765625,98397.0,,,,,7350.0
54,2016-07-01,NC3,NC,373536.0,,,8102.10009765625,493657.0,,,,,7350.0
55,2016-07-01,NC4,NC,52184.0,,,8102.10009765625,69188.0,,,,,7350.0
56,2016-08-01,AC1,AC,103942.0,,,25882.5078125,121684.0,,,,,7492.0
57,2016-08-01,AC2,AC,104473.0,,,25882.5078125,67575.0,,,,,7492.0
58,2016-08-01,AC3,AC,418723.0,,,25882.5078125,417505.0,,,,,7492.0
59,2016-08-01,AC4,AC,60684.0,,,25882.5078125,54221.0,,,,,7492.0
60,2016-08-01,NC1,NC,102577.0,,,10749.775390625,106840.0,,,,,7844.0
61,2016-08-01,NC2,NC,119792.0,,,10749.775390625,106966.0,,,,,7844.0
62,2016-08-01,NC3,NC,564775.0,,,10749.775390625,893189.0,,,,,7844.0
63,2016-08-01,NC4,NC,73853.0,,,10749.775390625,45068.0,,,,,7844.0
64,2016-09-01,AC1,AC,115837.75,,,24952.240234375,129857.0,,,,,9322.0
65,2016-09-01,AC2,AC,152973.75,,,24952.240234375,239216.0,,,,,9322.0
66,2016-09-01,AC3,AC,540588.5,,,24952.240234375,723053.0,,,,,9322.0
67,2016-09-01,AC4,AC,58729.0,,,24952.240234375,93682.0,,,,,9322.0
68,2016-09-01,NC1,NC,120205.25,,,24812.3828125,165927.0,,,,,9701.0
69,2016-09-01,NC2,NC,143160.5,,,24812.3828125,207956.0,,,,,9701.0
70,2016-09-01,NC3,NC,692878.0,,,24812.3828125,711108.0,,,,,9701.0
71,2016-09-01,NC4,NC,78959.25,,,24812.3828125,103235.0,,,,,9701.0
72,2016-10-01,AC1,AC,131649.75,,,0.0,139130.0,,,,,9029.0
73,2016-10-01,AC2,AC,140384.0,,,0.0,159414.0,,,,,9029.0
74,2016-10-01,AC3,AC,518636.75,,,0.0,622914.0,,,,,9029.0
75,2016-10-01,AC4,AC,67689.0,,,0.0,102866.0,,,,,9029.0
76,2016-10-01,NC1,NC,128416.75,,,0.0,182640.0,,,,,9207.0
77,2016-10-01,NC2,NC,139928.5,,,0.0,161758.0,,,,,9207.0
78,2016-10-01,NC3,NC,623591.5,,,0.0,618080.0,,,,,9207.0
79,2016-10-01,NC4,NC,84608.0,,,0.0,148452.0,,,,,9207.0
80,2016-11-01,AC1,AC,121092.75,,,0.0,111197.0,,,,,9625.0
81,2016-11-01,AC2,AC,146988.0,,,0.0,157218.0,,,,,9625.0
82,2016-11-01,AC3,AC,734028.0,,,0.0,527994.0,,,,,9625.0
83,2016-11-01,AC4,AC,102808.25,,,0.0,70413.0,,,,,9625.0
84,2016-11-01,NC1,NC,138787.25,,,0.0,123684.0,,,,,9767.0
85,2016-11-01,NC2,NC,152383.0,,,0.0,119936.0,,,,,9767.0
86,2016-11-01,NC3,NC,1103149.0,,,0.0,769700.0,,,,,9767.0
87,2016-11-01,NC4,NC,152879.0,,,0.0,93301.0,,,,,9767.0
88,2016-12-01,AC1,AC,95205.25,,,0.0,291249.0,,,,,8038.0
89,2016-12-01,AC2,AC,103436.0,,,0.0,226105.0,,,,,8038.0
90,2016-12-01,AC3,AC,362576.0,,,0.0,811454.0,,,,,8038.0
91,2016-12-01,AC4,AC,57805.75,,,0.0,91117.0,,,,,8038.0
92,2016-12-01,NC1,NC,92301.75,,,0.0,250229.0,,,,,7670.0
93,2016-12-01,NC2,NC,85143.0,,,0.0,230968.0,,,,,7670.0
94,2016-12-01,NC3,NC,396387.0,,,0.0,765226.0,,,,,7670.0
95,2016-12-01,NC4,NC,71083.0,,,0.0,102861.0,,,,,7670.0
96,2017-01-01,AC1,AC,181699.5,0.8700000047683716,0.8399999737739563,9058.24609375,55788.0,13961.999027252195,98698.0,23929297.0,372.3910313901345,10631.0
97,2017-01-01,AC2,AC,173097.7421875,0.9100000262260436,0.8999999761581421,9058.24609375,16541.0,20198.0,81099.0,19729215.0,364.8322516225662,10631.0
98,2017-01-01,AC3,AC,665104.25,0.9300000071525574,1.0,9058.24609375,266495.0,107671.99951171876,387130.0,76295738.0,309.03048462741015,10631.0
99,2017-01-01,AC4,AC,85842.0,0.8600000143051147,1.0,9058.24609375,52519.0,29958.99789047241,45749.0,9180542.0,245.82423335826482,10631.0
100,2017-01-01,AP1,AP,4440.0,0.699999988079071,1.0,2329.780029296875,2790.0,6561.0,2844.0,2224242.0,1423.695652173913,427.0
101,2017-01-01,AP2,AP,4577.0,0.7300000190734863,1.0,2329.780029296875,924.0,6981.0,3191.0,2449374.0,1014.2372881355933,427.0
102,2017-01-01,AP3,AP,8256.0,0.7400000095367432,1.0,2329.780029296875,7416.0,22561.0,12126.0,7705677.0,1070.2307692307693,427.0
103,2017-01-01,AP4,AP,7.0,,,2329.780029296875,,,,,,427.0
104,2017-01-01,NC1,NC,211959.5,0.9200000166893004,0.9800000190734864,7419.00927734375,126468.0,75786.99514389037,119817.0,24120332.0,322.63742203742197,10784.0
105,2017-01-01,NC2,NC,171749.25,0.9200000166893004,1.0,7419.00927734375,95863.0,90596.99591064453,82472.0,15868372.0,274.0191347753744,10784.0
106,2017-01-01,NC3,NC,760491.59375,0.9300000071525574,1.0,7419.00927734375,430489.0,232769.9940471649,425393.0,68047948.0,247.42863996162149,10784.0
107,2017-01-01,NC4,NC,117637.5,0.8600000143051147,1.0,7419.00927734375,72586.0,34051.99803161621,56265.0,9606688.0,204.43215434083598,10784.0
108,2017-02-01,AC1,AC,144708.75,0.7699999809265137,0.7900000214576721,8508.3115234375,146226.0,13294.0,46081.0,13745604.0,412.75535939470365,9510.0
109,2017-02-01,AC2,AC,151476.25,0.8399999737739563,0.7300000190734863,8508.3115234375,144681.0,18829.99901223183,55540.0,13870399.0,370.80569306930687,9510.0
110,2017-02-01,AC3,AC,409716.75,0.9300000071525574,1.0,8508.3115234375,416430.0,188905.0,150109.0,33087103.0,296.8612811097512,9510.0
111,2017-02-01,AC4,AC,59760.5,0.8700000047683716,1.0,8508.3115234375,56062.0,19377.0,22367.0,4932440.0,236.6066746126341,9510.0
112,2017-02-01,AP1,AP,10927.0,0.8100000023841858,1.0,2000.614013671875,18300.0,6215.0,8195.0,3746579.0,830.8839285714287,669.0
113,2017-02-01,AP2,AP,10434.0,0.8100000023841858,1.0,2000.614013671875,12408.0,4959.0,6579.0,2832627.0,744.8775510204083,669.0
114,2017-02-01,AP3,AP,18600.5,0.8500000238418579,1.0,2000.614013671875,26310.0,29385.0,9409.0,2887128.0,453.14772727272725,669.0
115,2017-02-01,AP4,AP,687.0,,,2000.614013671875,8844.0,2910.0,1104.0,1237659.0,6230.142857142857,669.0
116,2017-02-01,NC1,NC,163437.5,0.9100000262260436,0.7799999713897705,5285.23876953125,116765.0,37874.99600219727,65757.0,12897728.0,305.66562173458726,9768.0
117,2017-02-01,NC2,NC,189936.5,0.9300000071525574,0.9800000190734864,5285.23876953125,226216.0,92459.99798583984,100059.0,19753943.0,298.7007200720072,9768.0
118,2017-02-01,NC3,NC,465748.5,0.9300000071525574,1.0,5285.23876953125,417884.0,276873.9959716797,175495.0,29045272.0,229.88493253373315,9768.0
119,2017-02-01,NC4,NC,84046.5,0.8700000047683716,1.0,5285.23876953125,113336.0,50255.0,29966.0,5880259.0,210.5885262116716,9768.0
120,2017-03-01,AC1,AC,176248.0,0.7799999713897705,0.7599999904632568,10623.00390625,197981.0,13321.998992919922,81262.0,20015998.0,377.11919005982514,11008.0
121,2017-03-01,AC2,AC,165607.75,0.8299999833106995,0.9499999880790709,10623.00390625,173414.0,17182.998779296875,74607.0,17991624.0,325.89552862515666,11008.0
122,2017-03-01,AC3,AC,705169.71875,0.9300000071525574,0.9700000286102296,10623.00390625,679423.0,227227.00024414065,340841.0,66625859.0,286.0853981236469,11008.0
123,2017-03-01,AC4,AC,94806.5,0.8600000143051147,0.75,10623.00390625,84271.0,24514.9990234375,32228.0,6667588.0,233.4100895036615,11008.0
124,2017-03-01,AP1,AP,19738.0,0.8600000143051147,0.7699999809265137,4491.05615234375,25170.0,4359.0,11189.0,4691139.0,594.5706666666666,1888.0
125,2017-03-01,AP2,AP,22125.0,0.8500000238418579,0.8100000023841858,4491.05615234375,23899.0,4513.0,11168.0,4885316.0,597.0403225806451,1888.0
126,2017-03-01,AP3,AP,44566.5,0.8999999761581421,0.9300000071525574,4491.05615234375,50300.0,28185.0,26453.0,9744166.0,546.377938517179,1888.0
127,2017-03-01,AP4,AP,4927.5,,,4491.05615234375,17520.0,7400.0,4819.0,1784313.0,641.1136363636364,1888.0
128,2017-03-01,NC1,NC,150966.0,0.9100000262260436,0.75,11268.0361328125,176221.0,63921.99447631836,62554.0,12898057.0,284.1077605321508,11248.0
129,2017-03-01,NC2,NC,166283.8828125,0.9200000166893004,1.0,11268.0361328125,155143.0,70164.99641227722,77991.0,14364813.0,251.17044145873317,11248.0
130,2017-03-01,NC3,NC,869797.25,0.9300000071525574,1.0,11268.0361328125,669834.0,148785.99499511722,393871.0,63565167.0,247.71701890989988,11248.0
131,2017-03-01,NC4,NC,137410.5,0.8700000047683716,1.0,11268.0361328125,116166.0,33871.998428344734,44226.0,7526024.0,204.94094993581515,11248.0
132,2017-04-01,AC1,AC,159895.0,0.7900000214576721,0.9900000095367432,7533.56103515625,176832.0,13166.513969898226,76851.0,19595109.0,396.25676937441636,10635.0
133,2017-04-01,AC2,AC,190119.0,0.8000000119209291,0.959999978542328,7533.56103515625,217722.0,14685.729015350342,87793.0,21640563.0,379.3676961602671,10635.0
134,2017-04-01,AC3,AC,497486.25,0.9200000166893004,1.0,7533.56103515625,556944.0,245543.931640625,216795.0,44554799.0,312.76204920795413,10635.0
135,2017-04-01,AC4,AC,57272.75,0.8299999833106995,0.4900000095367432,7533.56103515625,12000.0,11942.83203125,6403.0,1370053.0,217.6536502546689,10635.0
136,2017-04-01,AP1,AP,18977.25,0.7699999809265137,0.8000000119209291,30078.146484375,12480.0,1377.7739887237549,4708.0,2520703.0,574.8090909090909,2343.0
137,2017-04-01,AP2,AP,24227.25,0.7799999713897705,0.9499999880790709,30078.146484375,38958.0,7242.104873657227,15760.0,6087700.0,583.7208672086721,2343.0
138,2017-04-01,AP3,AP,49675.75,0.8899999856948853,1.0,30078.146484375,69798.0,21170.729919433597,35097.0,12930550.0,504.8003273322422,2343.0
139,2017-04-01,AP4,AP,6311.0,,,30078.146484375,11976.0,6725.913024902344,5362.0,1916900.0,555.6176470588234,2343.0
140,2017-04-01,NC1,NC,191906.0,0.8999999761581421,0.9900000095367432,8785.2744140625,201744.0,61966.43896484375,87837.0,19489028.0,352.3377350940376,10906.0
141,2017-04-01,NC2,NC,192299.25,0.9100000262260436,0.9800000190734864,8785.2744140625,183168.0,51896.24169921875,96967.0,17891297.0,283.03243641725027,10906.0
142,2017-04-01,NC3,NC,612017.25,0.9200000166893004,1.0,8785.2744140625,699078.0,214097.0498046875,268311.0,44675346.0,264.0893524283935,10906.0
143,2017-04-01,NC4,NC,96709.5,0.8500000238418579,0.9900000095367432,8785.2744140625,79812.0,28647.711883544922,22139.0,3724384.0,196.25788900979325,10906.0
144,2017-05-01,AC1,AC,124899.5,0.8100000023841858,0.5400000214576721,9654.6533203125,111175.0,17342.997955322266,39306.0,9916921.0,379.2751540041068,11085.0
145,2017-05-01,AC2,AC,172501.234375,0.7900000214576721,0.7900000214576721,9654.6533203125,191575.0,48605.99755859375,61148.0,15192197.0,363.4473543559594,11085.0
146,2017-05-01,AC3,AC,703026.96875,0.9499999880790709,1.0,9654.6533203125,693597.0,186965.99658203125,349364.0,68074543.0,302.06694451680124,11085.0
147,2017-05-01,AC4,AC,84333.5,0.8000000119209291,0.8199999928474426,9654.6533203125,123048.0,13468.99887084961,27206.0,6588466.0,258.4192229038855,11085.0
148,2017-05-01,AP1,AP,20066.5,0.6200000047683716,0.6399999856948853,20279.447265625,11748.0,782.997013092041,2463.0,1666853.0,625.1641791044776,2691.0
149,2017-05-01,AP2,AP,32166.75,0.8199999928474426,0.9900000095367432,20279.447265625,22836.0,2354.9979972839355,10791.0,5285854.0,625.3793103448277,2691.0
150,2017-05-01,AP3,AP,65940.5,0.9200000166893004,1.0,20279.447265625,87252.0,28947.99786376953,33051.0,12333043.0,477.54260089686096,2691.0
151,2017-05-01,AP4,AP,8644.25,,,20279.447265625,9384.0,4073.9979934692383,4038.0,1652726.0,590.7115384615385,2691.0
152,2017-05-01,NC1,NC,153415.71875,0.9200000166893004,0.9499999880790709,17157.62109375,116468.0,17887.996704101562,53508.0,11203917.0,306.9520581113801,11755.0
153,2017-05-01,NC2,NC,180176.0234375,0.9200000166893004,0.9300000071525574,17157.62109375,167994.0,41686.99877929688,76236.0,15061561.0,285.4799550393405,11755.0
154,2017-05-01,NC3,NC,817506.71875,0.9499999880790709,1.0,17157.62109375,836609.0,174014.9970703125,363879.0,60035723.0,269.6298076923077,11755.0
155,2017-05-01,NC4,NC,120015.25,0.8299999833106995,0.8700000047683716,17157.62109375,102311.0,21548.998291015625,19312.0,3600603.0,208.92668957617408,11755.0
156,2017-06-01,AC1,AC,159720.25,0.8299999833106995,0.9900000095367432,15191.6787109375,214723.0,24355.0,92138.0,23624846.0,406.3640939597315,11547.0
157,2017-06-01,AC2,AC,214769.0,0.7799999713897705,0.9700000286102296,15191.6787109375,167463.0,11979.0,82028.0,20464171.0,371.39371019108285,11547.0
158,2017-06-01,AC3,AC,763878.21875,0.9300000071525574,1.0,15191.6787109375,442655.0,56994.0,259041.0,52288950.0,281.62808170932146,11547.0
159,2017-06-01,AC4,AC,110820.5,0.7799999713897705,0.959999978542328,15191.6787109375,89226.0,17169.0,26659.0,6335644.0,247.2644398051496,11547.0
160,2017-06-01,AP1,AP,22264.5,0.5600000023841858,0.9700000286102296,11299.9345703125,54007.0,6900.0,21372.0,9213853.0,578.372641509434,3273.0
161,2017-06-01,AP2,AP,31196.0,0.6299999952316284,0.8899999856948853,11299.9345703125,29214.0,1792.0,12033.0,5256712.0,514.2442996742672,3273.0
162,2017-06-01,AP3,AP,87952.25,0.9200000166893004,1.0,11299.9345703125,83774.0,20262.0,41217.0,14225622.0,457.31215772179627,3273.0
163,2017-06-01,AP4,AP,12320.5,,,11299.9345703125,21750.0,7620.0,8136.0,2792642.0,545.1910112359551,3273.0
164,2017-06-01,NC1,NC,108932.2421875,0.8899999856948853,0.9900000095367432,27158.74609375,130501.0,41123.0,54916.0,11402985.0,319.38674633351434,11547.0
165,2017-06-01,NC2,NC,202828.640625,0.8999999761581421,1.0,27158.74609375,180778.0,27965.0,88576.0,17480484.0,286.7661641541039,11547.0
166,2017-06-01,NC3,NC,798371.3125,0.9300000071525574,0.9900000095367432,27158.74609375,502741.0,49609.0,275861.0,46142516.0,242.81156172977813,11547.0
167,2017-06-01,NC4,NC,130934.75,0.7900000214576721,0.8899999856948853,27158.74609375,109494.0,10670.0,33555.0,5846446.0,201.90065741417087,11547.0
168,2017-07-01,AC1,AC,196540.25,0.8899999856948853,1.0,16273.2578125,266390.0,43016.0,125511.0,30354618.0,417.8677685950413,12086.0
169,2017-07-01,AC2,AC,232399.25,0.8299999833106995,0.9100000262260436,16273.2578125,284433.0,16886.20001220703,125376.0,31271232.0,430.0889547813195,12086.0
170,2017-07-01,AC3,AC,568139.5,0.9200000166893004,1.0,16273.2578125,569419.0,59443.0,240090.0,50286840.0,301.42748091603056,12086.0
171,2017-07-01,AC4,AC,77865.0,0.7900000214576721,1.0,16273.2578125,97000.0,26793.0,23960.0,5342949.0,267.7954722872756,12086.0
172,2017-07-01,AP1,AP,25586.0,0.7300000190734863,0.8500000238418579,3196.993408203125,23940.0,4469.0,9616.0,4349048.0,500.09157509157507,3229.0
173,2017-07-01,AP2,AP,32506.75,0.5199999809265137,0.5699999928474426,3196.993408203125,13158.0,920.0,4125.0,1911100.0,579.1372549019608,3229.0
174,2017-07-01,AP3,AP,89963.75,0.9200000166893004,1.0,3196.993408203125,82344.0,15972.0,37006.0,13007000.0,462.815445026178,3229.0
175,2017-07-01,AP4,AP,12163.0,,,3196.993408203125,11352.0,6058.0,5308.0,1916156.0,516.1104651162791,3229.0
176,2017-07-01,NC1,NC,129972.1796875,0.8999999761581421,1.0,16648.43359375,107983.0,30738.0,62800.0,13094910.0,314.39304430681284,11561.0
177,2017-07-01,NC2,NC,198993.78125,0.8899999856948853,0.9900000095367432,16648.43359375,184726.0,23644.0,89345.0,17051143.0,294.8068100358423,11561.0
178,2017-07-01,NC3,NC,656721.25,0.9200000166893004,1.0,16648.43359375,694936.0,66475.0,237908.0,42856774.0,271.95762483130903,11561.0
179,2017-07-01,NC4,NC,101350.75,0.7799999713897705,0.9700000286102296,16648.43359375,82631.0,10091.0,14284.0,2973837.0,241.99405469678956,11561.0
180,2017-08-01,AC1,AC,149731.703125,0.8999999761581421,1.0,34999.578125,178758.0,75747.0,95723.0,22640977.0,357.17990468625885,12198.0
181,2017-08-01,AC2,AC,207116.96875,0.8999999761581421,0.959999978542328,34999.578125,202700.0,5228.999015808106,127426.0,29690312.0,387.2059714409346,12198.0
182,2017-08-01,AC3,AC,749395.625,0.8899999856948853,1.0,34999.578125,828175.0,64552.0,559396.0,111331530.0,329.6886858749121,12198.0
183,2017-08-01,AC4,AC,106699.05078125,0.8899999856948853,0.9700000286102296,34999.578125,125613.0,16197.0,88353.0,16889436.0,283.4936260623229,12198.0
184,2017-08-01,AP1,AP,31447.990234375,0.8799999952316284,0.9200000166893004,6109.53125,66810.0,13528.0,38158.0,13555723.0,547.1379703534777,4301.0
185,2017-08-01,AP2,AP,42005.619140625,0.8700000047683716,0.9700000286102296,6109.53125,65634.0,3075.0,39248.0,13907522.0,562.2688971499381,4301.0
186,2017-08-01,AP3,AP,106609.6796875,0.8999999761581421,1.0,6109.53125,113010.0,17540.0,74436.0,22775703.0,442.8342245989305,4301.0
187,2017-08-01,AP4,AP,14517.25,,,6109.53125,11220.0,3591.0,9838.0,2838769.0,373.93518518518516,4301.0
188,2017-08-01,NC1,NC,152576.53540039062,0.8999999761581421,1.0,28527.0234375,178529.0,53394.0,103087.0,21130602.0,351.7821739130435,12281.0
189,2017-08-01,NC2,NC,194911.703125,0.8899999856948853,0.959999978542328,28527.0234375,162018.0,7772.0,110095.0,19739125.0,278.02171290711703,12281.0
190,2017-08-01,NC3,NC,805845.09375,0.8899999856948853,1.0,28527.0234375,873658.0,72861.0,624754.0,103038251.0,275.7390305536412,12281.0
191,2017-08-01,NC4,NC,134902.828125,0.8899999856948853,0.9800000190734864,28527.0234375,165428.0,14664.0,108891.0,17686042.0,257.1675358539765,12281.0
192,2017-09-01,AC1,AC,147125.5,0.9300000071525574,1.0,44566.92578125,124006.0,66262.0,87453.0,19710438.0,337.1370863773098,12504.0
193,2017-09-01,AC2,AC,206977.75,0.8500000238418579,0.9399999976158142,44566.92578125,193877.0,4626.999011993408,116932.0,27870774.0,408.17935046049456,12504.0
