,date,sku,brand,offtake_dc,osa,csl,anp,sellin_dc,sp_inv_dc,sellout,sellout_revenue,sellout_price,store_distribution
194,2017-09-01,AC3,AC,879025.5,0.9300000071525574,0.9499999880790709,44566.92578125,826568.0,52681.0,585532.0,116278206.0,314.03514817367335,12504.0
195,2017-09-01,AC4,AC,109861.75,0.8199999928474426,0.7599999904632568,44566.92578125,125580.0,15301.0,72334.0,14531870.0,278.3220198675497,12504.0
196,2017-09-01,AP1,AP,37181.25,0.8799999952316284,0.9900000095367432,7681.13623046875,63648.0,27712.0,30618.0,10112225.0,457.4406976744186,4675.0
197,2017-09-01,AP2,AP,50360.25,0.7699999809265137,0.9900000095367432,7681.13623046875,106452.0,22819.0,48274.0,18143174.0,499.4967602591792,4675.0
198,2017-09-01,AP3,AP,130202.75,0.9200000166893004,0.8999999761581421,7681.13623046875,167802.0,32293.0,94091.0,31357353.0,482.14471544715445,4675.0
199,2017-09-01,AP4,AP,15736.0,0.8100000023841858,0.7599999904632568,7681.13623046875,21576.0,7837.0,11293.0,3409472.0,445.75303643724703,4675.0
200,2017-09-01,NC1,NC,128998.25,0.9399999976158142,1.0,41781.4375,141140.0,50870.0,91982.0,18278688.0,324.93675527039414,13296.0
201,2017-09-01,NC2,NC,255174.5,0.9200000166893004,1.0,41781.4375,342010.0,22987.0,189959.0,35753188.0,325.0407779171895,13296.0
202,2017-09-01,NC3,NC,954379.0,0.9399999976158142,1.0,41781.4375,1153366.0,184443.0,675174.0,115172325.0,281.21636029411764,13296.0
203,2017-09-01,NC4,NC,136190.0,0.8100000023841858,0.9900000095367432,41781.4375,165144.0,30087.0,89537.0,15077930.0,231.15463917525773,13296.0
204,2017-10-01,AC1,AC,143698.5,0.9300000071525574,0.9900000095367432,47449.99609375,126065.0,82174.0,72518.0,17030383.0,347.4200201207244,11309.0
205,2017-10-01,AC2,AC,194233.75,0.7799999713897705,0.9800000190734864,47449.99609375,133948.0,11618.99895477295,90576.0,20578189.0,387.46875,11309.0
206,2017-10-01,AC3,AC,723065.0,0.8899999856948853,0.9900000095367432,47449.99609375,797207.0,122088.0,534611.0,105740793.0,329.53633572159674,11309.0
207,2017-10-01,AC4,AC,97875.25,0.7900000214576721,0.8700000047683716,47449.99609375,82931.0,28209.0,47845.0,9991530.0,305.61547212741755,11309.0
208,2017-10-01,AP1,AP,41204.25,0.8799999952316284,1.0,8676.533203125,38413.0,34063.0,22713.0,7460274.0,450.93388429752076,4553.0
209,2017-10-01,AP2,AP,56820.5,0.7799999713897705,0.9700000286102296,8676.533203125,68568.0,20777.0,51920.0,16590797.0,451.0057208237986,4553.0
210,2017-10-01,AP3,AP,137591.5,0.8600000143051147,0.9900000095367432,8676.533203125,121746.0,43371.0,78800.0,24020898.0,426.1223021582734,4553.0
211,2017-10-01,AP4,AP,15671.0,0.7599999904632568,1.0,8676.533203125,13674.0,8621.0,11258.0,3675144.0,464.5029585798816,4553.0
212,2017-10-01,NC1,NC,119200.5,0.9300000071525574,1.0,57024.6875,123356.0,67092.0,75008.0,15071684.0,332.12028301886795,11560.0
213,2017-10-01,NC2,NC,225980.0,0.9100000262260436,1.0,57024.6875,243724.0,21918.0,182245.0,33026679.0,303.83896537338336,11560.0
214,2017-10-01,NC3,NC,767959.0,0.9300000071525574,0.9900000095367432,57024.6875,1006519.0,243156.0,726900.0,118380979.0,285.42381401193836,11560.0
215,2017-10-01,NC4,NC,127901.5,0.8000000119209291,0.9800000190734864,57024.6875,155088.0,64564.0,88357.0,14536287.0,256.389848812095,11560.0
216,2017-11-01,AC1,AC,139003.787109375,0.9219999909400941,1.0,34338.44140625,82077.0,63401.0,71369.0,17412992.0,331.4037037037037,10468.0
217,2017-11-01,AC2,AC,153067.78125,0.7200000286102295,0.959999978542328,34338.44140625,92496.0,5237.999011993408,80828.0,17385476.0,358.652528548124,10468.0
218,2017-11-01,AC3,AC,803992.03125,0.8600000143051147,0.9900000095367432,34338.44140625,396579.0,25240.0,467255.0,84773538.0,298.68,10468.0
219,2017-11-01,AC4,AC,122684.47265625,0.75,0.8999999761581421,34338.44140625,50346.0,7614.0,65429.0,11794392.0,230.88662420382167,10468.0
220,2017-11-01,AP1,AP,42003.25,0.8899999856948853,0.9900000095367432,6264.06298828125,30666.0,25381.0,26518.0,9824522.0,437.8048780487805,5287.0
221,2017-11-01,AP2,AP,62171.25,0.8199999928474426,0.9800000190734864,6264.06298828125,51816.0,17534.0,37437.0,12697394.0,454.6435986159169,5287.0
222,2017-11-01,AP3,AP,200243.25,0.8600000143051147,0.9800000190734864,6264.06298828125,181316.0,22273.0,156167.0,48480094.0,453.37900223380484,5287.0
223,2017-11-01,AP4,AP,26665.5,0.75,1.0,6264.06298828125,20730.0,4469.0,18010.0,5429129.0,432.28668941979515,5287.0
224,2017-11-01,NC1,NC,113686.7109375,0.9300000071525574,0.9900000095367432,43474.515625,63458.0,54183.0,54160.0,11741537.0,318.46041351487645,12269.0
225,2017-11-01,NC2,NC,216349.6640625,0.9100000262260436,0.9300000071525574,43474.515625,208898.0,37883.0,157766.0,26734219.0,278.7852733686067,12269.0
226,2017-11-01,NC3,NC,1295767.40625,0.9300000071525574,0.9900000095367432,43474.515625,654688.0,68102.0,792242.0,123132511.0,246.64808126410838,12269.0
227,2017-11-01,NC4,NC,236177.8046875,0.7799999713897705,0.9900000095367432,43474.515625,120865.0,18924.0,176068.0,27325990.0,236.66192733017377,12269.0
228,2017-12-01,AC1,AC,141914.5,0.9200000166893004,0.9900000095367432,29860.33984375,103866.0,20729.0,54251.0,12937350.0,325.03970223325064,11499.0
229,2017-12-01,AC2,AC,197637.5,0.8000000119209291,0.9800000190734864,29860.33984375,267974.0,16418.999005123973,173961.0,39561960.0,395.744030163385,11499.0
230,2017-12-01,AC3,AC,701174.5,0.8600000143051147,0.9900000095367432,29860.33984375,802910.0,39498.0,544479.0,106831787.0,334.9516385618836,11499.0
231,2017-12-01,AC4,AC,91324.5,0.7300000190734863,0.959999978542328,29860.33984375,114219.0,8126.0,81881.0,16362585.0,296.89530685920585,11499.0
232,2017-12-01,AP1,AP,45940.75,0.8999999761581421,1.0,5496.37890625,20413.0,13278.0,18100.0,5571722.0,370.1008645533141,4939.0
233,2017-12-01,AP2,AP,57448.75,0.8600000143051147,0.9499999880790709,5496.37890625,48829.0,9733.0,27423.0,9226443.0,449.8457300275482,4939.0
234,2017-12-01,AP3,AP,186661.5,0.8799999952316284,0.9700000286102296,5496.37890625,155676.0,6880.0,110114.0,33280026.0,406.9939819458375,4939.0
235,2017-12-01,AP4,AP,22545.25,0.699999988079071,0.8999999761581421,5496.37890625,17790.0,1871.0,13169.0,3631292.0,353.0,4939.0
236,2017-12-01,NC1,NC,116164.5,0.8999999761581421,0.9900000095367432,30138.396484375,89561.0,41925.0,44566.0,9079373.0,289.11578372474065,10915.0
237,2017-12-01,NC2,NC,200960.5,0.8600000143051147,0.9900000095367432,30138.396484375,230310.0,46155.0,105709.0,18061656.0,252.89295516925893,10915.0
238,2017-12-01,NC3,NC,775005.0,0.8799999952316284,1.0,30138.396484375,775452.0,52759.0,422955.0,67161358.0,250.202380952381,10915.0
239,2017-12-01,NC4,NC,138307.75,0.7300000190734863,0.9700000286102296,30138.396484375,138630.0,9377.0,66805.0,11484639.0,255.9000916590284,10915.0
240,2018-01-01,AC1,AC,183705.99999237058,0.959999978542328,0.9900000095367432,35274.73046875,256006.0,26221.0,139343.0,35039824.0,419.6004421983576,14657.0
241,2018-01-01,AC2,AC,266451.000002861,0.9100000262260436,0.9900000095367432,35274.73046875,483186.0,36566.0,289269.0,66762572.0,439.0114678899082,14657.0
242,2018-01-01,AC3,AC,1127053.499998093,0.9100000262260436,0.9700000286102296,35274.73046875,1297116.0,51807.0,909521.0,182122358.0,336.5842320565266,14657.0
243,2018-01-01,AC4,AC,152936.24999976158,0.7900000214576721,0.9700000286102296,35274.73046875,263779.0,15070.0,141753.0,28365235.0,311.48452447945976,14657.0
244,2018-01-01,AP1,AP,61488.999999761574,0.9100000262260436,0.9700000286102296,5217.49560546875,76482.0,14832.0,39496.0,14103542.0,484.94178628389153,5800.0
245,2018-01-01,AP2,AP,78060.50000047684,0.8700000047683716,0.959999978542328,5217.49560546875,109860.0,12072.0,57690.0,20913115.0,492.06194029850747,5800.0
246,2018-01-01,AP3,AP,188854.9999999404,0.8000000119209291,0.8299999833106995,5217.49560546875,149877.0,2166.0,106652.0,31130308.0,389.4992088607595,5800.0
247,2018-01-01,AP4,AP,23287.75,0.6899999976158142,0.9900000095367432,5217.49560546875,35912.0,5364.0,23079.0,7216705.0,440.21276595744683,5800.0
248,2018-01-01,NC1,NC,155644.99999427795,0.959999978542328,0.9800000190734864,20642.296875,190680.0,30304.0,128374.0,26803289.0,390.14257188498397,14581.0
249,2018-01-01,NC2,NC,254512.7500305176,0.959999978542328,0.9900000095367432,20642.296875,348614.0,66422.0,278158.0,48533862.0,316.9880034275921,14581.0
250,2018-01-01,NC3,NC,1208069.9999923706,0.9499999880790709,0.9900000095367432,20642.296875,1174461.0,35546.0,1022668.0,171378080.0,286.06810982048574,14581.0
251,2018-01-01,NC4,NC,192108.25,0.8100000023841858,0.9700000286102296,20642.296875,264607.0,6945.0,186979.0,30906138.0,246.21102284011917,14581.0
252,2018-02-01,AC1,AC,135048.0,0.959999978542328,1.0,21704.41796875,62387.0,22293.0,89494.0,21135807.0,388.20320855614966,11806.0
253,2018-02-01,AC2,AC,185672.75,0.9399999976158142,0.9800000190734864,21704.41796875,98577.0,27190.0,120945.0,28200105.0,386.49094097019287,11806.0
254,2018-02-01,AC3,AC,635365.25,0.9399999976158142,0.9900000095367432,21704.41796875,548334.0,62722.0,597217.0,118429287.0,342.3693836978132,11806.0
255,2018-02-01,AC4,AC,89198.25,0.8000000119209291,0.9300000071525574,21704.41796875,43679.0,24349.0,66542.0,14246113.0,326.774231678487,11806.0
256,2018-02-01,AP1,AP,46217.75,0.8299999833106995,0.9300000071525574,4603.87060546875,28363.0,10462.0,27246.0,9693798.0,484.71183533447686,4874.0
257,2018-02-01,AP2,AP,54924.5,0.7799999713897705,0.9200000166893004,4603.87060546875,35158.0,7353.0,31987.0,11319403.0,476.2491638795986,4874.0
258,2018-02-01,AP3,AP,79694.5,0.5899999737739563,0.959999978542328,4603.87060546875,49486.0,7889.0,69048.0,22354123.0,460.0292207792208,4874.0
259,2018-02-01,AP4,AP,14144.5,0.6499999761581421,1.0,4603.87060546875,15096.0,5906.0,11723.0,3616490.0,443.71153846153845,4874.0
260,2018-02-01,NC1,NC,115524.0,0.959999978542328,0.9399999976158142,9228.23828125,61652.0,15418.0,64155.0,12934437.0,341.58662369057214,11456.0
261,2018-02-01,NC2,NC,159281.5,0.959999978542328,0.9800000190734864,9228.23828125,30740.0,53127.0,74346.0,14171079.0,304.6576200417537,11456.0
262,2018-02-01,NC3,NC,614687.5,0.9399999976158142,0.9900000095367432,9228.23828125,335666.0,52257.0,447265.0,74743483.0,290.52076271186434,11456.0
263,2018-02-01,NC4,NC,111206.5,0.8000000119209291,0.959999978542328,9228.23828125,103694.0,19448.0,78709.0,13482982.0,270.56633221850615,11456.0
264,2018-03-01,AC1,AC,168699.79104064964,0.959999978542328,0.959999978542328,38443.0078125,158722.0,44510.0,125573.0,29713873.0,394.3795744680851,13820.0
265,2018-03-01,AC2,AC,196525.1594143696,0.9499999880790709,0.9399999976158142,38443.0078125,173548.0,68783.0,103121.0,24869359.0,379.4558074965294,13820.0
266,2018-03-01,AC3,AC,1014036.0964773148,0.9499999880790709,0.9300000071525574,38443.0078125,901654.0,143240.0,733117.0,142203192.0,329.8056338028169,13820.0
267,2018-03-01,AC4,AC,148652.02736813066,0.7900000214576721,0.9399999976158142,38443.0078125,141967.0,38011.0,112632.0,22403563.0,296.53324468085106,13820.0
268,2018-03-01,AP1,AP,60064.539997624226,0.8399999737739563,0.9300000071525574,13082.873046875,54763.0,19399.0,40342.0,14295798.0,487.3946188340808,6328.0
269,2018-03-01,AP2,AP,75009.58999975736,0.8000000119209291,0.8399999737739563,13082.873046875,83314.0,13859.0,66616.0,21885446.0,464.69671504965623,6328.0
270,2018-03-01,AP3,AP,166650.09000352956,0.6000000238418579,0.8999999761581421,13082.873046875,185709.0,6595.0,128540.0,41879492.0,505.930596285435,6328.0
271,2018-03-01,AP4,AP,22969.000000327822,0.6800000071525574,0.8199999928474426,13082.873046875,28919.0,12776.0,16477.0,5277508.0,423.28873239436615,6328.0
272,2018-03-01,NC1,NC,149016.76601881676,0.959999978542328,0.9399999976158142,29846.591796875,160367.0,41329.0,123567.0,25677428.0,402.64685990338165,14073.0
273,2018-03-01,NC2,NC,173494.75855149888,0.959999978542328,0.75,29846.591796875,156520.0,52867.0,100025.0,18452108.0,306.43397106859544,14073.0
274,2018-03-01,NC3,NC,1097904.9597479105,0.9499999880790709,0.959999978542328,29846.591796875,1308091.0,119808.0,958432.0,155805523.0,282.7230667547918,14073.0
275,2018-03-01,NC4,NC,190088.3159057172,0.7799999713897705,0.959999978542328,29846.591796875,128621.0,27087.0,170008.0,27551735.0,246.55388320288986,14073.0
276,2018-04-01,AC1,AC,150942.31034479663,0.959999978542328,0.9900000095367432,30106.20703125,167640.0,73244.0,106815.0,26844718.0,406.3888367729831,13248.0
277,2018-04-01,AC2,AC,195609.9849028252,0.9399999976158142,0.9800000190734864,30106.20703125,172823.0,80386.0,134319.0,33327078.0,403.8455684870188,13248.0
278,2018-04-01,AC3,AC,811646.9806234911,0.9499999880790709,0.9900000095367432,30106.20703125,1016271.0,408362.0,675362.0,135864408.0,361.8555462419671,13248.0
279,2018-04-01,AC4,AC,122132.28599008825,0.7799999713897705,0.9200000166893004,30106.20703125,126983.0,74988.0,90392.0,19193823.0,305.78706624605684,13248.0
280,2018-04-01,AP1,AP,55202.66993031418,0.8299999833106995,0.959999978542328,12555.740234375,61742.0,29228.0,37272.0,15415355.0,587.1451292246521,6611.0
281,2018-04-01,AP2,AP,74552.30992094334,0.8100000023841858,0.959999978542328,12555.740234375,97847.0,28885.0,66081.0,25824254.0,574.8921095008053,6611.0
282,2018-04-01,AP3,AP,173557.14038214038,0.6600000262260437,0.9900000095367432,12555.740234375,290407.0,31897.0,211203.0,66097343.0,523.1899804814574,6611.0
283,2018-04-01,AP4,AP,22664.800001717987,0.6100000143051147,0.9399999976158142,12555.740234375,26304.0,15719.0,20134.0,7239510.0,614.6414634146341,6611.0
284,2018-04-01,NC1,NC,127070.77169038494,0.959999978542328,0.9800000190734864,22927.94140625,138788.0,76819.0,87527.0,18270870.0,393.3613493424814,13367.0
285,2018-04-01,NC2,NC,187176.47368583453,0.959999978542328,0.9900000095367432,22927.94140625,186633.0,81358.0,143776.0,27101583.0,335.997079682937,13367.0
286,2018-04-01,NC3,NC,983486.4126563148,0.959999978542328,1.0,22927.94140625,859381.0,160804.0,893188.0,145971184.0,290.54052007068924,13367.0
287,2018-04-01,NC4,NC,139058.65404225886,0.7599999904632568,0.9399999976158142,22927.94140625,81174.0,21741.0,94859.0,15138058.0,242.30353817504653,13367.0
288,2018-05-01,AC1,AC,138495.84933698174,0.959999978542328,1.0,43655.2421875,161580.0,115065.0,93624.0,20345371.0,348.51690024732073,12856.0
289,2018-05-01,AC2,AC,192310.02749598023,0.9499999880790709,1.0,43655.2421875,219816.0,129605.0,136337.0,29694851.0,366.28684210526313,12856.0
290,2018-05-01,AC3,AC,875426.0179920197,0.9700000286102296,1.0,43655.2421875,1095276.0,531668.0,822811.0,158196418.0,312.24898785425097,12856.0
291,2018-05-01,AC4,AC,125260.19144034384,0.7699999809265137,0.9900000095367432,43655.2421875,160458.0,82830.0,129839.0,24218282.0,264.0,12856.0
292,2018-05-01,AP1,AP,57914.25,0.8399999737739563,1.0,19448.689453125,63372.0,34209.0,41273.0,14056096.0,484.46083333333326,6203.0
293,2018-05-01,AP2,AP,72659.0,0.8199999928474426,0.9800000190734864,19448.689453125,44052.0,11735.0,42582.0,14351884.0,468.36880584890326,6203.0
294,2018-05-01,AP3,AP,245306.5,0.7699999809265137,0.9900000095367432,19448.689453125,328446.0,42109.0,235725.0,73857165.0,443.31138070479483,6203.0
295,2018-05-01,AP4,AP,27616.25,0.6100000143051147,1.0,19448.689453125,31194.0,16832.0,20109.0,6460533.0,500.3916083916084,6203.0
296,2018-05-01,NC1,NC,109114.78933310507,0.959999978542328,1.0,28474.802734375,103962.0,84224.0,73587.0,14719590.0,331.41904276985736,12899.0
297,2018-05-01,NC2,NC,174266.94924557212,0.959999978542328,1.0,28474.802734375,199842.0,125493.0,126604.0,22421486.0,293.16006097560984,12899.0
298,2018-05-01,NC3,NC,918507.7696180344,0.9700000286102296,1.0,28474.802734375,1038402.0,264866.0,794986.0,132270919.0,266.3588464874241,12899.0
299,2018-05-01,NC4,NC,152385.82184028625,0.7599999904632568,0.9700000286102296,28474.802734375,173976.0,19314.0,150480.0,24019739.0,220.61452184179456,12899.0
300,2018-06-01,AC1,AC,134046.07032861188,0.9700000286102296,1.0,53890.41015625,82177.0,101818.0,68628.0,16192860.0,367.5673034207019,14367.0
301,2018-06-01,AC2,AC,190249.6103684418,0.9700000286102296,0.9900000095367432,53890.41015625,112161.0,91126.0,107968.0,25639299.0,367.9491249491249,14367.0
302,2018-06-01,AC3,AC,1035255.6991161519,0.9800000190734864,0.9900000095367432,53890.41015625,970263.0,807799.0,574137.0,115352350.0,328.0611311672684,14367.0
303,2018-06-01,AC4,AC,143093.83008554296,0.7900000214576721,0.9700000286102296,53890.41015625,119484.0,131647.0,61582.0,12008768.0,264.36370262390665,14367.0
304,2018-06-01,AP1,AP,59586.770015332375,0.8700000047683716,0.9900000095367432,20952.7734375,28074.0,31504.0,22224.0,7963018.0,475.9654150197629,7237.0
305,2018-06-01,AP2,AP,77984.99022950511,0.8299999833106995,0.959999978542328,20952.7734375,68238.0,19727.0,42538.0,15074823.0,501.2637465051258,7237.0
306,2018-06-01,AP3,AP,255005.049828684,0.8199999928474426,0.9700000286102296,20952.7734375,241380.0,80921.0,154622.0,48212164.0,500.5385117493472,7237.0
307,2018-06-01,AP4,AP,30078.249998965766,0.6299999952316284,0.9900000095367432,20952.7734375,14592.0,9456.0,18442.0,5773507.0,551.6823529411764,7237.0
308,2018-06-01,NC1,NC,85440.39988264022,0.9700000286102296,1.0,57366.984375,71964.0,94674.0,43256.0,9233185.0,319.09366958311887,14222.0
309,2018-06-01,NC2,NC,153463.7402269505,0.9800000190734864,0.9800000190734864,57366.984375,112541.0,111615.0,93183.0,17337320.0,282.01386481802433,14222.0
310,2018-06-01,NC3,NC,987495.007861115,0.9800000190734864,1.0,57366.984375,979732.0,462183.0,688530.0,114212794.0,279.53752535496955,14222.0
311,2018-06-01,NC4,NC,163142.60986688547,0.7799999713897705,0.959999978542328,57366.984375,145062.0,52662.0,97406.0,16154638.0,249.2078431372549,14222.0
312,2018-07-01,AC1,AC,129139.6298843734,0.9800000190734864,1.0,15409.814453125,93613.0,87998.0,81824.0,18903988.0,351.9439834024896,13776.0
313,2018-07-01,AC2,AC,202472.41339668632,0.9800000190734864,1.0,15409.814453125,154789.0,76556.0,131022.0,30212614.0,373.77671831545484,13776.0
314,2018-07-01,AC3,AC,689632.0500126015,0.9800000190734864,1.0,15409.814453125,446320.0,636030.0,512467.0,101538881.0,300.87772104273046,13776.0
315,2018-07-01,AC4,AC,107614.23999104649,0.8199999928474426,0.9900000095367432,15409.814453125,29406.0,75667.0,69160.0,14310594.0,266.8760207869339,13776.0
316,2018-07-01,AP1,AP,63836.000191882245,0.8700000047683716,0.9900000095367432,16064.8828125,45564.0,24076.0,37675.0,13791448.0,486.05498007968134,7611.0
317,2018-07-01,AP2,AP,83945.10986251943,0.8500000238418579,0.9399999976158142,16064.8828125,111102.0,47734.0,57304.0,20429806.0,506.9072243346008,7611.0
318,2018-07-01,AP3,AP,232018.7095754221,0.8700000047683716,0.9900000095367432,16064.8828125,280956.0,95488.0,191580.0,61675041.0,446.55677083333336,7611.0
319,2018-07-01,AP4,AP,21505.750000545755,0.6299999952316284,0.10000000149011612,16064.8828125,264.0,5385.0,4110.0,1066738.0,273.83561643835617,7611.0
320,2018-07-01,NC1,NC,90679.98048037289,0.9800000190734864,0.9900000095367432,16484.35546875,53940.0,78890.0,51560.0,10836901.0,308.6468857282982,13704.0
321,2018-07-01,NC2,NC,167150.4394514952,0.9800000190734864,1.0,16484.35546875,137544.0,99946.0,120661.0,21593502.0,293.2369591589163,13704.0
322,2018-07-01,NC3,NC,721164.479750404,0.9800000190734864,0.9800000190734864,16484.35546875,764148.0,506359.0,630399.0,102916469.0,261.5254067584481,13704.0
323,2018-07-01,NC4,NC,123218.87662823126,0.8100000023841858,0.959999978542328,16484.35546875,176052.0,111933.0,101361.0,16706261.0,227.5134443021767,13704.0
324,2018-08-01,AC1,AC,128946.74998788723,0.9800000190734864,1.0,36237.42578125,132961.0,86842.0,80638.0,19973773.0,398.4354986276304,14959.0
325,2018-08-01,AC2,AC,196694.99999490567,0.9800000190734864,1.0,36237.42578125,215299.0,105408.0,129196.0,30847093.0,397.19879032258063,14959.0
326,2018-08-01,AC3,AC,836194.2499943301,0.9800000190734864,1.0,36237.42578125,726836.0,607730.0,599726.0,121016778.0,319.51480263157896,14959.0
327,2018-08-01,AC4,AC,118834.00000225565,0.8199999928474426,1.0,36237.42578125,117693.0,80038.0,84371.0,17636517.0,303.42180774748925,14959.0
328,2018-08-01,AP1,AP,67265.49999303183,0.8899999856948853,1.0,22551.927734375,59809.0,23940.0,39712.0,14429454.0,472.2326440177252,7593.0
329,2018-08-01,AP2,AP,83237.2499942854,0.8700000047683716,0.9300000071525574,22551.927734375,40015.0,10959.0,55673.0,19238788.0,497.22885196374637,7593.0
330,2018-08-01,AP3,AP,278198.2499992121,0.8999999761581421,0.9900000095367432,22551.927734375,258649.0,95218.0,193533.0,62485137.0,429.25808133472367,7593.0
