,date,sku,brand,offtake_dc,osa,csl,anp,sellin_dc,sp_inv_dc,sellout,sellout_revenue,sellout_price,store_distribution
331,2018-08-01,AP4,AP,23715.50000145705,0.6399999856948853,0.9900000095367432,22551.927734375,41935.0,11388.0,24635.0,8030029.0,540.5484693877552,7593.0
332,2018-08-01,NC1,NC,98865.24997872488,0.9800000190734864,1.0,27454.107421875,111776.0,75035.0,75679.5,15313527.0,318.8394871794872,14683.0
333,2018-08-01,NC2,NC,166516.99998929352,0.9800000190734864,1.0,27454.107421875,154345.0,89905.0,120852.5,22188361.0,299.73201514514085,14683.0
334,2018-08-01,NC3,NC,885951.5000551605,0.9800000190734864,1.0,27454.107421875,1051289.0,761141.0,661678.0,110706264.0,272.2974265543156,14683.0
335,2018-08-01,NC4,NC,142061.74999957063,0.8100000023841858,1.0,27454.107421875,153147.0,124786.0,114995.0,18926399.0,235.77747252747253,14683.0
336,2018-09-01,AC1,AC,130861.25001272,0.9782999753952026,1.0,44612.1171875,150469.0,111166.0,78339.0,21108097.0,456.6434824902724,16794.0
337,2018-09-01,AC2,AC,207533.5000191121,0.9789999723434448,1.0,44612.1171875,230324.0,131854.0,142812.0,35495385.0,459.1750301083902,16794.0
338,2018-09-01,AC3,AC,912540.2499706595,0.9811999797821044,1.0,44612.1171875,954138.0,736722.0,668680.0,136787858.0,363.9620368265514,16794.0
339,2018-09-01,AC4,AC,130747.75000064587,0.8259000182151794,1.0,44612.1171875,128120.0,94644.0,95349.0,18917981.0,282.9787765293384,16794.0
340,2018-09-01,AP1,AP,73542.49999224767,0.8849999904632568,0.9217629432678224,26997.958984375,59944.0,20927.0,41204.0,15429643.0,532.7634322373697,8856.0
341,2018-09-01,AP2,AP,92111.2500079032,0.8531000018119812,0.9443145394325256,26997.958984375,92714.0,15635.0,55086.0,19513720.0,508.59531772575247,8856.0
342,2018-09-01,AP3,AP,302438.74997844175,0.9034000039100648,0.9838166832923888,26997.958984375,393874.0,235117.0,204531.0,60456958.0,453.6937269372694,8856.0
343,2018-09-01,AP4,AP,27516.24999983958,0.6503000259399414,0.9750367403030396,26997.958984375,27084.0,16416.0,17547.0,5263953.0,363.4778067885117,8856.0
344,2018-09-01,NC1,NC,101732.25001461431,0.97680002450943,1.0,27502.79296875,144319.0,117458.0,70837.0,15875428.0,402.18756698821005,16662.0
345,2018-09-01,NC2,NC,169318.7500063125,0.9822999835014344,1.0,27502.79296875,199057.0,121830.0,116915.0,23373800.0,378.21758050478684,16662.0
346,2018-09-01,NC3,NC,887494.2500261144,0.9818000197410583,1.0,27502.79296875,949984.0,871677.0,707974.0,121941038.0,317.20700286280555,16662.0
347,2018-09-01,NC4,NC,138987.25000170968,0.8111000061035156,1.0,27502.79296875,153395.0,144146.0,113893.0,19100276.0,244.36240424278137,16662.0
348,2018-10-01,AC1,AC,117169.99999936298,0.9763000011444092,1.0,33940.0234375,139542.0,142420.0,75552.0,19386842.0,452.33680746023043,15334.0
349,2018-10-01,AC2,AC,206134.2499757204,0.9787999987602234,0.997157633304596,33940.0234375,193826.0,150898.0,124757.0,31145165.0,449.52827648114896,15334.0
350,2018-10-01,AC3,AC,830843.999909725,0.9805999994277954,1.0,33940.0234375,958414.0,838239.0,727317.0,141674719.0,356.12772751463547,15334.0
351,2018-10-01,AC4,AC,121948.99999952455,0.8395000100135803,0.9999396204948424,33940.0234375,175590.0,153805.0,98207.0,19330270.0,284.3158258465791,15334.0
352,2018-10-01,AP1,AP,75027.00000047684,0.8758000135421753,0.8996483087539673,18406.841796875,56863.0,18639.0,42044.0,16106115.0,562.6067961165048,8399.0
353,2018-10-01,AP2,AP,96772.74999079668,0.8280000090599059,0.8906357884407043,18406.841796875,106858.0,27048.0,72552.0,25448740.0,527.7653589933383,8399.0
354,2018-10-01,AP3,AP,306432.49999679625,0.9057999849319458,0.9971374273300172,18406.841796875,330470.0,207521.0,273249.0,84671265.0,480.8288607594937,8399.0
355,2018-10-01,AP4,AP,25925.750000651227,0.6575999855995178,0.8958762884140015,18406.841796875,33048.0,20875.0,20201.0,6491595.0,468.13103448275865,8399.0
356,2018-10-01,NC1,NC,90992.74999887381,0.9764000177383424,1.0,29864.490234375,107565.0,143434.0,61585.0,13396026.0,375.6139088729017,14877.0
357,2018-10-01,NC2,NC,158662.75000348597,0.9811000227928162,1.0,29864.490234375,203698.0,180019.0,111988.0,21722525.0,346.71600771456116,14877.0
358,2018-10-01,NC3,NC,842070.5000059457,0.9821000099182128,1.0,29864.490234375,1119659.0,988277.0,897995.0,144334940.0,290.4358845671267,14877.0
359,2018-10-01,NC4,NC,131932.24999602884,0.8152999877929688,1.0,29864.490234375,197277.0,191177.0,135329.0,21267352.0,232.6651006711409,14877.0
360,2018-11-01,AC1,AC,138342.74800106694,0.9775999784469604,1.0,27755.810546875,88852.0,115930.0,65041.0,17843042.0,442.21425085407515,15633.0
361,2018-11-01,AC2,AC,209919.74801553413,0.9821000099182128,1.0,27755.810546875,213240.0,160376.0,122841.0,31305420.0,475.93023255813966,15633.0
362,2018-11-01,AC3,AC,1229123.747987494,0.9848999977111816,1.0,27755.810546875,1246142.0,1029575.0,712766.0,148735424.0,375.7009143407123,15633.0
363,2018-11-01,AC4,AC,193236.24799817195,0.852400004863739,1.0,27755.810546875,135605.0,127031.0,117485.0,23128549.0,303.2653968253968,15633.0
364,2018-11-01,AP1,AP,81507.00100017339,0.8449000120162964,0.8862839937210083,12003.1357421875,84504.0,20817.0,40611.0,16773824.0,590.5481239804243,8677.0
365,2018-11-01,AP2,AP,105240.75400209613,0.8082000017166138,0.6771172285079956,12003.1357421875,44546.0,8066.0,44068.0,14499414.0,497.05593803786576,8677.0
366,2018-11-01,AP3,AP,444077.49798989674,0.9193000197410583,0.9918488860130309,12003.1357421875,366507.0,192945.0,257400.0,81662598.0,509.22084481175386,8677.0
367,2018-11-01,AP4,AP,39806.74799727066,0.6682999730110168,0.9435602426528932,12003.1357421875,41136.0,22523.0,27074.0,8463144.0,422.60989010989016,8677.0
368,2018-11-01,NC1,NC,99652.75600291695,0.977999985218048,1.0,38651.76953125,55048.0,117533.0,45034.0,10931469.0,377.79547960308713,15278.0
369,2018-11-01,NC2,NC,165106.2479943605,0.9844999909400941,1.0,38651.76953125,107451.0,133522.0,91015.0,19470183.0,371.4753234307619,15278.0
370,2018-11-01,NC3,NC,1294276.7530630864,0.9854000210762024,1.0,38651.76953125,1182457.0,1117161.0,788265.0,134301650.0,313.043661971831,15278.0
371,2018-11-01,NC4,NC,212421.0039998889,0.8385999798774719,1.0,38651.76953125,154878.0,181083.0,120946.0,20210775.0,275.8539944903581,15278.0
372,2018-12-01,AC1,AC,159027.4940112792,0.9779000282287598,1.0,22647.80859375,107659.0,69984.0,74128.0,21148753.0,541.0183861082737,15638.0
373,2018-12-01,AC2,AC,225028.7519911416,0.9839000105857848,1.0,22647.80859375,136056.0,106264.0,91393.0,27144099.0,552.3389101338431,15638.0
374,2018-12-01,AC3,AC,975667.9970130584,0.9864000082015992,1.0,22647.80859375,706859.0,666965.0,586269.0,131539574.0,452.62376751427087,15638.0
375,2018-12-01,AC4,AC,137485.75099608675,0.8730000257492065,1.0,22647.80859375,76240.0,72649.0,83021.0,17521173.0,329.3696498054475,15638.0
376,2018-12-01,AP1,AP,88797.49700257182,0.8446999788284302,0.7289538383483887,25669.17578125,33781.0,6079.0,27745.0,11208967.0,575.0499075785583,10148.0
377,2018-12-01,AP2,AP,97678.9959998876,0.7451000213623047,0.6954833269119263,25669.17578125,48973.0,1689.0,26864.0,10364359.0,563.0011337868482,10148.0
378,2018-12-01,AP3,AP,412092.74899601005,0.9427000284194946,0.9909223914146424,25669.17578125,421672.0,214938.0,230923.0,80199855.0,694.6465355805243,10148.0
379,2018-12-01,AP4,AP,34585.49400168378,0.7045000195503235,0.9902090430259703,25669.17578125,44915.0,26245.0,24845.0,8200480.0,474.2387543252595,10148.0
380,2018-12-01,NC1,NC,111944.25499803387,0.97680002450943,1.0,24756.14453125,76668.0,93631.0,54340.0,13535722.0,448.53731343283584,15194.0
381,2018-12-01,NC2,NC,169558.49399811402,0.984000027179718,1.0,24756.14453125,112037.0,96562.0,73547.0,17895174.0,442.3376068376068,15194.0
382,2018-12-01,NC3,NC,858262.4979965688,0.9868999719619752,1.0,24756.14453125,529165.0,780294.0,525148.0,98920593.0,378.7572712850344,15194.0
383,2018-12-01,NC4,NC,140094.00099521506,0.8608999848365784,,24756.14453125,54996.0,96204.0,92605.0,15856440.0,281.52335164835165,15194.0
384,2019-01-01,AC1,AC,193156.9609375,0.9764999747276306,1.0,36519.34375,208152.0,25279.0,225483.0,40478161.0,179.9241620704285,27473.0
385,2019-01-01,AC2,AC,261699.8046875,0.9828000068664552,1.0,36519.34375,247022.0,28296.0,294948.0,52945434.0,179.94639785973632,27473.0
386,2019-01-01,AC3,AC,1272239.34375,0.9860000014305116,1.0,36519.34375,939449.0,126663.0,1247308.0,212871872.0,170.94098225340488,27473.0
387,2019-01-01,AC4,AC,156784.48046875,0.8944000005722046,1.0,36519.34375,115206.0,22851.0,134147.0,22895220.0,170.91569390402074,27473.0
388,2019-01-01,AP1,AP,84818.509765625,0.6516000032424927,0.8361164331436157,21852.513671875,59338.0,7990.0,54843.0,14542673.0,265.0,8494.0
389,2019-01-01,AP2,AP,128161.5,0.559499979019165,0.8999999761581421,21852.513671875,168350.0,12947.0,142991.0,36878560.0,258.0,8494.0
390,2019-01-01,AP3,AP,460728.6015625,0.9312999844551086,1.0,21852.513671875,281179.0,44651.0,381823.0,95700497.0,251.0,8494.0
391,2019-01-01,AP4,AP,38490.52734375,0.7529000043869019,1.0,21852.513671875,35376.0,18861.0,32652.0,8184040.0,251.0,8494.0
392,2019-01-01,NC1,NC,122904.25,0.9758999943733216,1.0,14610.9912109375,140413.0,48966.0,174844.0,27928340.0,159.8761072540101,25623.0
393,2019-01-01,NC2,NC,174066.5,0.9846000075340272,1.0,14610.9912109375,190902.0,33505.0,244315.0,35444556.0,144.95519172770358,25623.0
394,2019-01-01,NC3,NC,1179984.09375,0.9846000075340272,1.0,14610.9912109375,729398.0,116234.0,1312698.0,191424505.0,145.90377481998692,25623.0
395,2019-01-01,NC4,NC,153826.80078125,0.8733999729156494,,14610.9912109375,120631.0,38400.0,154817.0,22579347.0,145.93247588424435,25623.0
396,2019-02-01,AC1,AC,115006.25,0.9587982892990112,1.0,16851.80859375,114947.0,35220.0,48527.0,14339263.0,566.688540646425,9891.0
397,2019-02-01,AC2,AC,135634.0,0.9732553362846376,1.0,16851.80859375,166842.0,60636.0,60448.0,17618730.0,554.8910984848485,9891.0
398,2019-02-01,AC3,AC,575852.5,0.9778037667274476,1.0,16851.80859375,730862.0,247236.0,366041.0,79530941.0,517.2407045009785,9891.0
399,2019-02-01,AC4,AC,89672.75,0.8799571394920349,1.0,16851.80859375,107894.0,34276.0,55683.0,11766680.0,332.58322903629534,9891.0
400,2019-02-01,AP1,AP,84360.5,0.5762922763824463,0.9836437106132508,12528.8759765625,154800.0,15680.0,64805.0,31353401.0,1088.165452653486,7978.0
401,2019-02-01,AP2,AP,62829.5,0.5644757747650146,0.8571875691413879,12528.8759765625,38382.0,8163.0,20317.0,8782086.0,847.033834586466,7978.0
402,2019-02-01,AP3,AP,249296.5,0.9183326959609984,0.9911099076271056,12528.8759765625,313214.0,60693.0,148414.0,52974039.0,767.3487318840581,7978.0
403,2019-02-01,AP4,AP,27601.0,0.7589303851127625,0.999393343925476,12528.8759765625,29286.0,19358.0,16765.0,8356111.0,605.2009456264775,7978.0
404,2019-02-01,NC1,NC,77620.75,0.964784860610962,1.0,13659.18359375,73687.0,62174.0,27585.0,6254613.0,415.3513513513514,7634.0
405,2019-02-01,NC2,NC,100517.5,0.9776113629341124,1.0,13659.18359375,106172.0,52762.0,42577.0,9789518.0,391.97865168539323,7634.0
406,2019-02-01,NC3,NC,487298.25,0.9762312769889832,1.0,13659.18359375,690742.0,274363.0,353795.0,62843474.0,408.0432588320115,7634.0
407,2019-02-01,NC4,NC,81920.25,0.87178635597229,,13659.18359375,88043.0,37749.0,59058.0,10283712.0,316.9501607717042,7634.0
408,2019-03-01,AC1,AC,138164.75,0.9739999771118164,1.0,45255.09375,175783.0,59997.0,62699.0,22434625.0,636.0835214446953,21455.0
409,2019-03-01,AC2,AC,173232.75,0.9580000042915344,1.0,45255.09375,164800.0,76868.0,66991.0,24090065.0,634.3137365743357,21455.0
410,2019-03-01,AC3,AC,1055892.75,0.9679999947547911,1.0,45255.09375,1255969.0,382448.0,673995.0,169388627.0,672.0094094743672,21455.0
411,2019-03-01,AC4,AC,155837.25,0.8299999833106995,1.0,45255.09375,176538.0,39666.0,96479.0,22025645.0,405.5091036414566,21455.0
412,2019-03-01,AP1,AP,91911.0,0.7450000047683716,0.9465662837028505,26693.30078125,83352.0,9834.0,49353.0,21222053.0,842.8748928877462,11606.0
413,2019-03-01,AP2,AP,133997.75,0.6880000233650208,0.960780918598175,26693.30078125,180336.0,8250.0,95829.0,38757936.0,893.5281853281854,11606.0
414,2019-03-01,AP3,AP,484972.5,0.9219999909400941,0.9821221828460692,26693.30078125,364418.0,54620.0,228663.0,83815576.0,704.9247535028543,11606.0
415,2019-03-01,AP4,AP,69909.75,0.6669999957084656,0.9735164046287536,26693.30078125,39769.0,17186.0,31147.0,13208255.0,552.7317073170732,11606.0
416,2019-03-01,NC1,NC,94291.5,0.9399999976158142,1.0,26825.638671875,126575.0,71615.0,43050.0,14470991.0,611.4886666666666,21314.0
417,2019-03-01,NC2,NC,133624.75,0.9570000171661376,1.0,26825.638671875,183639.0,85093.0,64474.0,19916074.0,567.2252580449302,21314.0
418,2019-03-01,NC3,NC,908106.25,0.9649999737739564,1.0,26825.638671875,1008328.0,320345.0,575609.0,126863457.0,631.1199400299852,21314.0
419,2019-03-01,NC4,NC,141679.25,0.8209999799728394,1.0,26825.638671875,133363.0,44017.0,80662.0,14978778.0,350.59894921190886,21314.0
420,2019-04-01,AC1,AC,133051.51953125,0.9794370532035828,1.0,28358.080078125,130425.0,40754.0,38225.0,11993342.0,496.4349291975725,15035.0
421,2019-04-01,AC2,AC,166059.55078125,0.9802385568618774,1.0,28358.080078125,148559.0,38837.0,48700.0,16425740.0,594.3709459459459,15035.0
422,2019-04-01,AC3,AC,774471.46875,0.9903602004051208,1.0,28358.080078125,1030813.0,284073.0,242813.0,58771246.0,541.7380042462845,15035.0
423,2019-04-01,AC4,AC,133681.3974609375,0.9285847544670104,1.0,28358.080078125,174186.0,19719.0,65534.0,13367574.0,346.7990697674418,15035.0
424,2019-04-01,AP1,AP,90024.080078125,0.8222702741622925,0.9729999899864196,33658.22265625,159385.0,16562.0,43056.0,18945305.0,973.2992047713718,12725.0
425,2019-04-01,AP2,AP,137556.8984375,0.8246573209762573,0.9940000176429749,33658.22265625,282754.0,36406.0,79077.0,34723704.0,1134.0425,12725.0
426,2019-04-01,AP3,AP,390194.5234375,0.9360496401786804,0.9980000257492064,33658.22265625,676728.0,72838.0,217617.0,83179932.0,984.097966728281,12725.0
427,2019-04-01,AP4,AP,38101.878662109375,0.7998598217964172,0.996999979019165,33658.22265625,39202.0,6739.0,18572.0,6308640.0,447.8896247240617,12725.0
428,2019-04-01,NC1,NC,82931.81640625,0.9763972759246826,1.0,23636.48828125,106541.0,55432.0,17240.0,5642305.0,527.7844638949672,13048.0
429,2019-04-01,NC2,NC,127350.91796875,0.9861438870429992,1.0,23636.48828125,114657.0,50751.0,34051.0,9129072.0,477.0651815181518,13048.0
430,2019-04-01,NC3,NC,782285.765625,0.9884052872657776,1.0,23636.48828125,852797.0,132024.0,317989.0,59032580.0,501.2120592743996,13048.0
431,2019-04-01,NC4,NC,131042.7998046875,0.913341462612152,1.0,23636.48828125,173981.0,18630.0,75583.0,12938941.0,282.4316469321851,13048.0
432,2019-05-01,AC1,AC,133485.12925170086,0.9660000205039978,1.0,25506.353515625,151859.0,43643.0,109496.0,19657304.0,180.0,16321.0
433,2019-05-01,AC2,AC,173881.36818551738,0.9800000190734864,1.0,25506.353515625,201695.0,52270.0,149888.0,26908809.0,180.0,16321.0
434,2019-05-01,AC3,AC,873276.185682402,0.9850000143051147,1.0,25506.353515625,752576.0,265865.0,700940.0,119642987.0,171.0,16321.0
435,2019-05-01,AC4,AC,131905.2836710382,0.9229999780654908,1.0,25506.353515625,140160.0,71591.0,123785.0,21128587.0,171.0,16321.0
436,2019-05-01,AP1,AP,104506.17071611306,0.8930000066757202,0.9976965188980104,39146.7734375,216455.0,123494.0,110561.0,29317353.0,265.0,10998.0
437,2019-05-01,AP2,AP,140033.69968647053,0.902999997138977,0.9946928024291992,39146.7734375,179764.0,103886.0,117554.0,30317739.0,258.0,10998.0
438,2019-05-01,AP3,AP,378859.0196709574,0.9649999737739564,1.0,39146.7734375,836157.0,522390.0,360438.0,90340917.0,251.0,10998.0
439,2019-05-01,AP4,AP,36280.745454545424,0.7990000247955322,0.9993523359298706,39146.7734375,73442.0,44392.0,41992.0,10525011.0,251.0,10998.0
440,2019-05-01,NC1,NC,86891.58805944474,0.9649999737739564,1.0,27503.064453125,77922.0,50369.0,70448.0,11252730.0,160.0,15190.0
441,2019-05-01,NC2,NC,122823.23240363534,0.9789999723434448,1.0,27503.064453125,92567.0,52292.0,90971.0,13199629.0,145.0,15190.0
442,2019-05-01,NC3,NC,722899.799717674,0.977999985218048,1.0,27503.064453125,665368.0,427926.0,696539.0,101596183.0,146.0,15190.0
443,2019-05-01,NC4,NC,120820.02328766642,0.9089999794960022,1.0,27503.064453125,113535.0,73760.0,113050.0,16489232.0,146.0,15190.0
444,2019-06-01,AC1,AC,142961.44258016316,,,-395431.5,130792.0,14886.0,110478.0,19833877.0,180.0,14257.0
445,2019-06-01,AC2,AC,199126.2110332477,,,-395431.5,197793.0,20621.0,170390.0,30589910.0,180.0,14257.0
446,2019-06-01,AC3,AC,623427.0060892947,,,-395431.5,4834.0,50028.0,40227.0,6866312.0,171.0,14257.0
447,2019-06-01,AC4,AC,193272.98281595702,,,-395431.5,150681.0,32244.0,143280.0,24456210.0,171.0,14257.0
448,2019-06-01,AP1,AP,103870.2071093586,,,457611.84375,69901.0,57975.0,88015.0,23338835.0,265.0,11810.0
449,2019-06-01,AP2,AP,146234.58246474146,,,457611.84375,130902.0,48868.0,125634.0,32401627.0,258.0,11810.0
450,2019-06-01,AP3,AP,614022.6825082665,,,457611.84375,384493.0,204278.0,548961.0,137591930.0,251.0,11810.0
451,2019-06-01,AP4,AP,62653.88778705666,,,457611.84375,36626.0,18035.0,51099.0,12807631.0,251.0,11810.0
452,2019-06-01,NC1,NC,89460.81167500836,,,95019.5390625,75005.0,15614.0,72961.0,11653953.0,160.0,14990.0
453,2019-06-01,NC2,NC,126234.21428571884,,,95019.5390625,99865.0,11395.0,103755.0,15054548.0,145.0,14990.0
454,2019-06-01,NC3,NC,905871.3375620084,,,95019.5390625,624845.0,194574.0,678963.0,99033259.0,146.0,14990.0
455,2019-06-01,NC4,NC,163869.79821531128,,,95019.5390625,137909.0,50894.0,127904.0,18655846.0,146.0,14990.0
456,2019-07-01,AC1,AC,129930.17068508777,0.9535321593284608,0.9791110157966614,22187.99609375,132314.0,21679.0,114962.0,20638427.0,180.0,19521.0
457,2019-07-01,AC2,AC,181555.56111351922,0.9687752723693848,1.0,22187.99609375,180772.0,29021.0,149946.0,26918799.0,180.0,19521.0
458,2019-07-01,AC3,AC,679117.6927656903,0.7821340560913086,0.6965067982673645,22187.99609375,1181302.0,34578.0,723161.0,123435497.0,171.0,19521.0
459,2019-07-01,AC4,AC,146468.66666665982,0.9041523933410645,0.9807254672050476,22187.99609375,183402.0,15984.0,100340.0,17126757.0,171.0,19521.0
460,2019-07-01,AP1,AP,103838.84336724126,0.924386203289032,1.0,20427.880859375,88012.0,77111.0,90241.0,23929198.0,265.0,14849.0
461,2019-07-01,AP2,AP,150149.04141008915,0.9323914647102356,1.0,20427.880859375,151178.0,87466.0,125257.0,32304360.0,258.0,14849.0
462,2019-07-01,AP3,AP,410765.66688991,0.9646402597427368,1.0,20427.880859375,558102.0,460237.0,299592.0,75090731.0,251.0,14849.0
463,2019-07-01,AP4,AP,40108.53110774071,0.8313053250312805,0.7261319756507874,20427.880859375,38766.0,17630.0,34886.0,8743950.0,251.0,14849.0
464,2019-07-01,NC1,NC,77612.98622834393,0.9412464499473572,1.0,17070.658203125,85159.0,39334.0,67866.0,10840088.0,160.0,20847.0
465,2019-07-01,NC2,NC,118891.84898037443,0.9622784256935121,1.0,17070.658203125,130755.0,41463.0,104192.0,15118072.0,145.0,20847.0
466,2019-07-01,NC3,NC,677929.6703536247,0.968514621257782,1.0,17070.658203125,859492.0,185445.0,626756.0,91417281.0,146.0,20847.0
467,2019-07-01,NC4,NC,99649.49589454144,0.8938195109367371,1.0,17070.658203125,126499.0,91964.0,77452.0,11297021.0,146.0,20847.0
468,2019-08-01,AC1,AC,130017.49615798856,0.9575117826461792,0.9821357131004332,39465.0625,140181.0,25250.0,95415.0,17129279.0,180.0,20849.0
469,2019-08-01,AC2,AC,183193.26880668453,0.9685685038566588,1.0,39465.0625,155009.0,28147.0,139018.0,24957040.0,180.0,20849.0
470,2019-08-01,AC3,AC,935413.897791346,0.9543206095695496,0.997943878173828,39465.0625,1239156.0,50648.0,870362.0,148560612.0,171.0,20849.0
471,2019-08-01,AC4,AC,154632.16681531948,0.9054133892059326,1.0,39465.0625,137074.0,12883.0,108718.0,18556783.0,171.0,20849.0
472,2019-08-01,AP1,AP,122480.98005170937,0.9357830882072448,1.0,31404.083984375,103675.0,67346.0,96108.0,25484915.0,265.0,15510.0
473,2019-08-01,AP2,AP,162609.58347187712,0.9441498517990112,1.0,31404.083984375,155970.0,83987.0,136116.0,35105061.0,258.0,15510.0
474,2019-08-01,AP3,AP,518570.7012917347,0.9673821330070496,1.0,31404.083984375,554940.0,409393.0,529608.0,132741835.0,251.0,15510.0
475,2019-08-01,AP4,AP,43849.38649055773,0.8171830177307129,0.9112924337387084,31404.083984375,40261.0,15286.0,32831.0,8228950.0,251.0,15510.0
476,2019-08-01,NC1,NC,76681.49710919973,0.9416112899780272,1.0,17473.1171875,46020.0,28654.0,46130.0,7368282.0,160.0,16544.0
477,2019-08-01,NC2,NC,123050.2748485155,0.959250271320343,1.0,17473.1171875,82304.0,28991.0,89694.0,13014219.0,145.0,16544.0
478,2019-08-01,NC3,NC,718878.7559913286,0.96675843000412,1.0,17473.1171875,603014.0,71708.0,587847.0,85742381.0,146.0,16544.0
479,2019-08-01,NC4,NC,110902.5557520426,0.9001520276069641,0.9819999933242798,17473.1171875,103581.0,82019.0,78946.0,11514889.0,146.0,16544.0
