date,sku,brand,offtake_dc,osa,csl,anp,sellin_dc,sp_inv_dc,sellout,sellout_revenue,sellout_price,store_distribution,stage,quantity,pos_value,price
1/1/2016,AC1,AC,85100,NA,NA,7054.477051,82063,NA,NA,NA,NA,5163,AC1,85100,14391.7,169.1151586
1/1/2016,AC2,AC,96270,NA,NA,7054.477051,127923,NA,NA,NA,NA,5163,AC2,96270,16274.86,169.0543264
1/1/2016,AC3,AC,317892,NA,NA,7054.477051,347308,NA,NA,NA,NA,5163,AC3,317892,50522.78,158.9306431
1/1/2016,AC4,AC,43050,NA,NA,7054.477051,35545,NA,NA,NA,NA,5163,AC4,43050,6836.03,158.7927991
1/1/2016,NC1,NC,109587,NA,NA,4796.499512,162712,NA,NA,NA,NA,5953,NC1,109587,13304.75,121.408105
1/1/2016,NC2,NC,126885,NA,NA,4796.499512,152672,NA,NA,NA,NA,5953,NC2,126885,17353.98,136.7693581
1/1/2016,NC3,NC,625363,NA,NA,4796.499512,205607,NA,NA,NA,NA,5953,NC3,625363,78449.5,125.4463408
1/1/2016,NC4,NC,53570,NA,NA,4796.499512,65769,NA,NA,NA,NA,5953,NC4,53570,6673.38,124.5730819
2/1/2016,AC1,AC,68356,NA,NA,4423.211426,71625,NA,NA,NA,NA,4694,AC1,68356,11556.57,169.0644567
2/1/2016,AC2,AC,59789,NA,NA,4423.211426,69507,NA,NA,NA,NA,4694,AC2,59789,10108.48,169.0692268
2/1/2016,AC3,AC,175257,NA,NA,4423.211426,267067,NA,NA,NA,NA,4694,AC3,175257,27835.71,158.8279498
2/1/2016,AC4,AC,25480,NA,NA,4423.211426,27036,NA,NA,NA,NA,4694,AC4,25480,4051.89,159.0223705
2/1/2016,NC1,NC,76001,NA,NA,4680.579102,75835,NA,NA,NA,NA,5448,NC1,76001,9228.99,121.4324812
2/1/2016,NC2,NC,85542,NA,NA,4680.579102,62790,NA,NA,NA,NA,5448,NC2,85542,11689.2,136.6486638
2/1/2016,NC3,NC,305757,NA,NA,4680.579102,252589,NA,NA,NA,NA,5448,NC3,305757,38317.93,125.3215135
2/1/2016,NC4,NC,33433,NA,NA,4680.579102,39823,NA,NA,NA,NA,5448,NC4,33433,4188.46,125.2792151
3/1/2016,AC1,AC,85489,NA,NA,5554.443359,73197,NA,NA,NA,NA,5801,AC1,85489,14451.19,169.0415141
3/1/2016,AC2,AC,98411,NA,NA,5554.443359,77279,NA,NA,NA,NA,5801,AC2,98411,16627.66,168.9613966
3/1/2016,AC3,AC,310841,NA,NA,5554.443359,363417,NA,NA,NA,NA,5801,AC3,310841,49375.81,158.845873
3/1/2016,AC4,AC,41923,NA,NA,5554.443359,77428,NA,NA,NA,NA,5801,AC4,41923,6664.08,158.9599981
3/1/2016,NC1,NC,114558,NA,NA,5973.993652,121126,NA,NA,NA,NA,7090,NC1,114558,13911.24,121.4340334
3/1/2016,NC2,NC,167661,NA,NA,5973.993652,155484,NA,NA,NA,NA,7090,NC2,167661,22891.55,136.5347338
3/1/2016,NC3,NC,626517,NA,NA,5973.993652,605490,NA,NA,NA,NA,7090,NC3,626517,78486.72,125.2746853
3/1/2016,NC4,NC,58079,NA,NA,5973.993652,61122,NA,NA,NA,NA,7090,NC4,58079,7264.47,125.0791164
4/1/2016,AC1,AC,97836,NA,NA,14981.32031,129062,NA,NA,NA,NA,6268,AC1,97836,16544.56,169.1050329
4/1/2016,AC2,AC,113975,NA,NA,14981.32031,100545,NA,NA,NA,NA,6268,AC2,113975,19255.91,168.9485413
4/1/2016,AC3,AC,361824,NA,NA,14981.32031,300266,NA,NA,NA,NA,6268,AC3,361824,57417.63,158.6893904
4/1/2016,AC4,AC,51715,NA,NA,14981.32031,45772,NA,NA,NA,NA,6268,AC4,51715,8216.5,158.8804022
4/1/2016,NC1,NC,99669,NA,NA,19555.60156,22312,NA,NA,NA,NA,6634,NC1,99669,12100.73,121.4091643
4/1/2016,NC2,NC,126472,NA,NA,19555.60156,87253,NA,NA,NA,NA,6634,NC2,126472,17237.01,136.2911158
4/1/2016,NC3,NC,527059,NA,NA,19555.60156,463872,NA,NA,NA,NA,6634,NC3,527059,66229.09,125.6578296
4/1/2016,NC4,NC,54016,NA,NA,19555.60156,85632,NA,NA,NA,NA,6634,NC4,54016,6761.03,125.1671727
5/1/2016,AC1,AC,83884,NA,NA,36136.36719,14056,NA,NA,NA,NA,6167,AC1,83884,14185.54,169.1090077
5/1/2016,AC2,AC,140284,NA,NA,36136.36719,117969,NA,NA,NA,NA,6167,AC2,140284,23699.97,168.9427875
5/1/2016,AC3,AC,308042,NA,NA,36136.36719,412464,NA,NA,NA,NA,6167,AC3,308042,48948.93,158.9034288
5/1/2016,AC4,AC,42289,NA,NA,36136.36719,40705,NA,NA,NA,NA,6167,AC4,42289,6718.19,158.8637707
5/1/2016,NC1,NC,91714,NA,NA,27711.02344,112635,NA,NA,NA,NA,7082,NC1,91714,11133.47,121.3933533
5/1/2016,NC2,NC,174718,NA,NA,27711.02344,92565,NA,NA,NA,NA,7082,NC2,174718,23851.36,136.5134674
5/1/2016,NC3,NC,631983,NA,NA,27711.02344,976080,NA,NA,NA,NA,7082,NC3,631983,79372.55,125.5928561
5/1/2016,NC4,NC,61090,NA,NA,27711.02344,60114,NA,NA,NA,NA,7082,NC4,61090,7641.33,125.083156
6/1/2016,AC1,AC,78421,NA,NA,30825.29883,61086,NA,NA,NA,NA,6902,AC1,78421,13259.13,169.0762678
6/1/2016,AC2,AC,68995,NA,NA,30825.29883,87438,NA,NA,NA,NA,6902,AC2,68995,11664.54,169.0635553
6/1/2016,AC3,AC,418726,NA,NA,30825.29883,189120,NA,NA,NA,NA,6902,AC3,418726,66900.51,159.771569
6/1/2016,AC4,AC,57468,NA,NA,30825.29883,53640,NA,NA,NA,NA,6902,AC4,57468,9173.23,159.6232686
6/1/2016,NC1,NC,119416,NA,NA,27888.24609,130392,NA,NA,NA,NA,7807,NC1,119416,14498.61,121.4126248
6/1/2016,NC2,NC,88043,NA,NA,27888.24609,136818,NA,NA,NA,NA,7807,NC2,88043,12040.69,136.7591972
6/1/2016,NC3,NC,747545,NA,NA,27888.24609,616716,NA,NA,NA,NA,7807,NC3,747545,94483.85,126.3921904
6/1/2016,NC4,NC,87633,NA,NA,27888.24609,85728,NA,NA,NA,NA,7807,NC4,87633,11025.74,125.817215
7/1/2016,AC1,AC,100438,NA,NA,9544.845703,118868,NA,NA,NA,NA,6958,AC1,100438,16979.2,169.0515542
7/1/2016,AC2,AC,81247,NA,NA,9544.845703,51720,NA,NA,NA,NA,6958,AC2,81247,13740.9,169.1250138
7/1/2016,AC3,AC,331848,NA,NA,9544.845703,377478,NA,NA,NA,NA,6958,AC3,331848,53074.66,159.9366577
7/1/2016,AC4,AC,36745,NA,NA,9544.845703,35705,NA,NA,NA,NA,6958,AC4,36745,5847.37,159.1337597
7/1/2016,NC1,NC,109182,NA,NA,8102.100098,140682,NA,NA,NA,NA,7350,NC1,109182,13251.31,121.3689986
7/1/2016,NC2,NC,117907,NA,NA,8102.100098,98397,NA,NA,NA,NA,7350,NC2,117907,16125.88,136.7677916
7/1/2016,NC3,NC,373536,NA,NA,8102.100098,493657,NA,NA,NA,NA,7350,NC3,373536,46981.89,125.7760698
7/1/2016,NC4,NC,52184,NA,NA,8102.100098,69188,NA,NA,NA,NA,7350,NC4,52184,6542.58,125.3752108
8/1/2016,AC1,AC,103942,NA,NA,25882.50781,121684,NA,NA,NA,NA,7492,AC1,103942,17574.56,169.0804487
8/1/2016,AC2,AC,104473,NA,NA,25882.50781,67575,NA,NA,NA,NA,7492,AC2,104473,17670.83,169.1425536
8/1/2016,AC3,AC,418723,NA,NA,25882.50781,417505,NA,NA,NA,NA,7492,AC3,418723,66656.71,159.1904672
8/1/2016,AC4,AC,60684,NA,NA,25882.50781,54221,NA,NA,NA,NA,7492,AC4,60684,9644.92,158.9367873
8/1/2016,NC1,NC,102577,NA,NA,10749.77539,106840,NA,NA,NA,NA,7844,NC1,102577,12448.19,121.3545922
8/1/2016,NC2,NC,119792,NA,NA,10749.77539,106966,NA,NA,NA,NA,7844,NC2,119792,16391.8,136.8355149
8/1/2016,NC3,NC,564775,NA,NA,10749.77539,893189,NA,NA,NA,NA,7844,NC3,564775,71025.13,125.7582754
8/1/2016,NC4,NC,73853,NA,NA,10749.77539,45068,NA,NA,NA,NA,7844,NC4,73853,9258.34,125.3617321
9/1/2016,AC1,AC,115837.75,NA,NA,24952.24023,129857,NA,NA,NA,NA,9322,AC1,115837.75,19588.07,169.0991926
9/1/2016,AC2,AC,152973.75,NA,NA,24952.24023,239216,NA,NA,NA,NA,9322,AC2,152973.75,25879.62,169.1768686
9/1/2016,AC3,AC,540588.5,NA,NA,24952.24023,723053,NA,NA,NA,NA,9322,AC3,540588.5,86048.93,159.1763976
9/1/2016,AC4,AC,58729,NA,NA,24952.24023,93682,NA,NA,NA,NA,9322,AC4,58729,9374.47,159.6225034
9/1/2016,NC1,NC,120205.25,NA,NA,24812.38281,165927,NA,NA,NA,NA,9701,NC1,120205.25,14591.22,121.3858796
9/1/2016,NC2,NC,143160.5,NA,NA,24812.38281,207956,NA,NA,NA,NA,9701,NC2,143160.5,19592.11,136.8541602
9/1/2016,NC3,NC,692878,NA,NA,24812.38281,711108,NA,NA,NA,NA,9701,NC3,692878,87112.52,125.7256256
9/1/2016,NC4,NC,78959.25,NA,NA,24812.38281,103235,NA,NA,NA,NA,9701,NC4,78959.25,9932.95,125.798434
10/1/2016,AC1,AC,131649.75,NA,NA,0,139130,NA,NA,NA,NA,9029,AC1,131649.75,22260.09,169.085699
10/1/2016,AC2,AC,140384,NA,NA,0,159414,NA,NA,NA,NA,9029,AC2,140384,23747.42,169.1604456
10/1/2016,AC3,AC,518636.75,NA,NA,0,622914,NA,NA,NA,NA,9029,AC3,518636.75,81588.8,157.3139582
10/1/2016,AC4,AC,67689,NA,NA,0,102866,NA,NA,NA,NA,9029,AC4,67689,10636.34,157.1354282
10/1/2016,NC1,NC,128416.75,NA,NA,0,182640,NA,NA,NA,NA,9207,NC1,128416.75,15580.77,121.3297331
10/1/2016,NC2,NC,139928.5,NA,NA,0,161758,NA,NA,NA,NA,9207,NC2,139928.5,19144.8,136.8184466
10/1/2016,NC3,NC,623591.5,NA,NA,0,618080,NA,NA,NA,NA,9207,NC3,623591.5,77481.49,124.2503947
10/1/2016,NC4,NC,84608,NA,NA,0,148452,NA,NA,NA,NA,9207,NC4,84608,10485.41,123.9292975
11/1/2016,AC1,AC,121092.75,NA,NA,0,111197,NA,NA,NA,NA,9625,AC1,121092.75,20105.88,166.0370253
11/1/2016,AC2,AC,146988,NA,NA,0,157218,NA,NA,NA,NA,9625,AC2,146988,24033.55,163.5068849
11/1/2016,AC3,AC,734028,NA,NA,0,527994,NA,NA,NA,NA,9625,AC3,734028,116579.99,158.8222656
11/1/2016,AC4,AC,102808.25,NA,NA,0,70413,NA,NA,NA,NA,9625,AC4,102808.25,16096.66,156.5697305
11/1/2016,NC1,NC,138787.25,NA,NA,0,123684,NA,NA,NA,NA,9767,NC1,138787.25,16834.08,121.2941391
11/1/2016,NC2,NC,152383,NA,NA,0,119936,NA,NA,NA,NA,9767,NC2,152383,20026.64,131.423059
11/1/2016,NC3,NC,1103149,NA,NA,0,769700,NA,NA,NA,NA,9767,NC3,1103149,136644.58,123.8677459
11/1/2016,NC4,NC,152879,NA,NA,0,93301,NA,NA,NA,NA,9767,NC4,152879,18793,122.9272824
12/1/2016,AC1,AC,95205.25,NA,NA,0,291249,NA,NA,NA,NA,8038,AC1,95205.25,24336.07,255.6168909
12/1/2016,AC2,AC,103436,NA,NA,0,226105,NA,NA,NA,NA,8038,AC2,103436,26201.63,253.3124831
12/1/2016,AC3,AC,362576,NA,NA,0,811454,NA,NA,NA,NA,8038,AC3,362576,67057.03,184.9461354
12/1/2016,AC4,AC,57805.75,NA,NA,0,91117,NA,NA,NA,NA,8038,AC4,57805.75,10578.09,182.9937333
12/1/2016,NC1,NC,92301.75,NA,NA,0,250229,NA,NA,NA,NA,7670,NC1,92301.75,16601.04,179.8561782
12/1/2016,NC2,NC,85143,NA,NA,0,230968,NA,NA,NA,NA,7670,NC2,85143,18189.29,213.6322422
12/1/2016,NC3,NC,396387,NA,NA,0,765226,NA,NA,NA,NA,7670,NC3,396387,58591.71,147.8144086
12/1/2016,NC4,NC,71083,NA,NA,0,102861,NA,NA,NA,NA,7670,NC4,71083,10308.03,145.0139977
1/1/2017,AC1,AC,181699.5,0.870000005,0.839999974,9058.246094,55788,13961.99903,98698,23929297,372.3910314,10631,AC1,181699.5,30898.67,170.0536875
1/1/2017,AC2,AC,173097.7422,0.910000026,0.899999976,9058.246094,16541,20198,81099,19729215,364.8322516,10631,AC2,173097.7422,29579.77,170.8847824
1/1/2017,AC3,AC,665104.25,0.930000007,1,9058.246094,266495,107671.9995,387130,76295738,309.0304846,10631,AC3,665104.25,106856.89,160.6618662
1/1/2017,AC4,AC,85842,0.860000014,1,9058.246094,52519,29958.99789,45749,9180542,245.8242334,10631,AC4,85842,13862.57,161.4893642
1/1/2017,AP1,AP,4440,0.699999988,1,2329.780029,2790,6561,2844,2224242,1423.695652,427,AP1,4440,1187.13,267.3716216
1/1/2017,AP2,AP,4577,0.730000019,1,2329.780029,924,6981,3191,2449374,1014.237288,427,AP2,4577,1186.88,259.3139611
1/1/2017,AP3,AP,8256,0.74000001,1,2329.780029,7416,22561,12126,7705677,1070.230769,427,AP3,8256,2139.62,259.1593992
1/1/2017,AP4,AP,7,NA,NA,2329.780029,NA,NA,NA,NA,NA,427,AP4,7,1.75,250
1/1/2017,NC1,NC,211959.5,0.920000017,0.980000019,7419.009277,126468,75786.99514,119817,24120332,322.637422,10784,NC1,211959.5,25739.77,121.4372085
1/1/2017,NC2,NC,171749.25,0.920000017,1,7419.009277,95863,90596.99591,82472,15868372,274.0191348,10784,NC2,171749.25,23724.05,138.1318987
1/1/2017,NC3,NC,760491.5938,0.930000007,1,7419.009277,430489,232769.994,425393,68047948,247.42864,10784,NC3,760491.5938,96393.44,126.7514865
1/1/2017,NC4,NC,117637.5,0.860000014,1,7419.009277,72586,34051.99803,56265,9606688,204.4321543,10784,NC4,117637.5,14989.03,127.4171076
2/1/2017,AC1,AC,144708.75,0.769999981,0.790000021,8508.311523,146226,13294,46081,13745604,412.7553594,9510,AC1,144708.75,24591.14,169.9354047
2/1/2017,AC2,AC,151476.25,0.839999974,0.730000019,8508.311523,144681,18829.99901,55540,13870399,370.8056931,9510,AC2,151476.25,25813.18,170.410741
2/1/2017,AC3,AC,409716.75,0.930000007,1,8508.311523,416430,188905,150109,33087103,296.8612811,9510,AC3,409716.75,65760.69,160.5028108
2/1/2017,AC4,AC,59760.5,0.870000005,1,8508.311523,56062,19377,22367,4932440,236.6066746,9510,AC4,59760.5,9639.94,161.3095607
2/1/2017,AP1,AP,10927,0.810000002,1,2000.614014,18300,6215,8195,3746579,830.8839286,669,AP1,10927,2919.76,267.2060035
2/1/2017,AP2,AP,10434,0.810000002,1,2000.614014,12408,4959,6579,2832627,744.877551,669,AP2,10434,2707.09,259.448917
2/1/2017,AP3,AP,18600.5,0.850000024,1,2000.614014,26310,29385,9409,2887128,453.1477273,669,AP3,18600.5,4817.49,258.9978764
2/1/2017,AP4,AP,687,NA,NA,2000.614014,8844,2910,1104,1237659,6230.142857,669,AP4,687,177.4,258.224163
2/1/2017,NC1,NC,163437.5,0.910000026,0.779999971,5285.23877,116765,37874.996,65757,12897728,305.6656217,9768,NC1,163437.5,19844.83,121.421522
2/1/2017,NC2,NC,189936.5,0.930000007,0.980000019,5285.23877,226216,92459.99799,100059,19753943,298.7007201,9768,NC2,189936.5,26184.49,137.8591793
2/1/2017,NC3,NC,465748.5,0.930000007,1,5285.23877,417884,276873.996,175495,29045272,229.8849325,9768,NC3,465748.5,58990.27,126.6569189
2/1/2017,NC4,NC,84046.5,0.870000005,1,5285.23877,113336,50255,29966,5880259,210.5885262,9768,NC4,84046.5,10665.41,126.8989191
3/1/2017,AC1,AC,176248,0.779999971,0.75999999,10623.00391,197981,13321.99899,81262,20015998,377.1191901,11008,AC1,176248,29995.73,170.1904702
3/1/2017,AC2,AC,165607.75,0.829999983,0.949999988,10623.00391,173414,17182.99878,74607,17991624,325.8955286,11008,AC2,165607.75,28277.87,170.7520934
3/1/2017,AC3,AC,705169.7188,0.930000007,0.970000029,10623.00391,679423,227227.0002,340841,66625859,286.0853981,11008,AC3,705169.7188,113270.44,160.6286217
3/1/2017,AC4,AC,94806.5,0.860000014,0.75,10623.00391,84271,24514.99902,32228,6667588,233.4100895,11008,AC4,94806.5,15260.41,160.9637525
3/1/2017,AP1,AP,19738,0.860000014,0.769999981,4491.056152,25170,4359,11189,4691139,594.5706667,1888,AP1,19738,5262.06,266.5953997
3/1/2017,AP2,AP,22125,0.850000024,0.810000002,4491.056152,23899,4513,11168,4885316,597.0403226,1888,AP2,22125,5734.13,259.1697175
3/1/2017,AP3,AP,44566.5,0.899999976,0.930000007,4491.056152,50300,28185,26453,9744166,546.3779385,1888,AP3,44566.5,11397.94,255.751293
3/1/2017,AP4,AP,4927.5,NA,NA,4491.056152,17520,7400,4819,1784313,641.1136364,1888,AP4,4927.5,1266.24,256.9741248
3/1/2017,NC1,NC,150966,0.910000026,0.75,11268.03613,176221,63921.99448,62554,12898057,284.1077605,11248,NC1,150966,18330.71,121.4227707
3/1/2017,NC2,NC,166283.8828,0.920000017,1,11268.03613,155143,70164.99641,77991,14364813,251.1704415,11248,NC2,166283.8828,22951.86,138.0281697
3/1/2017,NC3,NC,869797.25,0.930000007,1,11268.03613,669834,148785.995,393871,63565167,247.7170189,11248,NC3,869797.25,110067.82,126.5442263
3/1/2017,NC4,NC,137410.5,0.870000005,1,11268.03613,116166,33871.99843,44226,7526024,204.9409499,11248,NC4,137410.5,17406.98,126.6786745
4/1/2017,AC1,AC,159895,0.790000021,0.99000001,7533.561035,176832,13166.51397,76851,19595109,396.2567694,10635,AC1,159895,27194.47,170.0770506
4/1/2017,AC2,AC,190119,0.800000012,0.959999979,7533.561035,217722,14685.72902,87793,21640563,379.3676962,10635,AC2,190119,32447.47,170.669265
4/1/2017,AC3,AC,497486.25,0.920000017,1,7533.561035,556944,245543.9316,216795,44554799,312.7620492,10635,AC3,497486.25,80289.26,161.3899078
4/1/2017,AC4,AC,57272.75,0.829999983,0.49000001,7533.561035,12000,11942.83203,6403,1370053,217.6536503,10635,AC4,57272.75,9247.36,161.4617772
4/1/2017,AP1,AP,18977.25,0.769999981,0.800000012,30078.14648,12480,1377.773989,4708,2520703,574.8090909,2343,AP1,18977.25,5058.16,266.5380917
4/1/2017,AP2,AP,24227.25,0.779999971,0.949999988,30078.14648,38958,7242.104874,15760,6087700,583.7208672,2343,AP2,24227.25,6288.86,259.5779546
4/1/2017,AP3,AP,49675.75,0.889999986,1,30078.14648,69798,21170.72992,35097,12930550,504.8003273,2343,AP3,49675.75,12821.08,258.0953483
4/1/2017,AP4,AP,6311,NA,NA,30078.14648,11976,6725.913025,5362,1916900,555.6176471,2343,AP4,6311,1635.59,259.1649501
4/1/2017,NC1,NC,191906,0.899999976,0.99000001,8785.274414,201744,61966.43896,87837,19489028,352.3377351,10906,NC1,191906,23294.8,121.3865121
4/1/2017,NC2,NC,192299.25,0.910000026,0.980000019,8785.274414,183168,51896.2417,96967,17891297,283.0324364,10906,NC2,192299.25,26504.39,137.8288787
4/1/2017,NC3,NC,612017.25,0.920000017,1,8785.274414,699078,214097.0498,268311,44675346,264.0893524,10906,NC3,612017.25,77767.02,127.0667126
4/1/2017,NC4,NC,96709.5,0.850000024,0.99000001,8785.274414,79812,28647.71188,22139,3724384,196.257889,10906,NC4,96709.5,12345.96,127.6602609
5/1/2017,AC1,AC,124899.5,0.810000002,0.540000021,9654.65332,111175,17342.99796,39306,9916921,379.275154,11085,AC1,124899.5,21290.9,170.4642533
5/1/2017,AC2,AC,172501.2344,0.790000021,0.790000021,9654.65332,191575,48605.99756,61148,15192197,363.4473544,11085,AC2,172501.2344,29421.28,170.5569245
5/1/2017,AC3,AC,703026.9688,0.949999988,1,9654.65332,693597,186965.9966,349364,68074543,302.0669445,11085,AC3,703026.9688,112733.82,160.354901
5/1/2017,AC4,AC,84333.5,0.800000012,0.819999993,9654.65332,123048,13468.99887,27206,6588466,258.4192229,11085,AC4,84333.5,13507.04,160.1622131
5/1/2017,AP1,AP,20066.5,0.620000005,0.639999986,20279.44727,11748,782.9970131,2463,1666853,625.1641791,2691,AP1,20066.5,5331.09,265.6711434
5/1/2017,AP2,AP,32166.75,0.819999993,0.99000001,20279.44727,22836,2354.997997,10791,5285854,625.3793103,2691,AP2,32166.75,8309.1,258.3133204
5/1/2017,AP3,AP,65940.5,0.920000017,1,20279.44727,87252,28947.99786,33051,12333043,477.5426009,2691,AP3,65940.5,16840.15,255.3840204
5/1/2017,AP4,AP,8644.25,NA,NA,20279.44727,9384,4073.997993,4038,1652726,590.7115385,2691,AP4,8644.25,2223.9,257.269283
5/1/2017,NC1,NC,153415.7188,0.920000017,0.949999988,17157.62109,116468,17887.9967,53508,11203917,306.9520581,11755,NC1,153415.7188,18628.38,121.424194
5/1/2017,NC2,NC,180176.0234,0.920000017,0.930000007,17157.62109,167994,41686.99878,76236,15061561,285.479955,11755,NC2,180176.0234,24846.62,137.9019224
5/1/2017,NC3,NC,817506.7188,0.949999988,1,17157.62109,836609,174014.9971,363879,60035723,269.6298077,11755,NC3,817506.7188,103313.22,126.3759889
5/1/2017,NC4,NC,120015.25,0.829999983,0.870000005,17157.62109,102311,21548.99829,19312,3600603,208.9266896,11755,NC4,120015.25,15166.67,126.3728568
6/1/2017,AC1,AC,159720.25,0.829999983,0.99000001,15191.67871,214723,24355,92138,23624846,406.364094,11547,AC1,159720.25,26976.62,168.8991847
6/1/2017,AC2,AC,214769,0.779999971,0.970000029,15191.67871,167463,11979,82028,20464171,371.3937102,11547,AC2,214769,36271.73,168.8871765
6/1/2017,AC3,AC,763878.2188,0.930000007,1,15191.67871,442655,56994,259041,52288950,281.6280817,11547,AC3,763878.2188,122132.49,159.8847657
6/1/2017,AC4,AC,110820.5,0.779999971,0.959999979,15191.67871,89226,17169,26659,6335644,247.2644398,11547,AC4,110820.5,17709.18,159.8005784
6/1/2017,AP1,AP,22264.5,0.560000002,0.970000029,11299.93457,54007,6900,21372,9213853,578.3726415,3273,AP1,22264.5,5914.98,265.6686654
6/1/2017,AP2,AP,31196,0.629999995,0.889999986,11299.93457,29214,1792,12033,5256712,514.2442997,3273,AP2,31196,8059.14,258.3388896
6/1/2017,AP3,AP,87952.25,0.920000017,1,11299.93457,83774,20262,41217,14225622,457.3121577,3273,AP3,87952.25,22968.94,261.1523867
6/1/2017,AP4,AP,12320.5,NA,NA,11299.93457,21750,7620,8136,2792642,545.1910112,3273,AP4,12320.5,3255.92,264.2684956
6/1/2017,NC1,NC,108932.2422,0.889999986,0.99000001,27158.74609,130501,41123,54916,11402985,319.3867463,11547,NC1,108932.2422,15188.97,139.4350258
6/1/2017,NC2,NC,202828.6406,0.899999976,1,27158.74609,180778,27965,88576,17480484,286.7661642,11547,NC2,202828.6406,27690.06,136.5194773
6/1/2017,NC3,NC,798371.3125,0.930000007,0.99000001,27158.74609,502741,49609,275861,46142516,242.8115617,11547,NC3,798371.3125,100898.5,126.3804178
6/1/2017,NC4,NC,130934.75,0.790000021,0.889999986,27158.74609,109494,10670,33555,5846446,201.9006574,11547,NC4,130934.75,16398.23,125.2397091
7/1/2017,AC1,AC,196540.25,0.889999986,1,16273.25781,266390,43016,125511,30354618,417.8677686,12086,AC1,196540.25,34066.39,173.3303484
7/1/2017,AC2,AC,232399.25,0.829999983,0.910000026,16273.25781,284433,16886.20001,125376,31271232,430.0889548,12086,AC2,232399.25,40303.36,173.4229349
7/1/2017,AC3,AC,568139.5,0.920000017,1,16273.25781,569419,59443,240090,50286840,301.4274809,12086,AC3,568139.5,92080.52,162.0737865
7/1/2017,AC4,AC,77865,0.790000021,1,16273.25781,97000,26793,23960,5342949,267.7954723,12086,AC4,77865,12691.83,162.9978809
7/1/2017,AP1,AP,25586,0.730000019,0.850000024,3196.993408,23940,4469,9616,4349048,500.0915751,3229,AP1,25586,6892.31,269.3781756
7/1/2017,AP2,AP,32506.75,0.519999981,0.569999993,3196.993408,13158,920,4125,1911100,579.1372549,3229,AP2,32506.75,8489.08,261.1482231
7/1/2017,AP3,AP,89963.75,0.920000017,1,3196.993408,82344,15972,37006,13007000,462.815445,3229,AP3,89963.75,23326.23,259.2847675
7/1/2017,AP4,AP,12163,NA,NA,3196.993408,11352,6058,5308,1916156,516.1104651,3229,AP4,12163,3163.67,260.1060594
7/1/2017,NC1,NC,129972.1797,0.899999976,1,16648.43359,107983,30738,62800,13094910,314.3930443,11561,NC1,129972.1797,18475.89,142.1526518
7/1/2017,NC2,NC,198993.7813,0.889999986,0.99000001,16648.43359,184726,23644,89345,17051143,294.80681,11561,NC2,198993.7813,28135.37,141.3881872
7/1/2017,NC3,NC,656721.25,0.920000017,1,16648.43359,694936,66475,237908,42856774,271.9576248,11561,NC3,656721.25,84362.26,128.4597689
7/1/2017,NC4,NC,101350.75,0.779999971,0.970000029,16648.43359,82631,10091,14284,2973837,241.9940547,11561,NC4,101350.75,12960.7,127.8796654
8/1/2017,AC1,AC,149731.7031,0.899999976,1,34999.57813,178758,75747,95723,22640977,357.1799047,12198,AC1,149731.7031,25474.6,170.1349779
