date,sku,brand,offtake_dc,osa,csl,anp,sellin_dc,sp_inv_dc,sellout,sellout_revenue,sellout_price,store_distribution,stage,quantity,pos_value,price
8/1/2017,AC2,AC,207116.9688,0.899999976,0.959999979,34999.57813,202700,5228.999016,127426,29690312,387.2059714,12198,AC2,207116.9688,35437.45,171.0987285
8/1/2017,AC3,AC,749395.625,0.889999986,1,34999.57813,828175,64552,559396,111331530,329.6886859,12198,AC3,749395.625,121060.5,161.5441777
8/1/2017,AC4,AC,106699.0508,0.889999986,0.970000029,34999.57813,125613,16197,88353,16889436,283.4936261,12198,AC4,106699.0508,17231.96,161.5005932
8/1/2017,AP1,AP,31447.99023,0.879999995,0.920000017,6109.53125,66810,13528,38158,13555723,547.1379704,4301,AP1,31447.99023,8392.07,266.8555268
8/1/2017,AP2,AP,42005.61914,0.870000005,0.970000029,6109.53125,65634,3075,39248,13907522,562.2688971,4301,AP2,42005.61914,10903.93,259.5826516
8/1/2017,AP3,AP,106609.6797,0.899999976,1,6109.53125,113010,17540,74436,22775703,442.8342246,4301,AP3,106609.6797,27546.41,258.385637
8/1/2017,AP4,AP,14517.25,NA,NA,6109.53125,11220,3591,9838,2838769,373.9351852,4301,AP4,14517.25,3770.71,259.7399645
8/1/2017,NC1,NC,152576.5354,0.899999976,1,28527.02344,178529,53394,103087,21130602,351.7821739,12281,NC1,152576.5354,21428.71,140.4456455
8/1/2017,NC2,NC,194911.7031,0.889999986,0.959999979,28527.02344,162018,7772,110095,19739125,278.0217129,12281,NC2,194911.7031,26931.19,138.1712312
8/1/2017,NC3,NC,805845.0938,0.889999986,1,28527.02344,873658,72861,624754,103038251,275.7390306,12281,NC3,805845.0938,102697.69,127.4409819
8/1/2017,NC4,NC,134902.8281,0.889999986,0.980000019,28527.02344,165428,14664,108891,17686042,257.1675359,12281,NC4,134902.8281,17187.07,127.4033335
9/1/2017,AC1,AC,147125.5,0.930000007,1,44566.92578,124006,66262,87453,19710438,337.1370864,12504,AC1,147125.5,25021,170.0656922
9/1/2017,AC2,AC,206977.75,0.850000024,0.939999998,44566.92578,193877,4626.999012,116932,27870774,408.1793505,12504,AC2,206977.75,35382.22,170.9469738
9/1/2017,AC3,AC,879025.5,0.930000007,0.949999988,44566.92578,826568,52681,585532,116278206,314.0351482,12504,AC3,879025.5,141687.45,161.1869622
9/1/2017,AC4,AC,109861.75,0.819999993,0.75999999,44566.92578,125580,15301,72334,14531870,278.3220199,12504,AC4,109861.75,17879.66,162.7469069
9/1/2017,AP1,AP,37181.25,0.879999995,0.99000001,7681.13623,63648,27712,30618,10112225,457.4406977,4675,AP1,37181.25,9382.82,252.3535384
9/1/2017,AP2,AP,50360.25,0.769999981,0.99000001,7681.13623,106452,22819,48274,18143174,499.4967603,4675,AP2,50360.25,13056.78,259.2675771
9/1/2017,AP3,AP,130202.75,0.920000017,0.899999976,7681.13623,167802,32293,94091,31357353,482.1447154,4675,AP3,130202.75,32850.02,252.2989722
9/1/2017,AP4,AP,15736,0.810000002,0.75999999,7681.13623,21576,7837,11293,3409472,445.7530364,4675,AP4,15736,3970.07,252.2921962
9/1/2017,NC1,NC,128998.25,0.939999998,1,41781.4375,141140,50870,91982,18278688,324.9367553,13296,NC1,128998.25,18259.29,141.5468039
9/1/2017,NC2,NC,255174.5,0.920000017,1,41781.4375,342010,22987,189959,35753188,325.0407779,13296,NC2,255174.5,35134.86,137.6895419
9/1/2017,NC3,NC,954379,0.939999998,1,41781.4375,1153366,184443,675174,115172325,281.2163603,13296,NC3,954379,120593.37,126.3579458
9/1/2017,NC4,NC,136190,0.810000002,0.99000001,41781.4375,165144,30087,89537,15077930,231.1546392,13296,NC4,136190,17281.64,126.8936045
10/1/2017,AC1,AC,143698.5,0.930000007,0.99000001,47449.99609,126065,82174,72518,17030383,347.4200201,11309,AC1,143698.5,24448.99,170.1408853
10/1/2017,AC2,AC,194233.75,0.779999971,0.980000019,47449.99609,133948,11618.99895,90576,20578189,387.46875,11309,AC2,194233.75,33144.09,170.6402209
10/1/2017,AC3,AC,723065,0.889999986,0.99000001,47449.99609,797207,122088,534611,105740793,329.5363357,11309,AC3,723065,117436.39,162.4147068
10/1/2017,AC4,AC,97875.25,0.790000021,0.870000005,47449.99609,82931,28209,47845,9991530,305.6154721,11309,AC4,97875.25,15994.78,163.4200679
10/1/2017,AP1,AP,41204.25,0.879999995,1,8676.533203,38413,34063,22713,7460274,450.9338843,4553,AP1,41204.25,10597.98,257.2059921
10/1/2017,AP2,AP,56820.5,0.779999971,0.970000029,8676.533203,68568,20777,51920,16590797,451.0057208,4553,AP2,56820.5,14733.67,259.3020125
10/1/2017,AP3,AP,137591.5,0.860000014,0.99000001,8676.533203,121746,43371,78800,24020898,426.1223022,4553,AP3,137591.5,35589.32,258.6592922
10/1/2017,AP4,AP,15671,0.75999999,1,8676.533203,13674,8621,11258,3675144,464.5029586,4553,AP4,15671,4085.1,260.6789611
10/1/2017,NC1,NC,119200.5,0.930000007,1,57024.6875,123356,67092,75008,15071684,332.120283,11560,NC1,119200.5,17216.02,144.4290922
10/1/2017,NC2,NC,225980,0.910000026,1,57024.6875,243724,21918,182245,33026679,303.8389654,11560,NC2,225980,31187.75,138.0111072
10/1/2017,NC3,NC,767959,0.930000007,0.99000001,57024.6875,1006519,243156,726900,118380979,285.423814,11560,NC3,767959,97938.4,127.5307666
10/1/2017,NC4,NC,127901.5,0.800000012,0.980000019,57024.6875,155088,64564,88357,14536287,256.3898488,11560,NC4,127901.5,16380.18,128.0687091
11/1/2017,AC1,AC,139003.7871,0.921999991,1,34338.44141,82077,63401,71369,17412992,331.4037037,10468,AC1,139003.7871,23654.18,170.1693205
11/1/2017,AC2,AC,153067.7813,0.720000029,0.959999979,34338.44141,92496,5237.999012,80828,17385476,358.6525285,10468,AC2,153067.7813,26175.12,171.0034586
11/1/2017,AC3,AC,803992.0313,0.860000014,0.99000001,34338.44141,396579,25240,467255,84773538,298.68,10468,AC3,803992.0313,129197.27,160.6947146
11/1/2017,AC4,AC,122684.4727,0.75,0.899999976,34338.44141,50346,7614,65429,11794392,230.8866242,10468,AC4,122684.4727,19843.48,161.7440216
11/1/2017,AP1,AP,42003.25,0.889999986,0.99000001,6264.062988,30666,25381,26518,9824522,437.804878,5287,AP1,42003.25,10793.83,256.9760673
11/1/2017,AP2,AP,62171.25,0.819999993,0.980000019,6264.062988,51816,17534,37437,12697394,454.6435986,5287,AP2,62171.25,16122.63,259.3261355
11/1/2017,AP3,AP,200243.25,0.860000014,0.980000019,6264.062988,181316,22273,156167,48480094,453.3790022,5287,AP3,200243.25,52209.49,260.7303367
11/1/2017,AP4,AP,26665.5,0.75,1,6264.062988,20730,4469,18010,5429129,432.2866894,5287,AP4,26665.5,6967.26,261.2836812
11/1/2017,NC1,NC,113686.7109,0.930000007,0.99000001,43474.51563,63458,54183,54160,11741537,318.4604135,12269,NC1,113686.7109,16415.05,144.3884678
11/1/2017,NC2,NC,216349.6641,0.910000026,0.930000007,43474.51563,208898,37883,157766,26734219,278.7852734,12269,NC2,216349.6641,29841.25,137.930651
11/1/2017,NC3,NC,1295767.406,0.930000007,0.99000001,43474.51563,654688,68102,792242,123132511,246.6480813,12269,NC3,1295767.406,163886.26,126.4781466
11/1/2017,NC4,NC,236177.8047,0.779999971,0.99000001,43474.51563,120865,18924,176068,27325990,236.6619273,12269,NC4,236177.8047,29590.35,125.2884455
12/1/2017,AC1,AC,141914.5,0.920000017,0.99000001,29860.33984,103866,20729,54251,12937350,325.0397022,11499,AC1,141914.5,24187.79,170.4391729
12/1/2017,AC2,AC,197637.5,0.800000012,0.980000019,29860.33984,267974,16418.99901,173961,39561960,395.7440302,11499,AC2,197637.5,33869.11,171.3698564
12/1/2017,AC3,AC,701174.5,0.860000014,0.99000001,29860.33984,802910,39498,544479,106831787,334.9516386,11499,AC3,701174.5,113703.89,162.1620438
12/1/2017,AC4,AC,91324.5,0.730000019,0.959999979,29860.33984,114219,8126,81881,16362585,296.8953069,11499,AC4,91324.5,14732.09,161.3158572
12/1/2017,AP1,AP,45940.75,0.899999976,1,5496.378906,20413,13278,18100,5571722,370.1008646,4939,AP1,45940.75,12259,266.8437063
12/1/2017,AP2,AP,57448.75,0.860000014,0.949999988,5496.378906,48829,9733,27423,9226443,449.84573,4939,AP2,57448.75,15048.76,261.9510433
12/1/2017,AP3,AP,186661.5,0.879999995,0.970000029,5496.378906,155676,6880,110114,33280026,406.9939819,4939,AP3,186661.5,48283.33,258.667856
12/1/2017,AP4,AP,22545.25,0.699999988,0.899999976,5496.378906,17790,1871,13169,3631292,353,4939,AP4,22545.25,5861.45,259.9860281
12/1/2017,NC1,NC,116164.5,0.899999976,0.99000001,30138.39648,89561,41925,44566,9079373,289.1157837,10915,NC1,116164.5,16772.64,144.3869685
12/1/2017,NC2,NC,200960.5,0.860000014,0.99000001,30138.39648,230310,46155,105709,18061656,252.8929552,10915,NC2,200960.5,27776.39,138.2181573
12/1/2017,NC3,NC,775005,0.879999995,1,30138.39648,775452,52759,422955,67161358,250.202381,10915,NC3,775005,98684.47,127.3339785
12/1/2017,NC4,NC,138307.75,0.730000019,0.970000029,30138.39648,138630,9377,66805,11484639,255.9000917,10915,NC4,138307.75,17622.03,127.4117322
1/1/2018,AC1,AC,183706,0.959999979,0.99000001,35274.73047,256006,26221,139343,35039824,419.6004422,14657,AC1,183706,31248531.72,170.1007682
1/1/2018,AC2,AC,266451,0.910000026,0.99000001,35274.73047,483186,36566,289269,66762572,439.0114679,14657,AC2,266451,45486416.17,170.7121241
1/1/2018,AC3,AC,1127053.5,0.910000026,0.970000029,35274.73047,1297116,51807,909521,182122358,336.5842321,14657,AC3,1127053.5,182506264.4,161.9322104
1/1/2018,AC4,AC,152936.25,0.790000021,0.970000029,35274.73047,263779,15070,141753,28365235,311.4845245,14657,AC4,152936.25,24906856.31,162.8577679
1/1/2018,AP1,AP,61489,0.910000026,0.970000029,5217.495605,76482,14832,39496,14103542,484.9417863,5800,AP1,61489,16412178.94,266.9124386
1/1/2018,AP2,AP,78060.5,0.870000005,0.959999979,5217.495605,109860,12072,57690,20913115,492.0619403,5800,AP2,78060.5,20235899.46,259.2335363
1/1/2018,AP3,AP,188855,0.800000012,0.829999983,5217.495605,149877,2166,106652,31130308,389.4992089,5800,AP3,188855,48926892.81,259.0712071
1/1/2018,AP4,AP,23287.75,0.689999998,0.99000001,5217.495605,35912,5364,23079,7216705,440.212766,5800,AP4,23287.75,6037105.14,259.2395203
1/1/2018,NC1,NC,155645,0.959999979,0.980000019,20642.29688,190680,30304,128374,26803289,390.1425719,14581,NC1,155645,22509097.31,144.6181844
1/1/2018,NC2,NC,254512.75,0.959999979,0.99000001,20642.29688,348614,66422,278158,48533862,316.9880034,14581,NC2,254512.75,35090692.79,137.8740074
1/1/2018,NC3,NC,1208070,0.949999988,0.99000001,20642.29688,1174461,35546,1022668,171378080,286.0681098,14581,NC3,1208070,154693684.4,128.0502657
1/1/2018,NC4,NC,192108.25,0.810000002,0.970000029,20642.29688,264607,6945,186979,30906138,246.2110228,14581,NC4,192108.25,24719858.59,128.6767153
2/1/2018,AC1,AC,135048,0.959999979,1,21704.41797,62387,22293,89494,21135807,388.2032086,11806,AC1,135048,22995267.21,170.2747705
2/1/2018,AC2,AC,185672.75,0.939999998,0.980000019,21704.41797,98577,27190,120945,28200105,386.490941,11806,AC2,185672.75,31775352.95,171.1363296
2/1/2018,AC3,AC,635365.25,0.939999998,0.99000001,21704.41797,548334,62722,597217,118429287,342.3693837,11806,AC3,635365.25,102573297,161.4398915
2/1/2018,AC4,AC,89198.25,0.800000012,0.930000007,21704.41797,43679,24349,66542,14246113,326.7742317,11806,AC4,89198.25,14472732.1,162.2535431
2/1/2018,AP1,AP,46217.75,0.829999983,0.930000007,4603.870605,28363,10462,27246,9693798,484.7118353,4874,AP1,46217.75,12361905.81,267.4709567
2/1/2018,AP2,AP,54924.5,0.779999971,0.920000017,4603.870605,35158,7353,31987,11319403,476.2491639,4874,AP2,54924.5,14260654.46,259.6410429
2/1/2018,AP3,AP,79694.5,0.589999974,0.959999979,4603.870605,49486,7889,69048,22354123,460.0292208,4874,AP3,79694.5,20703405.34,259.7846193
2/1/2018,AP4,AP,14144.5,0.649999976,1,4603.870605,15096,5906,11723,3616490,443.7115385,4874,AP4,14144.5,3677512.76,259.9959532
2/1/2018,NC1,NC,115524,0.959999979,0.939999998,9228.238281,61652,15418,64155,12934437,341.5866237,11456,NC1,115524,16692439.83,144.493264
2/1/2018,NC2,NC,159281.5,0.959999979,0.980000019,9228.238281,30740,53127,74346,14171079,304.65762,11456,NC2,159281.5,22012925.88,138.2013974
2/1/2018,NC3,NC,614687.5,0.939999998,0.99000001,9228.238281,335666,52257,447265,74743483,290.5207627,11456,NC3,614687.5,78475472.43,127.6672658
2/1/2018,NC4,NC,111206.5,0.800000012,0.959999979,9228.238281,103694,19448,78709,13482982,270.5663322,11456,NC4,111206.5,14275103.8,128.3657322
3/1/2018,AC1,AC,168699.791,0.959999979,0.959999979,38443.00781,158722,44510,125573,29713873,394.3795745,13820,AC1,168699.791,28722210.93,170.2563516
3/1/2018,AC2,AC,196525.1594,0.949999988,0.939999998,38443.00781,173548,68783,103121,24869359,379.4558075,13820,AC2,196525.1594,33709192.7,171.5260926
3/1/2018,AC3,AC,1014036.096,0.949999988,0.930000007,38443.00781,901654,143240,733117,142203192,329.8056338,13820,AC3,1014036.096,164129391.4,161.8575433
3/1/2018,AC4,AC,148652.0274,0.790000021,0.939999998,38443.00781,141967,38011,112632,22403563,296.5332447,13820,AC4,148652.0274,24168965.14,162.5875245
3/1/2018,AP1,AP,60064.54,0.839999974,0.930000007,13082.87305,54763,19399,40342,14295798,487.3946188,6328,AP1,60064.54,16037148.35,266.9986043
3/1/2018,AP2,AP,75009.59,0.800000012,0.839999974,13082.87305,83314,13859,66616,21885446,464.696715,6328,AP2,75009.59,19447159.29,259.2623062
3/1/2018,AP3,AP,166650.09,0.600000024,0.899999976,13082.87305,185709,6595,128540,41879492,505.9305963,6328,AP3,166650.09,43169540.33,259.0430064
3/1/2018,AP4,AP,22969,0.680000007,0.819999993,13082.87305,28919,12776,16477,5277508,423.2887324,6328,AP4,22969,5958710.87,259.4240441
3/1/2018,NC1,NC,149016.766,0.959999979,0.939999998,29846.5918,160367,41329,123567,25677428,402.6468599,14073,NC1,149016.766,21527921.89,144.4664414
3/1/2018,NC2,NC,173494.7586,0.959999979,0.75,29846.5918,156520,52867,100025,18452108,306.4339711,14073,NC2,173494.7586,23945981.82,138.0213559
3/1/2018,NC3,NC,1097904.96,0.949999988,0.959999979,29846.5918,1308091,119808,958432,155805523,282.7230668,14073,NC3,1097904.96,139671371.9,127.2162683
3/1/2018,NC4,NC,190088.3159,0.779999971,0.959999979,29846.5918,128621,27087,170008,27551735,246.5538832,14073,NC4,190088.3159,24284106.58,127.7517056
4/1/2018,AC1,AC,150942.3103,0.959999979,0.99000001,30106.20703,167640,73244,106815,26844718,406.3888368,13248,AC1,150942.3103,25664090.74,170.0258243
4/1/2018,AC2,AC,195609.9849,0.939999998,0.980000019,30106.20703,172823,80386,134319,33327078,403.8455685,13248,AC2,195609.9849,33464270.17,171.0764928
4/1/2018,AC3,AC,811646.9806,0.949999988,0.99000001,30106.20703,1016271,408362,675362,135864408,361.8555462,13248,AC3,811646.9806,130935376,161.3205977
4/1/2018,AC4,AC,122132.286,0.779999971,0.920000017,30106.20703,126983,74988,90392,19193823,305.7870662,13248,AC4,122132.286,19761765.35,161.8062349
4/1/2018,AP1,AP,55202.66993,0.829999983,0.959999979,12555.74023,61742,29228,37272,15415355,587.1451292,6611,AP1,55202.66993,14727310.42,266.7861978
4/1/2018,AP2,AP,74552.30992,0.810000002,0.959999979,12555.74023,97847,28885,66081,25824254,574.8921095,6611,AP2,74552.30992,19326572.59,259.2350607
4/1/2018,AP3,AP,173557.1404,0.660000026,0.99000001,12555.74023,290407,31897,211203,66097343,523.1899805,6611,AP3,173557.1404,44705009.64,257.5809301
4/1/2018,AP4,AP,22664.8,0.610000014,0.939999998,12555.74023,26304,15719,20134,7239510,614.6414634,6611,AP4,22664.8,5864587.99,258.7531322
4/1/2018,NC1,NC,127070.7717,0.959999979,0.980000019,22927.94141,138788,76819,87527,18270870,393.3613493,13367,NC1,127070.7717,18356449.84,144.4584746
4/1/2018,NC2,NC,187176.4737,0.959999979,0.99000001,22927.94141,186633,81358,143776,27101583,335.9970797,13367,NC2,187176.4737,25813694.96,137.9110016
4/1/2018,NC3,NC,983486.4127,0.959999979,1,22927.94141,859381,160804,893188,145971184,290.5405201,13367,NC3,983486.4127,125585471.6,127.6941603
4/1/2018,NC4,NC,139058.654,0.75999999,0.939999998,22927.94141,81174,21741,94859,15138058,242.3035382,13367,NC4,139058.654,17749934.17,127.6435062
5/1/2018,AC1,AC,138495.8493,0.959999979,1,43655.24219,161580,115065,93624,20345371,348.5169002,12856,AC1,138495.8493,23589983.93,170.3298983
5/1/2018,AC2,AC,192310.0275,0.949999988,1,43655.24219,219816,129605,136337,29694851,366.2868421,12856,AC2,192310.0275,32997921.01,171.5871057
5/1/2018,AC3,AC,875426.018,0.970000029,1,43655.24219,1095276,531668,822811,158196418,312.2489879,12856,AC3,875426.018,141696087.5,161.8595799
5/1/2018,AC4,AC,125260.1914,0.769999981,0.99000001,43655.24219,160458,82830,129839,24218282,264,12856,AC4,125260.1914,20390051.81,162.7815795
5/1/2018,AP1,AP,57914.25,0.839999974,1,19448.68945,63372,34209,41273,14056096,484.4608333,6203,AP1,57914.25,15448345.68,266.7451565
5/1/2018,AP2,AP,72659,0.819999993,0.980000019,19448.68945,44052,11735,42582,14351884,468.3688058,6203,AP2,72659,18845268.49,259.3659215
5/1/2018,AP3,AP,245306.5,0.769999981,0.99000001,19448.68945,328446,42109,235725,73857165,443.3113807,6203,AP3,245306.5,63365415.67,258.3111971
5/1/2018,AP4,AP,27616.25,0.610000014,1,19448.68945,31194,16832,20109,6460533,500.3916084,6203,AP4,27616.25,7122636.82,257.9146995
5/1/2018,NC1,NC,109114.7893,0.959999979,1,28474.80273,103962,84224,73587,14719590,331.4190428,12899,NC1,109114.7893,15761397.6,144.447858
5/1/2018,NC2,NC,174266.9492,0.959999979,1,28474.80273,199842,125493,126604,22421486,293.160061,12899,NC2,174266.9492,24039811.24,137.9481958
5/1/2018,NC3,NC,918507.7696,0.970000029,1,28474.80273,1038402,264866,794986,132270919,266.3588465,12899,NC3,918507.7696,117370210.6,127.7835795
5/1/2018,NC4,NC,152385.8218,0.75999999,0.970000029,28474.80273,173976,19314,150480,24019739,220.6145218,12899,NC4,152385.8218,19534564.02,128.1914799
6/1/2018,AC1,AC,134046.0703,0.970000029,1,53890.41016,82177,101818,68628,16192860,367.5673034,14367,AC1,134046.0703,22794704.69,170.0512714
6/1/2018,AC2,AC,190249.6104,0.970000029,0.99000001,53890.41016,112161,91126,107968,25639299,367.9491249,14367,AC2,190249.6104,32562337.86,171.1558715
6/1/2018,AC3,AC,1035255.699,0.980000019,0.99000001,53890.41016,970263,807799,574137,115352350,328.0611312,14367,AC3,1035255.699,167226325.2,161.531422
6/1/2018,AC4,AC,143093.8301,0.790000021,0.970000029,53890.41016,119484,131647,61582,12008768,264.3637026,14367,AC4,143093.8301,23161612.12,161.8631083
6/1/2018,AP1,AP,59586.77002,0.870000005,0.99000001,20952.77344,28074,31504,22224,7963018,475.965415,7237,AP1,59586.77002,15903349.23,266.8939636
6/1/2018,AP2,AP,77984.99023,0.829999983,0.959999979,20952.77344,68238,19727,42538,15074823,501.2637465,7237,AP2,77984.99023,20236323.75,259.4899825
6/1/2018,AP3,AP,255005.0498,0.819999993,0.970000029,20952.77344,241380,80921,154622,48212164,500.5385117,7237,AP3,255005.0498,65788650.66,257.9895994
6/1/2018,AP4,AP,30078.25,0.629999995,0.99000001,20952.77344,14592,9456,18442,5773507,551.6823529,7237,AP4,30078.25,7832047.85,260.3890802
6/1/2018,NC1,NC,85440.39988,0.970000029,1,57366.98438,71964,94674,43256,9233185,319.0936696,14222,NC1,85440.39988,12338878.54,144.4150373
6/1/2018,NC2,NC,153463.7402,0.980000019,0.980000019,57366.98438,112541,111615,93183,17337320,282.0138648,14222,NC2,153463.7402,21194593,138.1081483
6/1/2018,NC3,NC,987495.0079,0.980000019,1,57366.98438,979732,462183,688530,114212794,279.5375254,14222,NC3,987495.0079,125972352.6,127.5675842
6/1/2018,NC4,NC,163142.6099,0.779999971,0.959999979,57366.98438,145062,52662,97406,16154638,249.2078431,14222,NC4,163142.6099,20820613.13,127.6221653
7/1/2018,AC1,AC,129139.6299,0.980000019,1,15409.81445,93613,87998,81824,18903988,351.9439834,13776,AC1,129139.6299,21997869.58,170.3417425
7/1/2018,AC2,AC,202472.4134,0.980000019,1,15409.81445,154789,76556,131022,30212614,373.7767183,13776,AC2,202472.4134,34707060.79,171.4162448
7/1/2018,AC3,AC,689632.05,0.980000019,1,15409.81445,446320,636030,512467,101538881,300.877721,13776,AC3,689632.05,111640676.1,161.8844079
7/1/2018,AC4,AC,107614.24,0.819999993,0.99000001,15409.81445,29406,75667,69160,14310594,266.8760208,13776,AC4,107614.24,17508835.92,162.6999914
7/1/2018,AP1,AP,63836.00019,0.870000005,0.99000001,16064.88281,45564,24076,37675,13791448,486.0549801,7611,AP1,63836.00019,17084262.28,267.6273925
7/1/2018,AP2,AP,83945.10986,0.850000024,0.939999998,16064.88281,111102,47734,57304,20429806,506.9072243,7611,AP2,83945.10986,21861070.88,260.421017
7/1/2018,AP3,AP,232018.7096,0.870000005,0.99000001,16064.88281,280956,95488,191580,61675041,446.5567708,7611,AP3,232018.7096,59885113.89,258.1046761
7/1/2018,AP4,AP,21505.75,0.629999995,0.100000001,16064.88281,264,5385,4110,1066738,273.8356164,7611,AP4,21505.75,5584349.89,259.6677582
7/1/2018,NC1,NC,90679.98048,0.980000019,0.99000001,16484.35547,53940,78890,51560,10836901,308.6468857,13704,NC1,90679.98048,13097925.64,144.4412049
7/1/2018,NC2,NC,167150.4395,0.980000019,1,16484.35547,137544,99946,120661,21593502,293.2369592,13704,NC2,167150.4395,23090891.14,138.1443639
7/1/2018,NC3,NC,721164.4798,0.980000019,0.980000019,16484.35547,764148,506359,630399,102916469,261.5254068,13704,NC3,721164.4798,92088606.8,127.6943185
7/1/2018,NC4,NC,123218.8766,0.810000002,0.959999979,16484.35547,176052,111933,101361,16706261,227.5134443,13704,NC4,123218.8766,15790587.15,128.1507151
8/1/2018,AC1,AC,128946.75,0.980000019,1,36237.42578,132961,86842,80638,19973773,398.4354986,14959,AC1,128946.75,21963225.09,170.3278686
8/1/2018,AC2,AC,196695,0.980000019,1,36237.42578,215299,105408,129196,30847093,397.1987903,14959,AC2,196695,33706861.55,171.3661331
8/1/2018,AC3,AC,836194.25,0.980000019,1,36237.42578,726836,607730,599726,121016778,319.5148026,14959,AC3,836194.25,135427371.9,161.9568323
8/1/2018,AC4,AC,118834,0.819999993,1,36237.42578,117693,80038,84371,17636517,303.4218077,14959,AC4,118834,19331590.45,162.6772679
