date,sku,brand,offtake_dc,osa,csl,anp,sellin_dc,sp_inv_dc,sellout,sellout_revenue,sellout_price,store_distribution,stage,quantity,pos_value,price
8/1/2018,AP1,AP,67265.49999,0.889999986,1,22551.92773,59809,23940,39712,14429454,472.232644,7593,AP1,67265.49999,18001676.38,267.621238
8/1/2018,AP2,AP,83237.24999,0.870000005,0.930000007,22551.92773,40015,10959,55673,19238788,497.228852,7593,AP2,83237.24999,21681932.14,260.4835232
8/1/2018,AP3,AP,278198.25,0.899999976,0.99000001,22551.92773,258649,95218,193533,62485137,429.2580813,7593,AP3,278198.25,71783252.47,258.0291302
8/1/2018,AP4,AP,23715.5,0.639999986,0.99000001,22551.92773,41935,11388,24635,8030029,540.5484694,7593,AP4,23715.5,6143005.97,259.0291569
8/1/2018,NC1,NC,98865.24998,0.980000019,1,27454.10742,111776,75035,75679.5,15313527,318.8394872,14683,NC1,98865.24998,14280796.21,144.4470753
8/1/2018,NC2,NC,166517,0.980000019,1,27454.10742,154345,89905,120852.5,22188361,299.7320151,14683,NC2,166517,22993220.88,138.0833241
8/1/2018,NC3,NC,885951.5001,0.980000019,1,27454.10742,1051289,761141,661678,110706264,272.2974266,14683,NC3,885951.5001,113551044.7,128.168466
8/1/2018,NC4,NC,142061.75,0.810000002,1,27454.10742,153147,124786,114995,18926399,235.7774725,14683,NC4,142061.75,18223677.24,128.2799715
9/1/2018,AC1,AC,130861.25,0.978299975,1,44612.11719,150469,111166,78339,21108097,456.6434825,16794,AC1,130861.25,22286818.17,170.3087672
9/1/2018,AC2,AC,207533.5,0.978999972,1,44612.11719,230324,131854,142812,35495385,459.1750301,16794,AC2,207533.5,35547509.51,171.2856455
9/1/2018,AC3,AC,912540.25,0.98119998,1,44612.11719,954138,736722,668680,136787858,363.9620368,16794,AC3,912540.25,147108185.2,161.2073388
9/1/2018,AC4,AC,130747.75,0.825900018,1,44612.11719,128120,94644,95349,18917981,282.9787765,16794,AC4,130747.75,21205519.27,162.1864948
9/1/2018,AP1,AP,73542.49999,0.88499999,0.921762943,26997.95898,59944,20927,41204,15429643,532.7634322,8856,AP1,73542.49999,19688940.23,267.7219327
9/1/2018,AP2,AP,92111.25001,0.853100002,0.944314539,26997.95898,92714,15635,55086,19513720,508.5953177,8856,AP2,92111.25001,23979476.85,260.3316842
9/1/2018,AP3,AP,302438.75,0.903400004,0.983816683,26997.95898,393874,235117,204531,60456958,453.6937269,8856,AP3,302438.75,78032496.96,258.0109095
9/1/2018,AP4,AP,27516.25,0.650300026,0.97503674,26997.95898,27084,16416,17547,5263953,363.4778068,8856,AP4,27516.25,7155228.88,260.0364832
9/1/2018,NC1,NC,101732.25,0.976800025,1,27502.79297,144319,117458,70837,15875428,402.187567,16662,NC1,101732.25,14696239.71,144.4599889
9/1/2018,NC2,NC,169318.75,0.982299984,1,27502.79297,199057,121830,116915,23373800,378.2175805,16662,NC2,169318.75,23380179.06,138.0838156
9/1/2018,NC3,NC,887494.25,0.98180002,1,27502.79297,949984,871677,707974,121941038,317.2070029,16662,NC3,887494.25,112895780,127.2073368
9/1/2018,NC4,NC,138987.25,0.811100006,1,27502.79297,153395,144146,113893,19100276,244.3624042,16662,NC4,138987.25,17760094.4,127.7821843
10/1/2018,AC1,AC,117170,0.976300001,1,33940.02344,139542,142420,75552,19386842,452.3368075,15334,AC1,117170,19982672.17,170.5442705
10/1/2018,AC2,AC,206134.25,0.978799999,0.997157633,33940.02344,193826,150898,124757,31145165,449.5282765,15334,AC2,206134.25,35305058.11,171.2721594
10/1/2018,AC3,AC,830843.9999,0.980599999,1,33940.02344,958414,838239,727317,141674719,356.1277275,15334,AC3,830843.9999,134603485.3,162.008133
10/1/2018,AC4,AC,121949,0.83950001,0.99993962,33940.02344,175590,153805,98207,19330270,284.3158258,15334,AC4,121949,19858665.48,162.8440207
10/1/2018,AP1,AP,75027,0.875800014,0.899648309,18406.8418,56863,18639,42044,16106115,562.6067961,8399,AP1,75027,20081234.34,267.653436
10/1/2018,AP2,AP,96772.74999,0.828000009,0.890635788,18406.8418,106858,27048,72552,25448740,527.765359,8399,AP2,96772.74999,25211838.72,260.5262196
10/1/2018,AP3,AP,306432.5,0.905799985,0.997137427,18406.8418,330470,207521,273249,84671265,480.8288608,8399,AP3,306432.5,79138694.88,258.2581641
10/1/2018,AP4,AP,25925.75,0.657599986,0.895876288,18406.8418,33048,20875,20201,6491595,468.1310345,8399,AP4,25925.75,6755626.43,260.5759305
10/1/2018,NC1,NC,90992.75,0.976400018,1,29864.49023,107565,143434,61585,13396026,375.6139089,14877,NC1,90992.75,13141529.96,144.4239234
10/1/2018,NC2,NC,158662.75,0.981100023,1,29864.49023,203698,180019,111988,21722525,346.7160077,14877,NC2,158662.75,21914158.32,138.1178526
10/1/2018,NC3,NC,842070.5,0.98210001,1,29864.49023,1119659,988277,897995,144334940,290.4358846,14877,NC3,842070.5,107935165.3,128.1783002
10/1/2018,NC4,NC,131932.25,0.815299988,1,29864.49023,197277,191177,135329,21267352,232.6651007,14877,NC4,131932.25,16963535.53,128.5776262
11/1/2018,AC1,AC,138342.748,0.977599978,1,27755.81055,88852,115930,65041,17843042,442.2142509,15633,AC1,138342.748,23550294.2,170.231505
11/1/2018,AC2,AC,209919.748,0.98210001,1,27755.81055,213240,160376,122841,31305420,475.9302326,15633,AC2,209919.748,35871372.33,170.8813614
11/1/2018,AC3,AC,1229123.748,0.984899998,1,27755.81055,1246142,1029575,712766,148735424,375.7009143,15633,AC3,1229123.748,197632714.6,160.7915517
11/1/2018,AC4,AC,193236.248,0.852400005,1,27755.81055,135605,127031,117485,23128549,303.2653968,15633,AC4,193236.248,31130653.57,161.1015215
11/1/2018,AP1,AP,81507.001,0.844900012,0.886283994,12003.13574,84504,20817,40611,16773824,590.548124,8677,AP1,81507.001,21787686.14,267.3106098
11/1/2018,AP2,AP,105240.754,0.808200002,0.677117229,12003.13574,44546,8066,44068,14499414,497.055938,8677,AP2,105240.754,27409639.6,260.447009
11/1/2018,AP3,AP,444077.498,0.91930002,0.991848886,12003.13574,366507,192945,257400,81662598,509.2208448,8677,AP3,444077.498,115021684.3,259.0126382
11/1/2018,AP4,AP,39806.748,0.668299973,0.943560243,12003.13574,41136,22523,27074,8463144,422.6098901,8677,AP4,39806.748,10353077.45,260.0834776
11/1/2018,NC1,NC,99652.756,0.977999985,1,38651.76953,55048,117533,45034,10931469,377.7954796,15278,NC1,99652.756,14392225.79,144.4237607
11/1/2018,NC2,NC,165106.248,0.984499991,1,38651.76953,107451,133522,91015,19470183,371.4753234,15278,NC2,165106.248,22741110.87,137.7362223
11/1/2018,NC3,NC,1294276.753,0.985400021,1,38651.76953,1182457,1117161,788265,134301650,313.043662,15278,NC3,1294276.753,164380851.4,127.0059522
11/1/2018,NC4,NC,212421.004,0.83859998,1,38651.76953,154878,181083,120946,20210775,275.8539945,15278,NC4,212421.004,26915060.81,126.7062122
12/1/2018,AC1,AC,159027.494,0.977900028,1,22647.80859,107659,69984,74128,21148753,541.0183861,15638,AC1,159027.494,27072631.24,170.2386836
12/1/2018,AC2,AC,225028.752,0.983900011,1,22647.80859,136056,106264,91393,27144099,552.3389101,15638,AC2,225028.752,38472116.53,170.9653375
12/1/2018,AC3,AC,975667.997,0.986400008,1,22647.80859,706859,666965,586269,131539574,452.6237675,15638,AC3,975667.997,157017420.3,160.9332486
12/1/2018,AC4,AC,137485.751,0.873000026,1,22647.80859,76240,72649,83021,17521173,329.3696498,15638,AC4,137485.751,22310524.64,162.2751775
12/1/2018,AP1,AP,88797.497,0.844699979,0.728953838,25669.17578,33781,6079,27745,11208967,575.0499076,10148,AP1,88797.497,23770422.09,267.6924789
12/1/2018,AP2,AP,97678.996,0.745100021,0.695483327,25669.17578,48973,1689,26864,10364359,563.0011338,10148,AP2,97678.996,25429449.4,260.3369244
12/1/2018,AP3,AP,412092.749,0.942700028,0.990922391,25669.17578,421672,214938,230923,80199855,694.6465356,10148,AP3,412092.749,106158997.1,257.6094758
12/1/2018,AP4,AP,34585.494,0.70450002,0.990209043,25669.17578,44915,26245,24845,8200480,474.2387543,10148,AP4,34585.494,9016102.97,260.6903047
12/1/2018,NC1,NC,111944.255,0.976800025,1,24756.14453,76668,93631,54340,13535722,448.5373134,15194,NC1,111944.255,16169892.31,144.4459326
12/1/2018,NC2,NC,169558.494,0.984000027,1,24756.14453,112037,96562,73547,17895174,442.3376068,15194,NC2,169558.494,23382060.85,137.8996728
12/1/2018,NC3,NC,858262.498,0.986899972,1,24756.14453,529165,780294,525148,98920593,378.7572713,15194,NC3,858262.498,109341707.7,127.3989111
12/1/2018,NC4,NC,140094.001,0.860899985,NA,24756.14453,54996,96204,92605,15856440,281.5233516,15194,NC4,140094.001,17955334.64,128.1663348
1/1/2019,AC1,AC,193156.9609,0.976499975,1,36519.34375,208152,25279,225483,40478161,179.9241621,27473,AC1,193156.9609,24311070.42,125.861736
1/1/2019,AC2,AC,261699.8047,0.982800007,1,36519.34375,247022,28296,294948,52945434,179.9463979,27473,AC2,261699.8047,31992477.66,122.248764
1/1/2019,AC3,AC,1272239.344,0.986000001,1,36519.34375,939449,126663,1247308,212871872,170.9409823,27473,AC3,1272239.344,178134901.8,140.0168158
1/1/2019,AC4,AC,156784.4805,0.894400001,1,36519.34375,115206,22851,134147,22895220,170.9156939,27473,AC4,156784.4805,24004856.5,153.1073511
1/1/2019,AP1,AP,84818.50977,0.651600003,0.836116433,21852.51367,59338,7990,54843,14542673,265,8494,AP1,84818.50977,20157173.4,237.6506432
1/1/2019,AP2,AP,128161.5,0.559499979,0.899999976,21852.51367,168350,12947,142991,36878560,258,8494,AP2,128161.5,25633427.79,200.0087998
1/1/2019,AP3,AP,460728.6016,0.931299984,1,21852.51367,281179,44651,381823,95700497,251,8494,AP3,460728.6016,104156391.5,226.0688637
1/1/2019,AP4,AP,38490.52734,0.752900004,1,21852.51367,35376,18861,32652,8184040,251,8494,AP4,38490.52734,9432923.43,245.0712963
1/1/2019,NC1,NC,122904.25,0.975899994,1,14610.99121,140413,48966,174844,27928340,159.8761073,25623,NC1,122904.25,13443897.22,109.3851288
1/1/2019,NC2,NC,174066.5,0.984600008,1,14610.99121,190902,33505,244315,35444556,144.9551917,25623,NC2,174066.5,18083872.16,103.8905945
1/1/2019,NC3,NC,1179984.094,0.984600008,1,14610.99121,729398,116234,1312698,191424505,145.9037748,25623,NC3,1179984.094,131994089.2,111.8609055
1/1/2019,NC4,NC,153826.8008,0.873399973,NA,14610.99121,120631,38400,154817,22579347,145.9324759,25623,NC4,153826.8008,18375172.74,119.4536495
2/1/2019,AC1,AC,115006.25,0.958798289,1,16851.80859,114947,35220,48527,14339263,566.6885406,9891,AC1,115006.25,15754677.02,136.9897464
2/1/2019,AC2,AC,135634,0.973255336,1,16851.80859,166842,60636,60448,17618730,554.8910985,9891,AC2,135634,17567791.49,129.523508
2/1/2019,AC3,AC,575852.5,0.977803767,1,16851.80859,730862,247236,366041,79530941,517.2407045,9891,AC3,575852.5,83643015.62,145.2507641
2/1/2019,AC4,AC,89672.75,0.879957139,1,16851.80859,107894,34276,55683,11766680,332.583229,9891,AC4,89672.75,14445897.03,161.095729
2/1/2019,AP1,AP,84360.5,0.576292276,0.983643711,12528.87598,154800,15680,64805,31353401,1088.165453,7978,AP1,84360.5,16896380.7,200.2878207
2/1/2019,AP2,AP,62829.5,0.564475775,0.857187569,12528.87598,38382,8163,20317,8782086,847.0338346,7978,AP2,62829.5,13332141.5,212.195569
2/1/2019,AP3,AP,249296.5,0.918332696,0.991109908,12528.87598,313214,60693,148414,52974039,767.3487319,7978,AP3,249296.5,52143698.17,209.1633784
2/1/2019,AP4,AP,27601,0.758930385,0.999393344,12528.87598,29286,19358,16765,8356111,605.2009456,7978,AP4,27601,6870234.4,248.9125177
2/1/2019,NC1,NC,77620.75,0.964784861,1,13659.18359,73687,62174,27585,6254613,415.3513514,7634,NC1,77620.75,8748863.93,112.7129528
2/1/2019,NC2,NC,100517.5,0.977611363,1,13659.18359,106172,52762,42577,9789518,391.9786517,7634,NC2,100517.5,9499440.61,94.50534096
2/1/2019,NC3,NC,487298.25,0.976231277,1,13659.18359,690742,274363,353795,62843474,408.0432588,7634,NC3,487298.25,58993155.28,121.0617015
2/1/2019,NC4,NC,81920.25,0.871786356,NA,13659.18359,88043,37749,59058,10283712,316.9501608,7634,NC4,81920.25,11129366.42,135.8561091
3/1/2019,AC1,AC,138164.75,0.973999977,1,45255.09375,175783,59997,62699,22434625,636.0835214,21455,AC1,138164.75,17787607.19,128.7420068
3/1/2019,AC2,AC,173232.75,0.958000004,1,45255.09375,164800,76868,66991,24090065,634.3137366,21455,AC2,173232.75,22214456.85,128.2347411
3/1/2019,AC3,AC,1055892.75,0.967999995,1,45255.09375,1255969,382448,673995,169388627,672.0094095,21455,AC3,1055892.75,153516899.3,145.3906178
3/1/2019,AC4,AC,155837.25,0.829999983,1,45255.09375,176538,39666,96479,22025645,405.5091036,21455,AC4,155837.25,25387945.26,162.9132012
3/1/2019,AP1,AP,91911,0.745000005,0.946566284,26693.30078,83352,9834,49353,21222053,842.8748929,11606,AP1,91911,19315030.13,210.1492763
3/1/2019,AP2,AP,133997.75,0.688000023,0.960780919,26693.30078,180336,8250,95829,38757936,893.5281853,11606,AP2,133997.75,28575938.67,213.2568545
3/1/2019,AP3,AP,484972.5,0.921999991,0.982122183,26693.30078,364418,54620,228663,83815576,704.9247535,11606,AP3,484972.5,111241122.2,229.3761445
3/1/2019,AP4,AP,69909.75,0.666999996,0.973516405,26693.30078,39769,17186,31147,13208255,552.7317073,11606,AP4,69909.75,17225030.3,246.3895279
3/1/2019,NC1,NC,94291.5,0.939999998,1,26825.63867,126575,71615,43050,14470991,611.4886667,21314,NC1,94291.5,9691854.84,102.7860925
3/1/2019,NC2,NC,133624.75,0.957000017,1,26825.63867,183639,85093,64474,19916074,567.225258,21314,NC2,133624.75,12100239.78,90.55388152
3/1/2019,NC3,NC,908106.25,0.964999974,1,26825.63867,1008328,320345,575609,126863457,631.11994,21314,NC3,908106.25,111568848,122.8588042
3/1/2019,NC4,NC,141679.25,0.82099998,1,26825.63867,133363,44017,80662,14978778,350.5989492,21314,NC4,141679.25,19705005.22,139.0818008
4/1/2019,AC1,AC,133051.5195,0.979437053,1,28358.08008,130425,40754,38225,11993342,496.4349292,15035,AC1,133051.5195,16305504.71,122.5503081
4/1/2019,AC2,AC,166059.5508,0.980238557,1,28358.08008,148559,38837,48700,16425740,594.3709459,15035,AC2,166059.5508,19551856.06,117.7400274
4/1/2019,AC3,AC,774471.4688,0.9903602,1,28358.08008,1030813,284073,242813,58771246,541.7380042,15035,AC3,774471.4688,110909664.2,143.2069078
4/1/2019,AC4,AC,133681.3975,0.928584754,1,28358.08008,174186,19719,65534,13367574,346.7990698,15035,AC4,133681.3975,21783685.24,162.9522555
4/1/2019,AP1,AP,90024.08008,0.822270274,0.97299999,33658.22266,159385,16562,43056,18945305,973.2992048,12725,AP1,90024.08008,17654653.84,196.1103499
4/1/2019,AP2,AP,137556.8984,0.824657321,0.994000018,33658.22266,282754,36406,79077,34723704,1134.0425,12725,AP2,137556.8984,24179962.55,175.7815335
4/1/2019,AP3,AP,390194.5234,0.93604964,0.998000026,33658.22266,676728,72838,217617,83179932,984.0979667,12725,AP3,390194.5234,81816391.07,209.6810338
4/1/2019,AP4,AP,38101.87866,0.799859822,0.996999979,33658.22266,39202,6739,18572,6308640,447.8896247,12725,AP4,38101.87866,9328102.34,244.8200107
4/1/2019,NC1,NC,82931.81641,0.976397276,1,23636.48828,106541,55432,17240,5642305,527.7844639,13048,NC1,82931.81641,7646618.3,92.20367564
4/1/2019,NC2,NC,127350.918,0.986143887,1,23636.48828,114657,50751,34051,9129072,477.0651815,13048,NC2,127350.918,11204721.57,87.98304519
4/1/2019,NC3,NC,782285.7656,0.988405287,1,23636.48828,852797,132024,317989,59032580,501.2120593,13048,NC3,782285.7656,97806721.4,125.0268453
4/1/2019,NC4,NC,131042.7998,0.913341463,1,23636.48828,173981,18630,75583,12938941,282.4316469,13048,NC4,131042.7998,18291462.2,139.5838781
5/1/2019,AC1,AC,133485.1293,0.966000021,1,25506.35352,151859,43643,109496,19657304,180,16321,AC1,180921.2581,24238323.05,133.9716698
5/1/2019,AC2,AC,173881.3682,0.980000019,1,25506.35352,201695,52270,149888,26908809,180,16321,AC2,236593.2354,31560158.68,133.3941718
5/1/2019,AC3,AC,873276.1857,0.985000014,1,25506.35352,752576,265865,700940,119642987,171,16321,AC3,1036330.623,151729760.1,146.4105728
5/1/2019,AC4,AC,131905.2837,0.922999978,1,25506.35352,140160,71591,123785,21128587,171,16321,AC4,140463.5669,23033956.6,163.9852747
5/1/2019,AP1,AP,104506.1707,0.893000007,0.997696519,39146.77344,216455,123494,110561,29317353,265,10998,AP1,138624.5926,28235933.12,203.68632
5/1/2019,AP2,AP,140033.6997,0.902999997,0.994692802,39146.77344,179764,103886,117554,30317739,258,10998,AP2,181642.6489,36759393.95,202.372043
5/1/2019,AP3,AP,378859.0197,0.964999974,1,39146.77344,836157,522390,360438,90340917,251,10998,AP3,439805.7892,97844291.09,222.4715852
5/1/2019,AP4,AP,36280.74545,0.799000025,0.999352336,39146.77344,73442,44392,41992,10525011,251,10998,AP4,39025.99081,9498543.83,243.3902031
5/1/2019,NC1,NC,86891.58806,0.964999974,1,27503.06445,77922,50369,70448,11252730,160,15190,NC1,128509.4279,14089493.3,109.6378182
5/1/2019,NC2,NC,122823.2324,0.978999972,1,27503.06445,92567,52292,90971,13199629,145,15190,NC2,178560.7129,18070458.83,101.2006423
5/1/2019,NC3,NC,722899.7997,0.977999985,1,27503.06445,665368,427926,696539,101596183,146,15190,NC3,876702.0966,107989216.6,123.1766378
5/1/2019,NC4,NC,120820.0233,0.908999979,1,27503.06445,113535,73760,113050,16489232,146,15190,NC4,129666.0467,18145343.43,139.9390503
6/1/2019,AC1,AC,142961.4426,NA,NA,-395431.5,130792,14886,110478,19833877,180,14257,AC1,204080.384,25990620.39,127.3548191
6/1/2019,AC2,AC,199126.211,NA,NA,-395431.5,197793,20621,170390,30589910,180,14257,AC2,279110.672,36167634.09,129.5816954
6/1/2019,AC3,AC,623427.0061,NA,NA,-395431.5,4834,50028,40227,6866312,171,14257,AC3,695697.5139,108207556.9,155.5382256
6/1/2019,AC4,AC,193272.9828,NA,NA,-395431.5,150681,32244,143280,24456210,171,14257,AC4,202629.2152,33725905.55,166.4414754
6/1/2019,AP1,AP,103870.2071,NA,NA,457611.8438,69901,57975,88015,23338835,265,11810,AP1,133629.4141,28036249.11,209.8059719
6/1/2019,AP2,AP,146234.5825,NA,NA,457611.8438,130902,48868,125634,32401627,258,11810,AP2,183088.9145,38328655.47,209.3444903
6/1/2019,AP3,AP,614022.6825,NA,NA,457611.8438,384493,204278,548961,137591930,251,11810,AP3,683912.8622,160616779.1,234.849771
6/1/2019,AP4,AP,62653.88779,NA,NA,457611.8438,36626,18035,51099,12807631,251,11810,AP4,66635.02548,16641723.09,249.7443795
6/1/2019,NC1,NC,89460.81168,NA,NA,95019.53906,75005,15614,72961,11653953,160,14990,NC1,132728.3742,14504541.24,109.2798833
6/1/2019,NC2,NC,126234.2143,NA,NA,95019.53906,99865,11395,103755,15054548,145,14990,NC2,183703.9291,18568537.8,101.07861
6/1/2019,NC3,NC,905871.3376,NA,NA,95019.53906,624845,194574,678963,99033259,146,14990,NC3,1037152.431,136333839,131.4501465
6/1/2019,NC4,NC,163869.7982,NA,NA,95019.53906,137909,50894,127904,18655846,146,14990,NC4,174266.0961,24786479.49,142.2335156
7/1/2019,AC1,AC,129930.1707,0.953532159,0.979111016,22187.99609,132314,21679,114962,20638427,180,19521,AC1,188772.3414,34468103.19,182.5908548
7/1/2019,AC2,AC,181555.5611,0.968775272,1,22187.99609,180772,29021,149946,26918799,180,19521,AC2,268648.1223,49076733.37,182.6803513
7/1/2019,AC3,AC,679117.6928,0.782134056,0.696506798,22187.99609,1181302,34578,723161,123435497,171,19521,AC3,764246.6356,133479564,174.6550888
7/1/2019,AC4,AC,146468.6667,0.904152393,0.980725467,22187.99609,183402,15984,100340,17126757,171,19521,AC4,159107.8333,27635735.27,173.6918585
7/1/2019,AP1,AP,103838.8434,0.924386203,1,20427.88086,88012,77111,90241,23929198,265,14849,AP1,133935.6867,36213922.96,270.3829266
7/1/2019,AP2,AP,150149.0414,0.932391465,1,20427.88086,151178,87466,125257,32304360,258,14849,AP2,195208.5829,51297646.96,262.783768
7/1/2019,AP3,AP,410765.6669,0.96464026,1,20427.88086,558102,460237,299592,75090731,251,14849,AP3,491920.5838,127370949.1,258.9258374
7/1/2019,AP4,AP,40108.53111,0.831305325,0.726131976,20427.88086,38766,17630,34886,8743950,251,14849,AP4,44638.56222,11622566.37,260.370536
7/1/2019,NC1,NC,77612.98623,0.94124645,1,17070.6582,85159,39334,67866,10840088,160,20847,NC1,116767.7225,19005974.19,162.7673623
7/1/2019,NC2,NC,118891.849,0.962278426,1,17070.6582,130755,41463,104192,15118072,145,20847,NC2,182551.198,26995896.26,147.8812331
7/1/2019,NC3,NC,677929.6704,0.968514621,1,17070.6582,859492,185445,626756,91417281,146,20847,NC3,878433.0904,131620672.6,149.8357405
7/1/2019,NC4,NC,99649.49589,0.893819511,1,17070.6582,126499,91964,77452,11297021,146,20847,NC4,112084.9918,16742629.98,149.3744141
8/1/2019,AC1,AC,130017.4962,0.957511783,0.982135713,39465.0625,140181,25250,95415,17129279,180,20849,AC1,130022.4962,23632508.16,181.7570716
8/1/2019,AC2,AC,183193.2688,0.968568504,1,39465.0625,155009,28147,139018,24957040,180,20849,AC2,183196.2688,33300055.37,181.7725633
8/1/2019,AC3,AC,935413.8978,0.95432061,0.997943878,39465.0625,1239156,50648,870362,148560612,171,20849,AC3,935430.8982,163394999.5,174.6735112
8/1/2019,AC4,AC,154632.1668,0.905413389,1,39465.0625,137074,12883,108718,18556783,171,20849,AC4,154638.1668,26992273.88,174.5511761
8/1/2019,AP1,AP,122480.9801,0.935783088,1,31404.08398,103675,67346,96108,25484915,265,15510,AP1,122503.9801,33049174.2,269.7804118
8/1/2019,AP2,AP,162609.5835,0.944149852,1,31404.08398,155970,83987,136116,35105061,258,15510,AP2,162645.5835,42647900.52,262.2137017
8/1/2019,AP3,AP,518570.7013,0.967382133,1,31404.08398,554940,409393,529608,132741835,251,15510,AP3,518627.7013,134216596.9,258.7918011
8/1/2019,AP4,AP,43849.38649,0.817183018,0.911292434,31404.08398,40261,15286,32831,8228950,251,15510,AP4,43849.3865,11525450.88,262.8417819
8/1/2019,NC1,NC,76681.49711,0.94161129,1,17473.11719,46020,28654,46130,7368282,160,16544,NC1,76681.49708,12428165.85,162.0751592
8/1/2019,NC2,NC,123050.2748,0.959250271,1,17473.11719,82304,28991,89694,13014219,145,16544,NC2,123055.2748,18126896.78,147.3069464
8/1/2019,NC3,NC,718878.756,0.96675843,1,17473.11719,603014,71708,587847,85742381,146,16544,NC3,718890.756,108305212.8,150.6560098
8/1/2019,NC4,NC,110902.5558,0.900152028,0.981999993,17473.11719,103581,82019,78946,11514889,146,16544,NC4,110910.5558,16604559.31,149.7112623
