SKU,Country,Scope,Country_2,Brand,Tier,Stage,SKU No,Description,Map DI,Pack Type,Map Offtake,Mapping,Format (g),Stage,Country_acc,Brand_acc,Tier_acc,Stage_acc,Package_acc,SKU_std,SKU_wo_pkg
DI - Nutrilon - NL - Pronutra - S5 - JB,DI - NL,DI,NL,Nutrilon,Pronutra,YCF,612406,Nutrilon PN 5 JWB 800 FTZ,Nutrilon JB S5,JB,Nutrilon - NL - Pronutra - S5 - JB,DI - NL - Nutrilon - Pronutra - JB,800, S5 ,NL,NC,PN,5,JB,NL_NC_PN_JB_5,NL_NC_PN_5
DI - Aptamil - DE - Pronutra - S4 - JB,DI - DE,DI,DE,Aptamil,Pronutra,YCF,615865,Apt DE PN 4 JWB 800 FTZ,APT DE PN JB S4,JB,Aptamil - DE - Pronutra - S4 - JB,DI - DE - Aptamil - Pronutra - JB,800, S4 ,DE,APT,PN,4,JB,DE_APT_PN_JB_4,DE_APT_PN_4
DI - Aptamil - DE - Pronutra - S5 - JB,DI - DE,DI,DE,Aptamil,Pronutra,YCF,615867,Apt DE PN 5 JWB 800 FTZ,APT DE PN JB S5,JB,Aptamil - DE - Pronutra - S5 - JB,DI - DE - Aptamil - Pronutra - JB,800, S5 ,DE,APT,PN,5,JB,DE_APT_PN_JB_5,DE_APT_PN_5
DI - Aptamil - DE - Profutura - Pre - JB,DI - DE,DI,DE,Aptamil,Profutura,IF,623295,AM PROFUTURA PRE (JWB) 4X800G FTZ,APT DE PF EZP PRE,JB,Aptamil - DE - Profutura - Pre - JB,DI - DE - Aptamil - Profutura - JB,800, Pre ,DE,APT,PF,PRE,JB,DE_APT_PF_JB_PRE,DE_APT_PF_PRE
DI - Aptamil - DE - Profutura - S1 - JB,DI - DE,DI,DE,Aptamil,Profutura,IF,623296,AM PROFUTURA 1 4X800G (JWB) FTZ,APT DE PF EZP S1,JB,Aptamil - DE - Profutura - S1 - JB,DI - DE - Aptamil - Profutura - JB,800, S1 ,DE,APT,PF,1,JB,DE_APT_PF_JB_1,DE_APT_PF_1
DI - Aptamil - DE - Profutura - S2 - JB,DI - DE,DI,DE,Aptamil,Profutura,FO,623297,AM PROFUTURA 2 4X800G (JWB) FTZ,APT DE PF EZP S2,JB,Aptamil - DE - Profutura - S2 - JB,DI - DE - Aptamil - Profutura - JB,800, S2 ,DE,APT,PF,2,JB,DE_APT_PF_JB_2,DE_APT_PF_2
DI - Aptamil - UK - Pronutra - S1 - EZP,DI - UK,DI,UK,Aptamil,Pronutra,IF,623548,APT UK 1 (0-6) 6*900g,APT UK PN S1,EZP,Aptamil - UK - Pronutra - S1 - EZP,DI - UK - Aptamil - Pronutra - EZP,900, S1 ,UK,APT,PN,1,EZP,UK_APT_PN_EZP_1,UK_APT_PN_1
DI - C&G - UK - Std - S1 - EZP,DI - UK,DI,UK,Cow&Gate,C&G,IF,623549,C&G UK S1 (0-6) 6*900g,C&G UK S1,EZP,C&G - UK - Std - S1 - EZP,DI - UK - Cow&Gate - C&G - EZP,900, S1 ,UK,C&G,C&G,1,EZP,UK_C&G_C&G_EZP_1,UK_C&G_C&G_1
DI - C&G - UK - Std - S2 - EZP,DI - UK,DI,UK,Cow&Gate,C&G,FO,623550,C&G UK S2 (6-12) 6*900g,C&G UK S2,EZP,C&G - UK - Std - S2 - EZP,DI - UK - Cow&Gate - C&G - EZP,900, S2 ,UK,C&G,C&G,2,EZP,UK_C&G_C&G_EZP_2,UK_C&G_C&G_2
DI - C&G - UK - Std - S4 - EZP,DI - UK,DI,UK,Cow&Gate,C&G,YCF,623552,C&G UK S4 (2+) 6*900g,C&G UK S4,EZP,C&G - UK - Std - S4 - EZP,DI - UK - Cow&Gate - C&G - EZP,900, S4 ,UK,C&G,C&G,4,EZP,UK_C&G_C&G_EZP_4,UK_C&G_C&G_4
DI - Aptamil - UK - Pronutra - S2 - EZP,DI - UK,DI,UK,Aptamil,Pronutra,FO,623553,APT UK 2 (6-12) 6*900g,APT UK PN S2,EZP,Aptamil - UK - Pronutra - S2 - EZP,DI - UK - Aptamil - Pronutra - EZP,900, S2 ,UK,APT,PN,2,EZP,UK_APT_PN_EZP_2,UK_APT_PN_2
DI - Aptamil - UK - Pronutra - S4 - EZP,DI - UK,DI,UK,Aptamil,Pronutra,YCF,623554,APT UK 4 (2+) 6*800g,APT UK PN S4,EZP,Aptamil - UK - Pronutra - S4 - EZP,DI - UK - Aptamil - Pronutra - EZP,800, S4 ,UK,APT,PN,4,EZP,UK_APT_PN_EZP_4,UK_APT_PN_4
DI - C&G - UK - Std - S3 - EZP,DI - UK,DI,UK,Cow&Gate,C&G,YCF,623556,C&G UK S3 (1+) 6*900g,C&G UK S3,EZP,C&G - UK - Std - S3 - EZP,DI - UK - Cow&Gate - C&G - EZP,900, S3 ,UK,C&G,C&G,3,EZP,UK_C&G_C&G_EZP_3,UK_C&G_C&G_3
DI - Aptamil - UK - Pronutra - S3 - EZP,DI - UK,DI,UK,Aptamil,Pronutra,YCF,623557,APT UK 3 (1+) 6*900g,APT UK PN S3,EZP,Aptamil - UK - Pronutra - S3 - EZP,DI - UK - Aptamil - Pronutra - EZP,900, S3 ,UK,APT,PN,3,EZP,UK_APT_PN_EZP_3,UK_APT_PN_3
DI - Aptamil - DE - Pronutra - Pre - EZP,DI - DE,DI,DE,Aptamil,Pronutra,IF,624122,APTAMIL PRONUTRA PRE 6X800G FTZ,APT DE PN EZP PRE,EZP,Aptamil - DE - Pronutra - Pre - EZP,DI - DE - Aptamil - Pronutra - EZP,800, Pre ,DE,APT,PN,PRE,EZP,DE_APT_PN_EZP_PRE,DE_APT_PN_PRE
DI - Aptamil - DE - Pronutra - S1 - EZP,DI - DE,DI,DE,Aptamil,Pronutra,IF,624125,APTAMIL PRONUTRA 1 6X800G FTZ,APT DE PN EZP S1,EZP,Aptamil - DE - Pronutra - S1 - EZP,DI - DE - Aptamil - Pronutra - EZP,800, S1 ,DE,APT,PN,1,EZP,DE_APT_PN_EZP_1,DE_APT_PN_1
DI - Aptamil - DE - Pronutra - S2 - EZP,DI - DE,DI,DE,Aptamil,Pronutra,FO,624127,APTAMIL PRONUTRA 2 6X800G FTZ,APT DE PN EZP S2,EZP,Aptamil - DE - Pronutra - S2 - EZP,DI - DE - Aptamil - Pronutra - EZP,800, S2 ,DE,APT,PN,2,EZP,DE_APT_PN_EZP_2,DE_APT_PN_2
DI - Aptamil - DE - Pronutra - S3 - EZP,DI - DE,DI,DE,Aptamil,Pronutra,FO,624128,APTAMIL PRONUTRA 3 6X800G FTZ,APT DE PN EZP S3,EZP,Aptamil - DE - Pronutra - S3 - EZP,DI - DE - Aptamil - Pronutra - EZP,800, S3 ,DE,APT,PN,3,EZP,DE_APT_PN_EZP_3,DE_APT_PN_3
SC - Aptamil - UK - Profutura - S1 - JB,UK,EIB,UK,Aptamil,Profutura,IF,106924,APT PROFUTURA FIRST 4X800G JWB UK,,JB,Aptamil - UK - Profutura - S1 - JB,UK - Aptamil - Profutura - JB,800, S1 ,UK,APT,PF,1,JB,UK_APT_PF_JB_1,UK_APT_PF_1
SC - Aptamil - UK - Profutura - S2 - JB,UK,EIB,UK,Aptamil,Profutura,FO,106925,APT PROFUTURA FOLLOW ON 4X800G JWB UK,,JB,Aptamil - UK - Profutura - S2 - JB,UK - Aptamil - Profutura - JB,800, S2 ,UK,APT,PF,2,JB,UK_APT_PF_JB_2,UK_APT_PF_2
SC - Aptamil - UK - Profutura - S3 - JB,UK,EIB,UK,Aptamil,Profutura,YCF,106926,APT PROFUTURA GROW UP MILK 4X800G JWB UK,,JB,Aptamil - UK - Profutura - S3 - JB,UK - Aptamil - Profutura - JB,800, S3 ,UK,APT,PF,3,JB,UK_APT_PF_JB_3,UK_APT_PF_3
SC - Karicare - ANZ - Plus - S1 - TIN,ANZ,EIB,ANZ,Karicare,Plus,IF,109328,KCARE+ IF FORMULA 3X900G,,CAN,Karicare - ANZ - Plus - S1 - TIN,ANZ - Karicare - Plus - CAN,900, S1 ,ANZ,KC,PL,1,CAN,ANZ_KC_PL_CAN_1,ANZ_KC_PL_1
SC - Karicare - ANZ - Plus - S2 - TIN,ANZ,EIB,ANZ,Karicare,Plus,FO,109330,KCARE+ FO FORMULA 3X900G,,CAN,Karicare - ANZ - Plus - S2 - TIN,ANZ - Karicare - Plus - CAN,900, S2 ,ANZ,KC,PL,2,CAN,ANZ_KC_PL_CAN_2,ANZ_KC_PL_2
SC - Karicare - ANZ - Std - S3 - TIN,ANZ,EIB,ANZ,Karicare,Gold,YCF,109332,Karicare Gold Plus 3  6 x 900g,,CAN,Karicare - ANZ - Std - S3 - TIN,ANZ - Karicare - Gold - CAN,900, S3 ,ANZ,KC,GD,3,CAN,ANZ_KC_GD_CAN_3,ANZ_KC_GD_3
SC - Karicare - ANZ - Std - S1 - TIN,ANZ,EIB,ANZ,Karicare,Gold,IF,109334,Karicare Gold Plus Infant (1) 6 x 900g,,CAN,Karicare - ANZ - Std - S1 - TIN,ANZ - Karicare - Gold - CAN,900, S1 ,ANZ,KC,GD,1,CAN,ANZ_KC_GD_CAN_1,ANZ_KC_GD_1
SC - Karicare - ANZ - Std - S2 - TIN,ANZ,EIB,ANZ,Karicare,Gold,FO,109335,Karicare Gold Plus 2  6 x 900g,,CAN,Karicare - ANZ - Std - S2 - TIN,ANZ - Karicare - Gold - CAN,900, S2 ,ANZ,KC,GD,2,CAN,ANZ_KC_GD_CAN_2,ANZ_KC_GD_2
SC - Karicare - ANZ - Plus - S3 - TIN,ANZ,EIB,ANZ,Karicare,Plus,YCF,109339,KCARE+ TOD 3 GUM 3X900G,,CAN,Karicare - ANZ - Plus - S3 - TIN,ANZ - Karicare - Plus - CAN,900, S3 ,ANZ,KC,PL,3,CAN,ANZ_KC_PL_CAN_3,ANZ_KC_PL_3
SC - Karicare - ANZ - Plus - S4 - TIN,ANZ,EIB,ANZ,Karicare,Plus,YCF,109340,KCARE+ TOD 4 GUM 3X900G,,CAN,Karicare - ANZ - Plus - S4 - TIN,ANZ - Karicare - Plus - CAN,900, S4 ,ANZ,KC,PL,4,CAN,ANZ_KC_PL_CAN_4,ANZ_KC_PL_4
SC - Karicare - ANZ - Goat - S1 - TIN,ANZ,EIB,ANZ,Karicare,Goat,IF,109352,KARICARE GOAT 1  6 X 900G,,CAN,Karicare - ANZ - Goat - S1 - TIN,ANZ - Karicare - Goat - CAN,900, S1 ,ANZ,KC,GT,1,CAN,ANZ_KC_GT_CAN_1,ANZ_KC_GT_1
SC - Karicare - ANZ - Goat - S2 - TIN,ANZ,EIB,ANZ,Karicare,Goat,FO,109353,KARICARE GOAT 2  6 X 900G,,CAN,Karicare - ANZ - Goat - S2 - TIN,ANZ - Karicare - Goat - CAN,900, S2 ,ANZ,KC,GT,2,CAN,ANZ_KC_GT_CAN_2,ANZ_KC_GT_2
SC - Karicare - ANZ - Goat - S3 - TIN,ANZ,EIB,ANZ,Karicare,Goat,YCF,109354,KARICARE GOAT 3  6 X 900G,,CAN,Karicare - ANZ - Goat - S3 - TIN,ANZ - Karicare - Goat - CAN,900, S3 ,ANZ,KC,GT,3,CAN,ANZ_KC_GT_CAN_3,ANZ_KC_GT_3
SC - Karicare - ANZ - Std - S4 - TIN,ANZ,EIB,ANZ,Karicare,Gold,YCF,109358,Karicare Gold Plus 4  3 x 900g,,CAN,Karicare - ANZ - Std - S4 - TIN,ANZ - Karicare - Gold - CAN,900, S4 ,ANZ,KC,GD,4,CAN,ANZ_KC_GD_CAN_4,ANZ_KC_GD_4
SC - Aptamil - ANZ - Profutura - S1 - TIN,ANZ,EIB,ANZ,Aptamil,Profutura,IF,109365,APT PROFUTURA IF FORMULA 3X900G,,CAN,Aptamil - ANZ - Profutura - S1 - TIN,ANZ - Aptamil - Profutura - CAN,900, S1 ,ANZ,APT,PF,1,CAN,ANZ_APT_PF_CAN_1,ANZ_APT_PF_1
SC - Aptamil - ANZ - Profutura - S2 - TIN,ANZ,EIB,ANZ,Aptamil,Profutura,FO,109366,APT PROFUTURA FO FORMULA 3X900G,,CAN,Aptamil - ANZ - Profutura - S2 - TIN,ANZ - Aptamil - Profutura - CAN,900, S2 ,ANZ,APT,PF,2,CAN,ANZ_APT_PF_CAN_2,ANZ_APT_PF_2
SC - Aptamil - ANZ - Pronutra - S2 - TIN,ANZ,EIB,ANZ,Aptamil,Pronutra,FO,109366,APT PRONUTRA FO FORMULA 3X900G,,CAN,Aptamil - ANZ - Pronutra - S2 - TIN,ANZ - Aptamil - Pronutra - CAN,900, S2 ,ANZ,APT,PN,2,CAN,ANZ_APT_PN_CAN_2,ANZ_APT_PN_2
SC - Aptamil - ANZ - Profutura - S3 - TIN,ANZ,EIB,ANZ,Aptamil,Profutura,YCF,109367,APT PROFUTURA TOD GUM 3X900G,,CAN,Aptamil - ANZ - Profutura - S3 - TIN,ANZ - Aptamil - Profutura - CAN,900, S3 ,ANZ,APT,PF,3,CAN,ANZ_APT_PF_CAN_3,ANZ_APT_PF_3
SC - Aptamil - ANZ - Pronutra - S3 - TIN,ANZ,EIB,ANZ,Aptamil,Pronutra,YCF,109367,APT PRONUTRA TOD GUM 3X900G,,CAN,Aptamil - ANZ - Pronutra - S3 - TIN,ANZ - Aptamil - Pronutra - CAN,900, S3 ,ANZ,APT,PN,3,CAN,ANZ_APT_PN_CAN_3,ANZ_APT_PN_3
SC - Aptamil - ANZ - Profutura - S4 - TIN,ANZ,EIB,ANZ,Aptamil,Profutura,YCF,109368,APT PROFUTURA JUN GUM 3X900G,,CAN,Aptamil - ANZ - Profutura - S4 - TIN,ANZ - Aptamil - Profutura - CAN,900, S4 ,ANZ,APT,PF,4,CAN,ANZ_APT_PF_CAN_4,ANZ_APT_PF_4
SC - Aptamil - ANZ - Pronutra - S4 - TIN,ANZ,EIB,ANZ,Aptamil,Pronutra,YCF,109369,APT GOLD+PRONUTRA JUN GUM 3X900G,,CAN,Aptamil - ANZ - Pronutra - S4 - TIN,ANZ - Aptamil - Pronutra - CAN,900, S4 ,ANZ,APT,PN,4,CAN,ANZ_APT_PN_CAN_4,ANZ_APT_PN_4
SC - Aptamil - ANZ - Pronutra - S1 - TIN,ANZ,EIB,ANZ,Aptamil,Pronutra,IF,109371,APT GOLD+PRONUTRA IF FORMULA 6X900G,,CAN,Aptamil - ANZ - Pronutra - S1 - TIN,ANZ - Aptamil - Pronutra - CAN,900, S1 ,ANZ,APT,PN,1,CAN,ANZ_APT_PN_CAN_1,ANZ_APT_PN_1
SC - C&G - UK - Std - S2 - EZP,UK,EIB,UK,Cow&Gate,C&G,FO,57792,CG IMF POWD FOLLOW ON MILK 6X900G,,EZP,C&G - UK - Std - S2 - EZP,UK - Cow&Gate - C&G - EZP,900, S2 ,UK,C&G,C&G,2,EZP,UK_C&G_C&G_EZP_2,UK_C&G_C&G_2
SC - C&G - UK - Std - S5 - EZP,UK,EIB,UK,Cow&Gate,C&G,YCF,57801,CG IMF POWD HUNGRIER INFANT MILK 6X900G,,EZP,C&G - UK - Std - S5 - EZP,UK - Cow&Gate - C&G - EZP,900, S5 ,UK,C&G,C&G,5,EZP,UK_C&G_C&G_EZP_5,UK_C&G_C&G_5
SC - C&G - UK - Std - S1 - EZP,UK,EIB,UK,Cow&Gate,C&G,IF,79219,CG IMF POWD FIRST INFANT MILK 6X900G,,EZP,C&G - UK - Std - S1 - EZP,UK - Cow&Gate - C&G - EZP,900, S1 ,UK,C&G,C&G,1,EZP,UK_C&G_C&G_EZP_1,UK_C&G_C&G_1
SC - Aptamil - UK - Pronutra - S5 - EZP,UK,EIB,UK,Aptamil,Pronutra,YCF,79222,APT IMF POWD HUNGRY MILK 6X900G,,EZP,Aptamil - UK - Pronutra - S5 - EZP,UK - Aptamil - Pronutra - EZP,900, S5 ,UK,APT,PN,5,EZP,UK_APT_PN_EZP_5,UK_APT_PN_5
SC - Aptamil - UK - Pronutra - S1 - EZP,UK,EIB,UK,Aptamil,Pronutra,IF,79224,APT IMF POWD FIRST INFANT MILK 6X900G,,EZP,Aptamil - UK - Pronutra - S1 - EZP,UK - Aptamil - Pronutra - EZP,900, S1 ,UK,APT,PN,1,EZP,UK_APT_PN_EZP_1,UK_APT_PN_1
SC - Aptamil - UK - Pronutra - S2 - EZP,UK,EIB,UK,Aptamil,Pronutra,FO,79459,APT IMF POWD FOLLOW ON MILK 6X900G,,EZP,Aptamil - UK - Pronutra - S2 - EZP,UK - Aptamil - Pronutra - EZP,900, S2 ,UK,APT,PN,2,EZP,UK_APT_PN_EZP_2,UK_APT_PN_2
SC - C&G - UK - Std - S3 - EZP,UK,EIB,UK,Cow&Gate,C&G,YCF,80653,CG IMF POWD GROWING UP MILK 1YR 6X900G,,EZP,C&G - UK - Std - S3 - EZP,UK - Cow&Gate - C&G - EZP,900, S3 ,UK,C&G,C&G,3,EZP,UK_C&G_C&G_EZP_3,UK_C&G_C&G_3
SC - C&G - UK - Std - S4 - EZP,UK,EIB,UK,Cow&Gate,C&G,YCF,85922,CG IMF POWD GROWING UP MILK 2YR 6X800G,,EZP,C&G - UK - Std - S4 - EZP,UK - Cow&Gate - C&G - EZP,800, S4 ,UK,C&G,C&G,4,EZP,UK_C&G_C&G_EZP_4,UK_C&G_C&G_4
SC - Aptamil - UK - Pronutra - S3 - EZP,UK,EIB,UK,Aptamil,Pronutra,YCF,90337,APT IMF POWD GROWING UP MILK 1YR 6X900G,,EZP,Aptamil - UK - Pronutra - S3 - EZP,UK - Aptamil - Pronutra - EZP,900, S3 ,UK,APT,PN,3,EZP,UK_APT_PN_EZP_3,UK_APT_PN_3
SC - Aptamil - UK - Pronutra - S4 - EZP,UK,EIB,UK,Aptamil,Pronutra,YCF,90349,APT IMF POWD GROWING UP MILK 2YR 6X800G,,EZP,Aptamil - UK - Pronutra - S4 - EZP,UK - Aptamil - Pronutra - EZP,800, S4 ,UK,APT,PN,4,EZP,UK_APT_PN_EZP_4,UK_APT_PN_4
DI - Aptamil - DE - Pronutra - S4 - BIB,DI - DE,DI,DE,Aptamil,Pronutra,YCF,,APTAMIL_GUM__1_BIB_5X(1X600 G),APT DE PN BIB S4,BIB,Aptamil - DE - Pronutra - S4 - BIB,DE - Aptamil - Pronutra - BIB,600, S4 ,DE,APT,PN,4,BIB,DE_APT_PN_BIB_4,DE_APT_PN_4
DI - Aptamil - DE - Pronutra - S5 - BIB,DI - DE,DI,DE,Aptamil,Pronutra,YCF,,APTAMIL_GUM__2_BIB_5X(1X600 G),APT DE PN BIB S5,BIB,Aptamil - DE - Pronutra - S5 - BIB,DE - Aptamil - Pronutra - BIB,600, S5 ,DE,APT,PN,5,BIB,DE_APT_PN_BIB_5,DE_APT_PN_5
