,index,importance,horizon,date_when_preidct
0,label_country_brand_offtake_sales2,0.13518099055801192,1.0,201901
1,label_country_brand_offtake_sales1,0.34062499262369295,1.0,201901
2,label_country_brand_offtake_sales3,0.06700842369094726,1.0,201901
3,label_country_brand_offtake_sales4,0.04411929853048463,1.0,201901
4,label_country_brand_offtake_sales5,0.06502582194883852,1.0,201901
5,label_country_brand_offtake_sales7,0.06712999870181786,1.0,201901
6,label_country_brand_offtake_sales8,0.0018805715648129544,1.0,201901
7,label_country_offtake_sales4,0.02450549036810353,1.0,201901
8,label_country_offtake_sales12,0.018786226445416745,1.0,201901
9,label_country_offtake_sales1,0.039892093534521424,1.0,201901
10,label_country_offtake_sales2,0.01943723473885978,1.0,201901
11,label_country_brand_offtake_sales12,0.019422237953840637,1.0,201901
12,country_offtake_sales12,0.002407790684346626,1.0,201901
13,label_country_brand_sellin_sales1,0.010410038660773533,1.0,201901
14,label_country_offtake_sales5,0.01122320292819897,1.0,201901
15,mainstream_fsct,0.002238426023453253,1.0,201901
16,label_country_brand_offtake_sales6,0.0023878668376701106,1.0,201901
17,label_country_offtake_sales3,0.002961492834005955,1.0,201901
18,label_country_brand_sellin_sales5,0.013141863479142826,1.0,201901
19,label_country_brand_sellin_sales7,0.03616430461591351,1.0,201901
20,brand_offtake_sales12,0.0017603870012232014,1.0,201901
21,label_brand_offtake_sales12,0.0061639614066597345,1.0,201901
22,label_country_brand_sellin_sales2,0.0023230228863375738,1.0,201901
23,spre_fsct,0.0004993609163143024,1.0,201901
24,label_country_brand_sellin_sales3,0.0015748159435362546,1.0,201901
25,label_brand_offtake_sales6,0.0015648640785196333,1.0,201901
26,label_brand_offtake_sales4,0.0010921433970387652,1.0,201901
27,label_brand_offtake_sales2,0.0007023727982736307,1.0,201901
28,label_offtake_sales9,0.0019280721152411594,1.0,201901
29,label_country_offtake_sales8,0.0005332621345130672,1.0,201901
30,spre_sales1,0.0005956025771948002,1.0,201901
31,12to36_month_population_mean_9M,0.00019312286985623137,1.0,201901
32,label_brand_offtake_sales3,0.0008213983337659192,1.0,201901
33,brand_offtake_sales7,0.0012793062882353273,1.0,201901
34,label_country_brand_sellin_sales8,0.028656669537920242,1.0,201901
35,mainstream_mean_3M_fsct,0.0004671546060121162,1.0,201901
36,label_country_brand_offtake_sales9,0.003969384528811317,1.0,201901
37,12to36_month_population_mean_3M,0.0002076214394281465,1.0,201901
38,upre_sales3,0.00014553478190517844,1.0,201901
39,country_offtake_sales7,0.001041327580329683,1.0,201901
40,label_offtake_sales12,0.0012451407381574111,1.0,201901
41,country_offtake_sales1,0.0018867708530991973,1.0,201901
42,label_country_brand_price_sales3,0.0008207748031260382,1.0,201901
43,label_country_brand_price_sales1,0.0008099881912629435,1.0,201901
44,label_country_offtake_sales7,0.001466344034119024,1.0,201901
45,mainstream_sales3,0.00012154305151127976,1.0,201901
46,mainstream_sales2,0.0007220401413177588,1.0,201901
47,label_country_brand_sellin_sales4,0.0013725873094341586,1.0,201901
48,brand_offtake_sales10,0.0004387591003106469,1.0,201901
49,upre_sales1,0.00011780823925294755,1.0,201901
50,upre_sales2,0.00036602013612970847,1.0,201901
51,spre_sales3,0.00010621440387177073,1.0,201901
52,spre_sales2,0.000367942880894226,1.0,201901
53,mainstream_sales1,0.0003969446966256964,1.0,201901
54,upre_fsct,0.0005453614414225248,1.0,201901
55,upre_mean_3M_fsct,0.0003266971797466915,1.0,201901
56,spre_mean_3M_fsct,0.00016113011262094008,1.0,201901
57,0to6_month_population_mean_3M,0.00018925784213498755,1.0,201901
58,6to12_month_population_mean_3M,2.509017461609346e-05,1.0,201901
59,0to6_month_population_mean_6M,8.431574739465633e-05,1.0,201901
60,6to12_month_population_mean_6M,0.0002870156824741624,1.0,201901
61,12to36_month_population_mean_6M,0.00019489805638168065,1.0,201901
62,0to6_month_population_mean_9M,0.00010223799713453205,1.0,201901
63,6to12_month_population_mean_9M,0.00016356448484077223,1.0,201901
64,0to6_month_population_mean_12M,0.00011669840825632631,1.0,201901
65,6to12_month_population_mean_12M,0.00020509157946336696,1.0,201901
66,12to36_month_population_mean_12M,0.0003576155024714015,1.0,201901
67,label_country_brand_offtake_sales1,0.11812759630133164,2.0,201901
68,label_country_brand_offtake_sales4,0.1367406512137863,2.0,201901
69,label_country_brand_offtake_sales2,0.3067774246903248,2.0,201901
70,label_country_brand_offtake_sales3,0.017959892407771967,2.0,201901
71,label_country_brand_offtake_sales6,0.0469068907161991,2.0,201901
72,label_country_brand_offtake_sales5,0.007393636888805245,2.0,201901
73,label_country_offtake_sales1,0.028241464181430947,2.0,201901
74,label_country_brand_offtake_sales11,0.03768726923758773,2.0,201901
75,label_country_brand_offtake_sales9,0.0018756893329708378,2.0,201901
76,label_country_offtake_sales3,0.025740313546352176,2.0,201901
77,label_country_offtake_sales2,0.017590822673495977,2.0,201901
78,label_country_offtake_sales11,0.015178473798453964,2.0,201901
79,country_offtake_sales11,0.002670266721193181,2.0,201901
80,label_brand_offtake_sales1,0.0009051491536813661,2.0,201901
81,brand_offtake_sales11,0.003358956881399433,2.0,201901
82,mainstream_fsct,0.0008156194006015659,2.0,201901
83,label_country_offtake_sales4,0.011700276023843935,2.0,201901
84,label_country_brand_sellin_sales1,0.013324071067392106,2.0,201901
85,label_country_brand_sellin_sales2,0.004428559968651665,2.0,201901
86,upre_sales3,0.0003243126978427971,2.0,201901
87,upre_fsct,0.00032718253861506344,2.0,201901
88,label_country_brand_offtake_sales7,0.0040342533952828314,2.0,201901
89,label_country_brand_sellin_sales6,0.07743487359751748,2.0,201901
90,label_brand_offtake_sales11,0.0009139394545349382,2.0,201901
91,label_brand_offtake_sales4,0.0019190537606694784,2.0,201901
92,label_country_brand_sellin_sales4,0.03663245708075962,2.0,201901
93,label_brand_offtake_sales3,0.0011527690752790615,2.0,201901
94,spre_fsct,0.0014016948351141553,2.0,201901
95,label_offtake_sales8,0.004044312278924803,2.0,201901
96,label_country_brand_offtake_sales8,0.005303020685807498,2.0,201901
97,label_country_brand_sellin_sales3,0.003241673486867901,2.0,201901
98,country_offtake_sales2,0.0027191942534001284,2.0,201901
99,12to36_month_population_mean_12M,0.000397864076923229,2.0,201901
100,0to6_month_population_mean_9M,0.00014534083204943815,2.0,201901
101,brand_offtake_sales7,0.0009864965362023342,2.0,201901
102,label_country_brand_sellin_sales7,0.012459320029557918,2.0,201901
103,label_country_brand_sellin_sales12,0.0017620541042517087,2.0,201901
104,mainstream_mean_3M_fsct,0.00031197177844176366,2.0,201901
105,label_country_offtake_sales12,0.0049748742106120476,2.0,201901
106,label_country_brand_price_sales2,0.00059209076793148,2.0,201901
107,country_offtake_sales6,0.0016293011015827744,2.0,201901
108,brand_offtake_sales12,0.002008347380078928,2.0,201901
109,label_offtake_sales7,0.0012884080585285247,2.0,201901
110,month,0.0012932006224626914,2.0,201901
111,label_brand_offtake_sales2,0.0011665922237448256,2.0,201901
112,0to6_month_population_mean_6M,0.00022574539937819465,2.0,201901
113,spre_sales3,0.00010086733683937368,2.0,201901
114,label_country_brand_sellin_sales5,0.01951041694270966,2.0,201901
115,label_country_offtake_sales10,0.003746402720532245,2.0,201901
116,label_brand_offtake_sales8,0.001511299592603912,2.0,201901
117,upre_sales2,0.0004038133245384381,2.0,201901
118,upre_sales1,0.00026812046948690595,2.0,201901
119,spre_sales2,0.00041984713264622977,2.0,201901
120,spre_sales1,0.00028109535455639616,2.0,201901
121,mainstream_sales3,0.00032901632281850496,2.0,201901
122,mainstream_sales2,0.000326731825555439,2.0,201901
123,mainstream_sales1,0.00022564193086313967,2.0,201901
124,upre_mean_3M_fsct,0.00027871352886287844,2.0,201901
125,spre_mean_3M_fsct,0.0003636383632331343,2.0,201901
126,0to6_month_population_mean_3M,0.0003232217587534239,2.0,201901
127,6to12_month_population_mean_3M,1.6490722727848647e-05,2.0,201901
128,12to36_month_population_mean_3M,0.00015552817764369844,2.0,201901
129,6to12_month_population_mean_6M,0.00011552289114048714,2.0,201901
130,12to36_month_population_mean_6M,0.00048317989600483394,2.0,201901
131,6to12_month_population_mean_9M,0.00011987950321215563,2.0,201901
132,12to36_month_population_mean_9M,9.109813270297303e-05,2.0,201901
133,0to6_month_population_mean_12M,0.00023863948802266657,2.0,201901
134,6to12_month_population_mean_12M,0.00011631164475999151,2.0,201901
135,label_country_brand_offtake_sales1,0.31810655413620836,3.0,201901
136,label_country_brand_offtake_sales2,0.07617317651078157,3.0,201901
137,label_country_brand_offtake_sales3,0.11122562933638042,3.0,201901
138,label_country_brand_offtake_sales5,0.0330136196268228,3.0,201901
139,label_country_brand_offtake_sales4,0.006957809676919186,3.0,201901
140,label_country_brand_offtake_sales6,0.011756582122136018,3.0,201901
141,label_country_brand_offtake_sales8,0.003930366736242024,3.0,201901
142,label_country_offtake_sales1,0.034040548349635436,3.0,201901
143,label_country_brand_sellin_sales1,0.017162066531473202,3.0,201901
144,label_country_offtake_sales10,0.02893093509907123,3.0,201901
145,label_country_brand_sellin_sales3,0.0638305332332115,3.0,201901
146,label_country_brand_offtake_sales7,0.004030067029473298,3.0,201901
147,label_country_brand_offtake_sales9,0.006242980704381066,3.0,201901
148,label_country_offtake_sales3,0.01760835423048342,3.0,201901
149,label_country_brand_offtake_sales10,0.028159712683685417,3.0,201901
150,label_country_offtake_sales2,0.010507024739279421,3.0,201901
151,country_offtake_sales10,0.0021011332627744687,3.0,201901
152,brand_offtake_sales10,0.0044011395423031435,3.0,201901
153,label_brand_offtake_sales1,0.0024659900769137284,3.0,201901
154,12to36_month_population_mean_6M,0.000119376012114972,3.0,201901
155,mainstream_fsct,0.0005158840573048363,3.0,201901
156,label_brand_offtake_sales2,0.005207368254207872,3.0,201901
157,label_country_brand_sellin_sales5,0.13972638523281486,3.0,201901
158,label_brand_offtake_sales10,0.0022793676060898723,3.0,201901
159,mainstream_mean_3M_fsct,0.0002750002073737425,3.0,201901
160,spre_fsct,0.0008462224460281955,3.0,201901
161,label_country_brand_sellin_sales2,0.01287903055561678,3.0,201901
162,label_country_offtake_sales5,0.0076334633697775585,3.0,201901
163,label_country_offtake_sales11,0.01167101317508968,3.0,201901
164,country_offtake_sales12,0.0009097726679707124,3.0,201901
165,0to6_month_population_mean_9M,0.00025031768293911364,3.0,201901
166,label_country_offtake_sales4,0.0071848515276966935,3.0,201901
167,upre_sales1,0.0002303186564213249,3.0,201901
168,label_country_offtake_sales12,0.0029510117911874054,3.0,201901
169,upre_sales2,0.0002117770769608666,3.0,201901
170,0to6_month_population_mean_6M,0.00017748279966917183,3.0,201901
171,label_country_brand_price_sales3,0.0009394488836420744,3.0,201901
172,brand_offtake_sales12,0.0010641500062621852,3.0,201901
173,brand_offtake_sales11,0.0010066225710578755,3.0,201901
174,12to36_month_population_mean_9M,0.00015431791579086792,3.0,201901
175,ANZ_APT,0.00222488239603783,3.0,201901
176,upre_sales3,0.0005629370901265385,3.0,201901
177,label_country_brand_sellin_sales12,0.0011971753658048649,3.0,201901
178,0to6_month_population_mean_12M,0.0003275073047349499,3.0,201901
179,label_country_brand_sellin_sales11,0.002356147817940196,3.0,201901
180,label_country_brand_price_sales1,0.000879035386416571,3.0,201901
181,label_brand_offtake_sales4,0.0011197216719983276,3.0,201901
182,brand_offtake_sales1,0.0023933103271404016,3.0,201901
183,label_country_brand_price_sales2,0.00036251722325978216,3.0,201901
184,label_offtake_sales6,0.0013073613073280369,3.0,201901
185,spre_sales3,0.00029289779522907733,3.0,201901
186,spre_sales2,0.000240805957279764,3.0,201901
187,spre_sales1,0.0010314114716431127,3.0,201901
188,mainstream_sales3,0.0002459220667921928,3.0,201901
189,mainstream_sales2,0.0003845471771573071,3.0,201901
190,mainstream_sales1,0.0002237448541323963,3.0,201901
191,upre_fsct,0.0002698210664334691,3.0,201901
192,upre_mean_3M_fsct,0.00019974612559550637,3.0,201901
193,spre_mean_3M_fsct,0.0003386680897264481,3.0,201901
194,0to6_month_population_mean_3M,0.00013873591412886488,3.0,201901
195,6to12_month_population_mean_3M,0.00012505496363781436,3.0,201901
196,12to36_month_population_mean_3M,0.00020602830528454105,3.0,201901
197,6to12_month_population_mean_6M,0.00013959596820155428,3.0,201901
198,6to12_month_population_mean_9M,0.00016334743818456417,3.0,201901
199,6to12_month_population_mean_12M,0.00022582028735556995,3.0,201901
200,12to36_month_population_mean_12M,6.41237377360015e-05,3.0,201901
201,label_country_brand_offtake_sales2,0.3713301206902297,4.0,201901
202,label_country_brand_offtake_sales1,0.13315392710353993,4.0,201901
203,label_country_brand_offtake_sales4,0.04925040291724585,4.0,201901
204,label_country_brand_offtake_sales3,0.03974272773428718,4.0,201901
205,label_country_brand_offtake_sales5,0.003296549991831088,4.0,201901
206,label_country_brand_sellin_sales1,0.013734074949070382,4.0,201901
207,label_country_brand_offtake_sales7,0.0038717265775732837,4.0,201901
208,label_country_brand_offtake_sales8,0.0023566195381744446,4.0,201901
209,label_country_offtake_sales9,0.017034397949155927,4.0,201901
210,label_country_offtake_sales1,0.013967053417273308,4.0,201901
211,label_country_offtake_sales2,0.024911284000494683,4.0,201901
212,label_country_brand_sellin_sales2,0.0352480993347255,4.0,201901
213,label_country_brand_offtake_sales6,0.0017244270032280974,4.0,201901
214,label_country_brand_offtake_sales9,0.041410973218720636,4.0,201901
215,country_offtake_sales9,0.0033808853873351008,4.0,201901
216,label_brand_offtake_sales3,0.0035322046379322914,4.0,201901
217,mainstream_fsct,0.0009998810668196544,4.0,201901
218,label_brand_offtake_sales1,0.0015722162527924842,4.0,201901
219,label_country_offtake_sales3,0.00547668613095556,4.0,201901
220,mainstream_mean_3M_fsct,0.0010863936196702686,4.0,201901
221,brand_offtake_sales9,0.003566864832457772,4.0,201901
222,0to6_month_population_mean_6M,0.00015361564497890138,4.0,201901
223,label_brand_offtake_sales9,0.00208985257596911,4.0,201901
224,label_brand_offtake_sales2,0.0009259867458366552,4.0,201901
225,label_country_offtake_sales4,0.0034394713646044343,4.0,201901
226,12to36_month_population_mean_3M,0.00020409062735272032,4.0,201901
227,label_offtake_sales6,0.0032967575741338745,4.0,201901
228,label_country_offtake_sales5,0.004286232107209956,4.0,201901
229,label_country_brand_sellin_sales3,0.05539093247042073,4.0,201901
230,label_country_brand_sellin_sales10,0.004411567417390769,4.0,201901
231,label_country_offtake_sales8,0.011490241845412103,4.0,201901
232,upre_sales1,0.0007340824684703692,4.0,201901
233,label_country_offtake_sales12,0.010073022213688965,4.0,201901
234,country_offtake_sales12,0.0021139568718191466,4.0,201901
235,brand_offtake_sales11,0.0014123938290169498,4.0,201901
236,0to6_month_population_mean_9M,0.0002165604393802802,4.0,201901
237,label_country_brand_sellin_sales4,0.06562111426645041,4.0,201901
238,12to36_month_population_mean_6M,0.0002840015529946594,4.0,201901
239,label_country_brand_price_sales2,0.001107037684419144,4.0,201901
240,ANZ_APT,0.009649848688087085,4.0,201901
241,12to36_month_population_mean_12M,0.00015088167126999004,4.0,201901
242,label_country_brand_offtake_sales10,0.02454674721824639,4.0,201901
243,label_country_offtake_sales11,0.008751380634749997,4.0,201901
244,brand_offtake_sales4,0.0013220893001638838,4.0,201901
245,spre_fsct,0.00046013288127758127,4.0,201901
246,0to6_month_population_mean_3M,0.0005001314746394435,4.0,201901
247,brand_offtake_sales12,0.0018442705312095324,4.0,201901
248,upre_sales3,0.0002323783233509311,4.0,201901
249,label_country_brand_sellin_sales11,0.0011369229287374154,4.0,201901
250,12to36_month_population_mean_9M,0.0002485987896560666,4.0,201901
251,upre_sales2,0.000445802976167611,4.0,201901
252,spre_sales3,3.598284048099241e-05,4.0,201901
253,spre_sales2,0.0004670955688583669,4.0,201901
254,spre_sales1,0.0007018939250901836,4.0,201901
255,mainstream_sales3,0.00023717991325025492,4.0,201901
256,mainstream_sales2,0.0005464529785208693,4.0,201901
257,mainstream_sales1,0.00034929408533755765,4.0,201901
258,upre_fsct,0.0005312387851820753,4.0,201901
259,upre_mean_3M_fsct,0.00036448557091724475,4.0,201901
260,spre_mean_3M_fsct,0.00014507953649859484,4.0,201901
261,6to12_month_population_mean_3M,0.00021168713350555745,4.0,201901
262,6to12_month_population_mean_6M,0.0005469209013770508,4.0,201901
263,6to12_month_population_mean_9M,0.00021119909153972897,4.0,201901
264,0to6_month_population_mean_12M,0.0002903154419419068,4.0,201901
265,6to12_month_population_mean_12M,0.00018343593442570513,4.0,201901
266,label_country_brand_offtake_sales1,0.36390621951798346,5.0,201901
267,label_country_brand_offtake_sales3,0.041498544529670535,5.0,201901
268,label_country_brand_offtake_sales2,0.08475412455710024,5.0,201901
269,label_country_brand_offtake_sales4,0.0166539772760434,5.0,201901
270,label_country_brand_offtake_sales8,0.008263157013131241,5.0,201901
271,label_country_brand_offtake_sales6,0.0019516680895453379,5.0,201901
272,label_country_offtake_sales8,0.022872466106384364,5.0,201901
273,label_country_offtake_sales1,0.01509832711186794,5.0,201901
274,label_country_brand_sellin_sales1,0.06139399727671848,5.0,201901
275,label_country_brand_offtake_sales7,0.003622160535574545,5.0,201901
276,label_country_offtake_sales2,0.007213689966449652,5.0,201901
277,label_brand_offtake_sales1,0.0024165591704049163,5.0,201901
278,label_country_brand_offtake_sales5,0.0044825831620919744,5.0,201901
279,mainstream_fsct,0.0002677579792746531,5.0,201901
280,label_brand_offtake_sales2,0.0015735862024284222,5.0,201901
281,12to36_month_population_mean_3M,0.00014671451476570374,5.0,201901
282,country_offtake_sales8,0.0036690450214128343,5.0,201901
283,ANZ_APT,0.010462271291545202,5.0,201901
284,label_country_offtake_sales10,0.0025508891151374614,5.0,201901
285,brand_offtake_sales8,0.0034264325323252304,5.0,201901
286,label_country_brand_sellin_sales3,0.13107930641744586,5.0,201901
287,mainstream_mean_3M_fsct,8.213027146511081e-05,5.0,201901
288,label_country_offtake_sales3,0.006507530365415416,5.0,201901
289,0to6_month_population_mean_6M,0.00028331507745153094,5.0,201901
290,label_country_offtake_sales4,0.0032631286862081377,5.0,201901
291,upre_sales2,0.0006437732725914654,5.0,201901
292,label_brand_offtake_sales8,0.0009715480593785415,5.0,201901
293,country_offtake_sales11,0.0021931067490781365,5.0,201901
294,0to6_month_population_mean_3M,0.00022698545832359584,5.0,201901
295,label_country_offtake_sales9,0.01268163127774706,5.0,201901
296,label_country_brand_price_sales1,0.0017612232279137897,5.0,201901
297,label_country_offtake_sales11,0.011042868757997367,5.0,201901
298,12to36_month_population_mean_12M,0.00017834092842867092,5.0,201901
299,label_country_brand_sellin_sales7,0.007114734433568845,5.0,201901
300,label_country_brand_sellin_sales4,0.038926610307669134,5.0,201901
301,label_brand_offtake_sales5,0.0017992383407000301,5.0,201901
302,brand_offtake_sales11,0.0017679464380426966,5.0,201901
303,label_country_brand_offtake_sales10,0.004823828749611324,5.0,201901
304,label_country_brand_sellin_sales2,0.08890260077545323,5.0,201901
305,upre_mean_3M_fsct,0.00037523592665607237,5.0,201901
306,label_country_offtake_sales7,0.0035776631919165348,5.0,201901
307,country_offtake_sales2,0.0020449675319354904,5.0,201901
308,spre_fsct,0.0007534847091297159,5.0,201901
309,upre_fsct,0.00045728451408848166,5.0,201901
310,country_offtake_sales1,0.0019129196245340908,5.0,201901
311,eib,0.0008921921869699901,5.0,201901
312,label_offtake_sales5,0.0013948468492219837,5.0,201901
313,label_country_brand_sellin_sales9,0.004106179182937005,5.0,201901
314,country_offtake_sales4,0.0010939424147912479,5.0,201901
315,brand_offtake_sales4,0.0013326004457385658,5.0,201901
316,upre_sales3,0.0002910950782954399,5.0,201901
317,upre_sales1,0.00032774775871946923,5.0,201901
318,spre_sales3,0.00026361979355945636,5.0,201901
319,spre_sales2,0.0001399966293138357,5.0,201901
320,spre_sales1,0.00038551166406602873,5.0,201901
321,mainstream_sales3,0.0005486930039279437,5.0,201901
322,mainstream_sales2,0.00020748525835912862,5.0,201901
323,mainstream_sales1,0.0007178560193549756,5.0,201901
324,spre_mean_3M_fsct,0.00027703439201976615,5.0,201901
325,6to12_month_population_mean_3M,0.00024632600012146046,5.0,201901
326,6to12_month_population_mean_6M,0.0003760537151661739,5.0,201901
327,12to36_month_population_mean_6M,0.00010520106478474483,5.0,201901
328,0to6_month_population_mean_9M,0.00014072904127491518,5.0,201901
329,6to12_month_population_mean_9M,0.00012129673033343716,5.0,201901
330,12to36_month_population_mean_9M,0.00020330428088891864,5.0,201901
331,0to6_month_population_mean_12M,0.00022562836499535454,5.0,201901
332,6to12_month_population_mean_12M,0.00029898749938833067,5.0,201901
333,label_country_brand_offtake_sales2,0.09945759897824617,6.0,201901
334,label_country_brand_offtake_sales1,0.11922552609046104,6.0,201901
335,label_country_brand_offtake_sales3,0.02583832714794047,6.0,201901
336,label_country_brand_offtake_sales5,0.004621573615599261,6.0,201901
337,label_country_brand_offtake_sales4,0.020036547093430147,6.0,201901
338,label_country_brand_offtake_sales7,0.05845908608483727,6.0,201901
339,label_country_brand_offtake_sales6,0.004286477756674706,6.0,201901
340,label_country_offtake_sales7,0.021617117121979758,6.0,201901
341,label_country_brand_sellin_sales2,0.20060497863052043,6.0,201901
342,label_country_offtake_sales1,0.014633121078738383,6.0,201901
343,label_brand_offtake_sales1,0.0018944971650964467,6.0,201901
344,label_country_brand_offtake_sales8,0.04600937649310206,6.0,201901
345,label_country_offtake_sales2,0.009619959608591504,6.0,201901
346,label_country_brand_offtake_sales10,0.044399394447135816,6.0,201901
347,mainstream_fsct,0.0009648732732287288,6.0,201901
348,label_country_offtake_sales3,0.0021078121561792784,6.0,201901
349,0to6_month_population_mean_3M,0.00024925491622110823,6.0,201901
350,label_country_brand_sellin_sales1,0.13644154777616338,6.0,201901
351,ANZ_APT,0.009824535124326293,6.0,201901
352,country_offtake_sales7,0.0048703282865103165,6.0,201901
353,label_country_offtake_sales8,0.008931303898983698,6.0,201901
354,12to36_month_population_mean_3M,0.0001279719888784027,6.0,201901
355,label_brand_offtake_sales3,0.0012198097237634466,6.0,201901
356,label_country_offtake_sales9,0.007072309725140872,6.0,201901
357,label_brand_offtake_sales2,0.0013752468668163135,6.0,201901
358,label_brand_offtake_sales7,0.0032703988950957136,6.0,201901
359,brand_offtake_sales7,0.00537162202613009,6.0,201901
360,label_country_brand_sellin_sales3,0.01849118855183055,6.0,201901
361,upre_sales1,0.0001624637517369656,6.0,201901
362,label_brand_offtake_sales4,0.0008561462060815148,6.0,201901
363,label_country_offtake_sales10,0.02240960735729385,6.0,201901
364,label_offtake_sales4,0.0016898952005818416,6.0,201901
365,label_country_brand_sellin_sales8,0.00707101862406137,6.0,201901
366,12to36_month_population_mean_6M,8.152494134573648e-05,6.0,201901
367,12to36_month_population_mean_12M,0.00012436655144522986,6.0,201901
368,country_offtake_sales10,0.005324330961053344,6.0,201901
369,12to36_month_population_mean_9M,7.895216483299513e-05,6.0,201901
370,label_country_offtake_sales4,0.0020316853207274963,6.0,201901
371,label_offtake_sales3,0.0008519096863661677,6.0,201901
372,eib,0.0010412053594947943,6.0,201901
373,0to6_month_population_mean_6M,0.0002877685135164098,6.0,201901
374,label_country_offtake_sales6,0.0038043559587048904,6.0,201901
375,upre_mean_3M_fsct,0.00021901432498813895,6.0,201901
376,label_country_brand_sellin_sales5,0.060973955856134854,6.0,201901
377,label_brand_offtake_sales6,0.0013639844960932211,6.0,201901
378,label_offtake_sales2,0.001069602191603748,6.0,201901
379,brand_offtake_sales3,0.001266942101645177,6.0,201901
380,label_country_brand_sellin_sales7,0.004459102261915268,6.0,201901
381,mainstream_mean_3M_fsct,0.0010493120530132233,6.0,201901
382,country_offtake_sales1,0.0016312138014526556,6.0,201901
383,upre_sales3,0.0001162453735540358,6.0,201901
384,upre_sales2,0.00048285291782788816,6.0,201901
385,spre_sales3,3.0197887080057613e-05,6.0,201901
386,spre_sales2,0.00012058512449808307,6.0,201901
387,spre_sales1,0.00011418089128430968,6.0,201901
388,mainstream_sales3,0.00011130280287930643,6.0,201901
389,mainstream_sales2,0.0007523841034749673,6.0,201901
390,mainstream_sales1,0.00021014213345823946,6.0,201901
391,upre_fsct,0.00046828701938191877,6.0,201901
392,spre_fsct,0.0003855594923819489,6.0,201901
393,spre_mean_3M_fsct,0.000349024923163231,6.0,201901
394,6to12_month_population_mean_3M,0.00010494869761293942,6.0,201901
395,6to12_month_population_mean_6M,0.00010956244123070722,6.0,201901
