,index,importance,horizon,date_when_preidct
396,0to6_month_population_mean_9M,0.0005220890205963007,6.0,201901
397,6to12_month_population_mean_9M,0.0003054843068468778,6.0,201901
398,0to6_month_population_mean_12M,6.257675582529168e-05,6.0,201901
399,6to12_month_population_mean_12M,0.00011524483178577787,6.0,201901
400,label_country_brand_offtake_sales1,0.14639814681155539,7.0,201901
401,label_country_brand_offtake_sales2,0.07075463843813266,7.0,201901
402,label_country_brand_offtake_sales4,0.019060112734423696,7.0,201901
403,label_country_brand_offtake_sales3,0.026121527670997895,7.0,201901
404,label_country_brand_offtake_sales6,0.06962760897703339,7.0,201901
405,label_country_offtake_sales6,0.019105991614631817,7.0,201901
406,label_country_brand_sellin_sales1,0.3350038147541967,7.0,201901
407,label_country_brand_offtake_sales5,0.023357051403535136,7.0,201901
408,label_country_offtake_sales1,0.0061627297869376535,7.0,201901
409,label_country_brand_offtake_sales7,0.03130101089734611,7.0,201901
410,label_country_brand_offtake_sales11,0.019073207349094415,7.0,201901
411,label_brand_offtake_sales1,0.005932787234907813,7.0,201901
412,label_country_offtake_sales2,0.0238718553243014,7.0,201901
413,label_brand_offtake_sales2,0.0041061823044332485,7.0,201901
414,ANZ_APT,0.035094118429561845,7.0,201901
415,mainstream_fsct,0.001423914789649123,7.0,201901
416,label_country_offtake_sales7,0.006653950696534226,7.0,201901
417,label_brand_offtake_sales6,0.0015367184577818893,7.0,201901
418,country_offtake_sales6,0.004366243592277808,7.0,201901
419,12to36_month_population_mean_3M,8.400295037821982e-05,7.0,201901
420,0to6_month_population_mean_3M,0.0013386341144005513,7.0,201901
421,brand_offtake_sales6,0.004230519096096875,7.0,201901
422,12to36_month_population_mean_12M,3.843898907156844e-05,7.0,201901
423,label_country_brand_offtake_sales12,0.00865783735827654,7.0,201901
424,12to36_month_population_mean_9M,7.620385319663388e-05,7.0,201901
425,label_country_offtake_sales8,0.002000577274608365,7.0,201901
426,brand_offtake_sales1,0.002360328181957841,7.0,201901
427,upre_mean_3M_fsct,0.00012803443409995492,7.0,201901
428,label_country_offtake_sales3,0.00464146846719785,7.0,201901
429,12to36_month_population_mean_6M,0.0004664474429243421,7.0,201901
430,upre_sales1,0.000537835841594507,7.0,201901
431,mainstream_mean_3M_fsct,0.00020221437172862256,7.0,201901
432,label_offtake_sales3,0.0027996277073878127,7.0,201901
433,upre_sales2,0.00042673207880125435,7.0,201901
434,spre_fsct,0.0008109128295680348,7.0,201901
435,label_country_brand_sellin_sales7,0.033937021201936,7.0,201901
436,eib,0.0014384662517177092,7.0,201901
437,il,0.0019585081079467872,7.0,201901
438,label_country_offtake_sales9,0.015082873836406285,7.0,201901
439,label_country_brand_sellin_sales5,0.030207939657301685,7.0,201901
440,label_country_brand_sellin_sales8,0.00586890108198018,7.0,201901
441,6to12_month_population_mean_12M,0.00015831097795657203,7.0,201901
442,label_country_offtake_sales4,0.003213384902585386,7.0,201901
443,brand_offtake_sales11,0.0016335254536433694,7.0,201901
444,label_offtake_sales2,0.0009686922320151301,7.0,201901
445,country_offtake_sales11,0.0017852946298364757,7.0,201901
446,label_country_brand_sellin_sales9,0.0067948509108669685,7.0,201901
447,label_brand_offtake_sales3,0.0032848700412337287,7.0,201901
448,label_offtake_sales1,0.0014633634147979127,7.0,201901
449,mainstream_sales3,0.001096471299356455,7.0,201901
450,upre_sales3,0.0006883979055888871,7.0,201901
451,spre_sales3,0.00040853610940577993,7.0,201901
452,spre_sales2,0.0002181700124458869,7.0,201901
453,spre_sales1,0.00138568186825648,7.0,201901
454,mainstream_sales2,0.00040788404412158953,7.0,201901
455,mainstream_sales1,0.0004215964198581296,7.0,201901
456,upre_fsct,0.001304634901828901,7.0,201901
457,spre_mean_3M_fsct,0.000323514416508464,7.0,201901
458,6to12_month_population_mean_3M,9.19883829845201e-05,7.0,201901
459,0to6_month_population_mean_6M,0.00026100492452891405,7.0,201901
460,6to12_month_population_mean_6M,0.0002537795659409137,7.0,201901
461,0to6_month_population_mean_9M,6.648857074921072e-05,7.0,201901
462,6to12_month_population_mean_9M,0.00013966768825802515,7.0,201901
463,0to6_month_population_mean_12M,0.00019903622143056514,7.0,201901
464,label_country_brand_offtake_sales1,0.10410166248259212,8.0,201901
465,label_country_brand_offtake_sales5,0.0780459602760766,8.0,201901
466,label_country_brand_offtake_sales3,0.006753838412195551,8.0,201901
467,label_country_brand_offtake_sales4,0.01796401917395287,8.0,201901
468,label_country_brand_offtake_sales2,0.02000856787393278,8.0,201901
469,label_country_brand_offtake_sales6,0.050505839502840086,8.0,201901
470,label_country_offtake_sales5,0.02164770190857219,8.0,201901
471,label_brand_offtake_sales1,0.003569969490521431,8.0,201901
472,label_country_brand_offtake_sales11,0.010806258842503271,8.0,201901
473,label_country_brand_offtake_sales8,0.13144462735597456,8.0,201901
474,label_country_offtake_sales1,0.0032624753708359114,8.0,201901
475,mainstream_fsct,0.000282166146043799,8.0,201901
476,ANZ_APT,0.051915733457015514,8.0,201901
477,label_brand_offtake_sales2,0.0026949576711419753,8.0,201901
478,mainstream_mean_3M_fsct,0.00019533871637043005,8.0,201901
479,12to36_month_population_mean_3M,0.0001149708094598366,8.0,201901
480,12to36_month_population_mean_12M,0.00031599874337453386,8.0,201901
481,label_country_brand_sellin_sales1,0.09624681029445543,8.0,201901
482,12to36_month_population_mean_6M,0.00031092057224525505,8.0,201901
483,upre_sales1,0.00046935855623090526,8.0,201901
484,label_country_offtake_sales2,0.0034625610420181397,8.0,201901
485,upre_mean_3M_fsct,0.0005201799724266788,8.0,201901
486,label_brand_offtake_sales4,0.0030697327780887873,8.0,201901
487,brand_offtake_sales5,0.0077248256381250106,8.0,201901
488,label_country_brand_offtake_sales7,0.03425042941194009,8.0,201901
489,label_country_offtake_sales6,0.003596063143367969,8.0,201901
490,12to36_month_population_mean_9M,0.00014032524288114072,8.0,201901
491,label_brand_offtake_sales3,0.000625813793797595,8.0,201901
492,label_country_offtake_sales7,0.0016013216210069975,8.0,201901
493,country_offtake_sales5,0.004658185882357939,8.0,201901
494,eib,0.0015766649340690977,8.0,201901
495,label_country_brand_sellin_sales6,0.06712874778094682,8.0,201901
496,il,0.00028993963628564615,8.0,201901
497,label_brand_offtake_sales5,0.015466904358438094,8.0,201901
498,label_country_offtake_sales3,0.00264113423179572,8.0,201901
499,label_country_offtake_sales8,0.026610368285763214,8.0,201901
500,label_offtake_sales1,0.002382822476204311,8.0,201901
501,label_offtake_sales2,0.004257894157480671,8.0,201901
502,country_offtake_sales1,0.003915477175037568,8.0,201901
503,label_brand_offtake_sales6,0.0023698652479902495,8.0,201901
504,label_country_brand_offtake_sales12,0.007669610340241842,8.0,201901
505,label_country_brand_sellin_sales7,0.021400590686409565,8.0,201901
506,brand_offtake_sales12,0.002166448172260554,8.0,201901
507,label_country_brand_offtake_sales10,0.03246646801577616,8.0,201901
508,0to6_month_population_mean_3M,4.1113308523868424e-05,8.0,201901
509,upre_sales2,0.0003147249025915865,8.0,201901
510,brand_offtake_sales8,0.003611445605275219,8.0,201901
511,country_offtake_sales10,0.0015120987632962096,8.0,201901
512,label_country_brand_sellin_sales2,0.12753368370376655,8.0,201901
513,country_offtake_sales8,0.006472443045134013,8.0,201901
514,upre_sales3,7.58929932932807e-05,8.0,201901
515,spre_sales3,4.192318581652737e-05,8.0,201901
516,spre_sales2,0.0006727779961018329,8.0,201901
517,spre_sales1,9.797592668481933e-05,8.0,201901
518,mainstream_sales3,0.00012598653576021226,8.0,201901
519,mainstream_sales2,0.00040923324611683617,8.0,201901
520,mainstream_sales1,0.000264134559017803,8.0,201901
521,upre_fsct,0.0005275876649691522,8.0,201901
522,spre_fsct,0.000388838106649336,8.0,201901
523,spre_mean_3M_fsct,0.00033377176892470154,8.0,201901
524,6to12_month_population_mean_3M,0.00013771021644389843,8.0,201901
525,0to6_month_population_mean_6M,0.0001870317850457529,8.0,201901
526,6to12_month_population_mean_6M,0.00014445138374261793,8.0,201901
527,0to6_month_population_mean_9M,0.00017692543055090784,8.0,201901
528,6to12_month_population_mean_9M,5.332999055931197e-05,8.0,201901
529,0to6_month_population_mean_12M,0.00011751216856155879,8.0,201901
530,6to12_month_population_mean_12M,0.00032851134354483323,8.0,201901
531,label_country_brand_offtake_sales4,0.05716584467646148,9.0,201901
532,label_country_brand_offtake_sales2,0.025654117739945533,9.0,201901
533,label_country_brand_offtake_sales1,0.020721932338186533,9.0,201901
534,label_country_brand_offtake_sales3,0.017694440659666386,9.0,201901
535,label_country_offtake_sales4,0.018273171665778885,9.0,201901
536,label_country_brand_offtake_sales6,0.034953709216586026,9.0,201901
537,label_country_brand_offtake_sales5,0.037527093514538735,9.0,201901
538,label_country_brand_offtake_sales9,0.055045423496080756,9.0,201901
539,label_brand_offtake_sales1,0.0015727707329798936,9.0,201901
540,label_country_brand_sellin_sales1,0.14045164620666142,9.0,201901
541,ANZ_APT,0.009866822391058998,9.0,201901
542,label_country_brand_offtake_sales7,0.11826625332521942,9.0,201901
543,label_country_brand_offtake_sales8,0.04578582413773248,9.0,201901
544,mainstream_fsct,0.0008678087865218676,9.0,201901
545,label_brand_offtake_sales4,0.002346636574097298,9.0,201901
546,12to36_month_population_mean_3M,0.00023954822746821008,9.0,201901
547,mainstream_mean_3M_fsct,0.0001843394637347353,9.0,201901
548,label_brand_offtake_sales3,0.0008104819857722712,9.0,201901
549,12to36_month_population_mean_6M,0.0002679205163784792,9.0,201901
550,12to36_month_population_mean_9M,0.00033673426458902657,9.0,201901
551,label_country_offtake_sales5,0.010821809092772415,9.0,201901
552,label_country_offtake_sales1,0.0032822138018315564,9.0,201901
553,label_brand_offtake_sales2,0.001244219697605449,9.0,201901
554,label_country_offtake_sales3,0.003612143580799201,9.0,201901
555,12to36_month_population_mean_12M,0.00011559126805484824,9.0,201901
556,label_country_offtake_sales2,0.00508587432525056,9.0,201901
557,label_country_offtake_sales6,0.001927885355783223,9.0,201901
558,eib,0.00782630687094056,9.0,201901
559,label_country_brand_offtake_sales12,0.00694775294403,9.0,201901
560,label_brand_offtake_sales12,0.0033258616471209972,9.0,201901
561,brand_offtake_sales4,0.006563034625270371,9.0,201901
562,label_offtake_sales1,0.0031088810264658304,9.0,201901
563,upre_mean_3M_fsct,0.0005685380007337296,9.0,201901
564,country_offtake_sales4,0.004882419839519548,9.0,201901
565,label_country_brand_sellin_sales2,0.18182873713147726,9.0,201901
566,6to12_month_population_mean_12M,0.00015872050531162755,9.0,201901
567,country_offtake_sales1,0.0028163829289005312,9.0,201901
568,label_country_brand_offtake_sales11,0.021845566136839113,9.0,201901
569,label_country_brand_sellin_sales5,0.05388121027486833,9.0,201901
570,upre_sales2,0.00020419376830575295,9.0,201901
571,il,0.0005872928359604561,9.0,201901
572,label_brand_offtake_sales11,0.0006867558817338934,9.0,201901
573,label_country_offtake_sales7,0.01145497626615215,9.0,201901
574,label_country_brand_offtake_sales10,0.005379469166018439,9.0,201901
575,brand_offtake_sales11,0.003902349267082536,9.0,201901
576,label_offtake_sales5,0.0013766554157836112,9.0,201901
577,label_country_offtake_sales12,0.003624275867717612,9.0,201901
578,country_offtake_sales12,0.005781668744969434,9.0,201901
579,label_country_brand_price_sales1,0.001428789466022933,9.0,201901
580,label_country_brand_sellin_sales7,0.04745528068288396,9.0,201901
581,upre_sales3,0.00015199003802775302,9.0,201901
582,upre_sales1,0.0005334542724389134,9.0,201901
583,spre_sales3,0.0002926928680876492,9.0,201901
584,spre_sales2,0.0004631116107581485,9.0,201901
585,spre_sales1,0.00017004846466137937,9.0,201901
586,mainstream_sales3,0.0005786633635012628,9.0,201901
587,mainstream_sales2,0.00029874190027495874,9.0,201901
588,mainstream_sales1,0.00046285596555085875,9.0,201901
589,upre_fsct,0.0005254007327922311,9.0,201901
590,spre_fsct,6.407630562546188e-05,9.0,201901
591,spre_mean_3M_fsct,0.0002860353090563995,9.0,201901
592,0to6_month_population_mean_3M,0.0006411979997514311,9.0,201901
593,6to12_month_population_mean_3M,0.00024294626406080134,9.0,201901
594,0to6_month_population_mean_6M,0.00022078297025662376,9.0,201901
595,6to12_month_population_mean_6M,0.0004132918809444324,9.0,201901
596,0to6_month_population_mean_9M,0.0001685273761971055,9.0,201901
597,6to12_month_population_mean_9M,0.00026942878241960745,9.0,201901
598,0to6_month_population_mean_12M,7.258489161499475e-05,9.0,201901
599,label_country_brand_offtake_sales1,0.04010519389853951,10.0,201901
600,label_country_brand_offtake_sales3,0.11723625290087947,10.0,201901
601,label_country_brand_offtake_sales2,0.05506566694900052,10.0,201901
602,label_country_brand_offtake_sales4,0.015514177234590532,10.0,201901
603,label_country_brand_offtake_sales5,0.005448304029804866,10.0,201901
604,label_country_offtake_sales3,0.009293647220088307,10.0,201901
605,label_brand_offtake_sales1,0.002551703752212816,10.0,201901
606,ANZ_APT,0.04908887796104103,10.0,201901
607,label_country_brand_offtake_sales7,0.017866678271965215,10.0,201901
608,12to36_month_population_mean_9M,0.0008692145784031351,10.0,201901
609,label_country_brand_offtake_sales6,0.03486967188175841,10.0,201901
610,label_country_brand_offtake_sales8,0.013472747861091802,10.0,201901
611,12to36_month_population_mean_3M,0.0001421078282255369,10.0,201901
612,label_country_brand_offtake_sales9,0.014253562657085017,10.0,201901
613,label_brand_offtake_sales3,0.004488255177877558,10.0,201901
614,mainstream_fsct,9.362591727706398e-05,10.0,201901
615,label_country_offtake_sales1,0.002292693976905185,10.0,201901
616,label_country_offtake_sales2,0.018661266279233313,10.0,201901
617,label_brand_offtake_sales2,0.019328658992616182,10.0,201901
618,12to36_month_population_mean_6M,9.532454690069704e-05,10.0,201901
619,label_country_offtake_sales4,0.0015204151961944166,10.0,201901
620,label_country_brand_offtake_sales12,0.006245168761217337,10.0,201901
621,12to36_month_population_mean_12M,0.00030422643414954184,10.0,201901
622,mainstream_mean_3M_fsct,5.457313696339429e-05,10.0,201901
623,label_country_offtake_sales5,0.006134163753577399,10.0,201901
624,brand_offtake_sales3,0.006350278439112814,10.0,201901
625,label_country_brand_offtake_sales11,0.015874818701421906,10.0,201901
626,upre_mean_3M_fsct,0.0001264783421914072,10.0,201901
627,label_brand_offtake_sales4,0.004703363912889688,10.0,201901
628,label_country_brand_sellin_sales1,0.2092234541848533,10.0,201901
629,eib,0.01481187266205274,10.0,201901
630,country_offtake_sales3,0.0023706440656168374,10.0,201901
631,label_offtake_sales12,0.0016238970488978723,10.0,201901
632,il,0.0006099537851415348,10.0,201901
633,label_country_brand_sellin_sales2,0.1070530104838909,10.0,201901
634,label_country_brand_sellin_sales12,0.007937578922588593,10.0,201901
635,label_brand_offtake_sales11,0.003058781279950999,10.0,201901
636,label_offtake_sales2,0.0054382852194431435,10.0,201901
637,label_brand_offtake_sales12,0.003100191720394376,10.0,201901
638,label_country_offtake_sales6,0.008597184074310423,10.0,201901
639,label_country_brand_sellin_sales4,0.0070545305326665895,10.0,201901
640,label_country_brand_offtake_sales10,0.009969082964102519,10.0,201901
641,label_country_brand_sellin_sales6,0.10328669882591676,10.0,201901
642,label_offtake_sales3,0.0023686894010205273,10.0,201901
643,country_offtake_sales1,0.002556186603208759,10.0,201901
644,brand_offtake_sales6,0.006627192771773685,10.0,201901
645,label_country_brand_sellin_sales5,0.009100342905438269,10.0,201901
646,label_country_brand_sellin_sales11,0.014458591736081869,10.0,201901
647,brand_offtake_sales11,0.005895571111999044,10.0,201901
648,brand_offtake_sales5,0.0019122660984790547,10.0,201901
649,upre_sales3,3.934914259572075e-05,10.0,201901
650,upre_sales2,4.196110083631664e-05,10.0,201901
651,upre_sales1,0.0010918672308718905,10.0,201901
652,spre_sales3,0.0002513608846948693,10.0,201901
653,spre_sales2,0.0002845864937103035,10.0,201901
654,spre_sales1,7.826176052133505e-05,10.0,201901
655,mainstream_sales3,0.00045453103974069895,10.0,201901
656,mainstream_sales2,6.68917329211577e-06,10.0,201901
657,mainstream_sales1,4.877062198742529e-05,10.0,201901
658,upre_fsct,0.0005513050002832326,10.0,201901
659,spre_fsct,0.00018874440847617231,10.0,201901
660,spre_mean_3M_fsct,0.00010571681543591289,10.0,201901
661,0to6_month_population_mean_3M,0.0004189142444981778,10.0,201901
662,6to12_month_population_mean_3M,2.6643860581305015e-05,10.0,201901
663,0to6_month_population_mean_6M,0.00030326619152368917,10.0,201901
664,6to12_month_population_mean_6M,7.889944603588756e-05,10.0,201901
665,0to6_month_population_mean_9M,0.00024565746094682773,10.0,201901
666,6to12_month_population_mean_9M,0.00013512634109181712,10.0,201901
667,0to6_month_population_mean_12M,0.00057647855189605,10.0,201901
668,6to12_month_population_mean_12M,0.0004151381357016569,10.0,201901
669,label_country_brand_offtake_sales2,0.060367039744270844,11.0,201901
670,label_country_brand_offtake_sales1,0.0480339379381264,11.0,201901
671,label_country_brand_offtake_sales3,0.07871377721472898,11.0,201901
672,label_country_brand_offtake_sales4,0.024001098747585957,11.0,201901
673,label_country_brand_offtake_sales5,0.07119300395497742,11.0,201901
674,label_country_offtake_sales2,0.009071373328851396,11.0,201901
675,label_country_brand_sellin_sales1,0.20126816857679253,11.0,201901
676,label_country_brand_offtake_sales6,0.03147194212468217,11.0,201901
677,label_country_brand_offtake_sales7,0.01374605129217916,11.0,201901
678,ANZ_APT,0.008757722020970518,11.0,201901
679,12to36_month_population_mean_9M,5.375318635761697e-05,11.0,201901
680,label_brand_offtake_sales1,0.010451658502265742,11.0,201901
681,label_brand_offtake_sales2,0.01095215530433393,11.0,201901
682,12to36_month_population_mean_6M,4.679903423457915e-06,11.0,201901
683,12to36_month_population_mean_3M,0.00019024938963865882,11.0,201901
684,label_country_offtake_sales1,0.002405794845887723,11.0,201901
685,mainstream_fsct,0.000470709577487006,11.0,201901
686,12to36_month_population_mean_12M,5.7789715689220126e-05,11.0,201901
687,label_country_offtake_sales3,0.0028761273603185164,11.0,201901
688,label_country_brand_offtake_sales12,0.002569475751750322,11.0,201901
689,label_brand_offtake_sales3,0.0024969254764047573,11.0,201901
690,label_brand_offtake_sales4,0.0006274490413011649,11.0,201901
691,upre_mean_3M_fsct,1.1880719758643284e-05,11.0,201901
692,label_country_brand_offtake_sales10,0.020078920107500425,11.0,201901
693,label_country_offtake_sales4,0.0023554278163874986,11.0,201901
694,country_offtake_sales2,0.0031692631848181836,11.0,201901
695,label_country_brand_offtake_sales9,0.029677645347365923,11.0,201901
696,il,0.00012800653599737925,11.0,201901
697,label_country_brand_offtake_sales11,0.05453607777101035,11.0,201901
698,brand_offtake_sales2,0.002756365654847231,11.0,201901
699,mainstream_mean_3M_fsct,0.00017066862991520917,11.0,201901
700,label_country_offtake_sales5,0.009854864638777317,11.0,201901
701,eib,0.002726712182112501,11.0,201901
702,label_country_brand_offtake_sales8,0.021569873327027436,11.0,201901
703,label_brand_offtake_sales9,0.0013544426269842045,11.0,201901
704,label_offtake_sales11,0.000898232508038769,11.0,201901
705,label_brand_offtake_sales10,0.0033526806503056733,11.0,201901
706,country_offtake_sales10,0.0021771405723268198,11.0,201901
707,label_country_offtake_sales8,0.007816798939655391,11.0,201901
708,country_offtake_sales7,0.002455699493296528,11.0,201901
709,label_country_brand_sellin_sales2,0.18683552219830296,11.0,201901
710,spre_sales2,0.0001808674018315926,11.0,201901
711,brand_offtake_sales10,0.0018285621297397935,11.0,201901
712,label_brand_offtake_sales6,0.002359237721386619,11.0,201901
713,label_country_brand_sellin_sales12,0.012408125869041671,11.0,201901
714,label_country_brand_sellin_sales4,0.035148633091829806,11.0,201901
715,upre_fsct,1.5971350354556615e-05,11.0,201901
716,upre_sales3,0.0006252013197150113,11.0,201901
717,label_country_offtake_sales10,0.006775500376794477,11.0,201901
718,brand_offtake_sales5,0.0028297120940644015,11.0,201901
719,upre_sales2,0.0002835266164311732,11.0,201901
720,upre_sales1,8.599951576440594e-05,11.0,201901
721,spre_sales3,0.0005139063321560726,11.0,201901
722,spre_sales1,4.105822930447442e-05,11.0,201901
723,mainstream_sales3,0.00028678839804027924,11.0,201901
724,mainstream_sales2,0.00043933156112203946,11.0,201901
725,mainstream_sales1,0.00016881735659116857,11.0,201901
726,spre_fsct,0.00031969888807481663,11.0,201901
727,spre_mean_3M_fsct,3.830335443827556e-05,11.0,201901
728,0to6_month_population_mean_3M,9.886257224192368e-05,11.0,201901
729,6to12_month_population_mean_3M,0.0001023022152755456,11.0,201901
730,0to6_month_population_mean_6M,3.825389139852067e-05,11.0,201901
731,6to12_month_population_mean_6M,0.00013621075203108682,11.0,201901
732,0to6_month_population_mean_9M,5.889754023512922e-05,11.0,201901
733,6to12_month_population_mean_9M,0.0006253630920297488,11.0,201901
734,0to6_month_population_mean_12M,3.5473489902777915e-05,11.0,201901
735,6to12_month_population_mean_12M,0.00024329135057158283,11.0,201901
736,label_country_brand_offtake_sales1,0.07371170184855451,12.0,201901
737,label_country_brand_offtake_sales2,0.052413699985272705,12.0,201901
738,label_country_brand_offtake_sales3,0.1296537418691721,12.0,201901
739,label_country_brand_offtake_sales4,0.0634402123899969,12.0,201901
740,label_country_offtake_sales1,0.02317245333543116,12.0,201901
741,label_country_brand_offtake_sales6,0.027955510065515585,12.0,201901
742,label_country_brand_sellin_sales2,0.02306039697223185,12.0,201901
743,ANZ_APT,0.04939863229367731,12.0,201901
744,label_brand_offtake_sales1,0.012488761794592452,12.0,201901
745,label_country_offtake_sales2,0.01271683354917552,12.0,201901
746,label_country_brand_sellin_sales12,0.006559775514316182,12.0,201901
747,label_country_brand_sellin_sales1,0.17080502582602172,12.0,201901
748,label_country_brand_offtake_sales7,0.037407396929464716,12.0,201901
749,label_country_brand_offtake_sales5,0.03539046067504477,12.0,201901
750,label_brand_offtake_sales2,0.009136021096817881,12.0,201901
751,label_country_offtake_sales3,0.015981888578091876,12.0,201901
752,label_country_brand_offtake_sales12,0.0137425340618908,12.0,201901
753,label_country_brand_offtake_sales11,0.00029901963856091533,12.0,201901
754,mainstream_fsct,0.0,12.0,201901
755,12to36_month_population_mean_9M,0.0,12.0,201901
756,12to36_month_population_mean_12M,0.0,12.0,201901
757,12to36_month_population_mean_6M,0.0,12.0,201901
758,eib,0.012053806748353572,12.0,201901
759,upre_sales2,0.0,12.0,201901
760,country_offtake_sales1,0.009810538957845125,12.0,201901
761,label_country_brand_offtake_sales9,0.0315965069865991,12.0,201901
762,brand_offtake_sales1,0.008744385468220438,12.0,201901
763,mainstream_mean_3M_fsct,0.0,12.0,201901
764,label_brand_offtake_sales3,0.004059535994377469,12.0,201901
765,il,0.0001837353277862744,12.0,201901
766,upre_mean_3M_fsct,0.0,12.0,201901
767,label_country_brand_sellin_sales3,0.051705544093681874,12.0,201901
768,12to36_month_population_mean_3M,0.0,12.0,201901
769,6to12_month_population_mean_12M,0.0,12.0,201901
770,label_country_brand_sellin_sales11,0.01693673083883269,12.0,201901
771,6to12_month_population_mean_9M,0.0,12.0,201901
772,label_brand_offtake_sales12,0.009027964834231956,12.0,201901
773,label_country_brand_offtake_sales10,0.017992262881426073,12.0,201901
774,label_offtake_sales1,0.0010492654763820874,12.0,201901
775,label_brand_offtake_sales9,0.006299691799591163,12.0,201901
776,label_brand_offtake_sales11,0.0011363390222995902,12.0,201901
777,label_country_brand_price_sales1,0.01271095269602228,12.0,201901
778,label_country_brand_offtake_sales8,0.031280982493277855,12.0,201901
779,brand_offtake_sales9,0.00585436108887035,12.0,201901
780,upre_sales1,0.0,12.0,201901
781,label_country_brand_price_sales3,0.016464932984424443,12.0,201901
782,label_offtake_sales10,0.004296355680738537,12.0,201901
783,upre_sales3,0.0,12.0,201901
784,label_offtake_sales12,0.00032519806077795386,12.0,201901
785,country_offtake_sales8,0.0011368421424322445,12.0,201901
786,spre_sales3,0.0,12.0,201901
787,spre_sales2,0.0,12.0,201901
788,spre_sales1,0.0,12.0,201901
789,mainstream_sales3,0.0,12.0,201901
790,mainstream_sales2,0.0,12.0,201901
791,mainstream_sales1,0.0,12.0,201901
792,upre_fsct,0.0,12.0,201901
793,spre_fsct,0.0,12.0,201901
794,spre_mean_3M_fsct,0.0,12.0,201901
795,0to6_month_population_mean_3M,0.0,12.0,201901
796,6to12_month_population_mean_3M,0.0,12.0,201901
797,0to6_month_population_mean_6M,0.0,12.0,201901
798,6to12_month_population_mean_6M,0.0,12.0,201901
799,0to6_month_population_mean_9M,0.0,12.0,201901
800,0to6_month_population_mean_12M,0.0,12.0,201901
